2025-03-04 14:00:02,00:04,8.64,1.88
2025-03-04 14:00:02,00:04,8.8,1.88
2025-03-04 14:00:02,00:04,8.79,1.88
2025-03-04 14:00:02,00:04,8.67,10.97
2025-03-04 14:00:02,00:04,8.66,10.97
2025-03-04 14:00:02,00:04,8.47,10.97
2025-03-04 14:00:02,00:04,8.79,10.97
2025-03-04 14:00:02,00:04,8.78,10.97
2025-03-04 14:00:02,00:04,8.67,10.97
2025-03-04 14:00:02,00:04,8.78,10.97
2025-03-04 14:00:02,00:04,8.79,10.97
2025-03-04 14:00:02,00:04,8.66,10.97
2025-03-04 14:00:02,00:04,8.81,10.97
2025-03-04 14:00:02,00:04,8.73,10.97
2025-03-04 14:00:02,00:04,8.69,10.97
2025-03-04 14:00:02,00:04,8.67,11.96
