timestamp,portstr,line
20250304_133002,/dev/ttyACM3,s go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,1
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM3,let's go~
20250304_133002,/dev/ttyACM1,1
20250304_133002,/dev/ttyACM1,1
20250304_133002,/dev/ttyACM1,1
20250304_133002,/dev/ttyACM1,1
20250304_133002,/dev/ttyACM1,1
20250304_133002,/dev/ttyACM1,1
20250304_133002,/dev/ttyACM1,1
20250304_133002,/dev/ttyACM1,1
20250304_133002,/dev/ttyACM1,1
20250304_133002,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,1
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM3,let's go~
20250304_133004,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM1,1
20250304_133004,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,1
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM3,let's go~
20250304_133006,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM1,1
20250304_133006,/dev/ttyACM1,1
20250304_133008,/dev/ttyACM3,1
20250304_133008,/dev/ttyACM3,let's go~
20250304_133008,/dev/ttyACM3,1
20250304_133008,/dev/ttyACM3,let's go~
20250304_133008,/dev/ttyACM3,1
20250304_133008,/dev/ttyACM3,let's go~
20250304_133008,/dev/ttyACM3,1
20250304_133008,/dev/ttyACM3,let's go~
20250304_133008,/dev/ttyACM3,1
20250304_133008,/dev/ttyACM3,let's go~
20250304_133008,/dev/ttyACM3,1
20250304_133008,/dev/ttyACM3,let's go~
20250304_133008,/dev/ttyACM3,1
