timestamp,portstr,line
20250304_132533,/dev/ttyACM1,n ...
20250304_132533,/dev/ttyACM1,"Device ID: DECA - model: 1, version: 3, revision: 0"
20250304_132533,/dev/ttyACM1,Unique ID: AA:BB:CC:DD:EE:FF:00:01
20250304_132533,/dev/ttyACM1,"Network ID & Device Address: PAN: 609A, Short Address: 01"
20250304_132533,/dev/ttyACM1,"Device mode: Data rate: 6800 kb/s, PRF: 16 MHz, Preamble: 64 symbols, Channel: #5, Preamble code #3"
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132533,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132535,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132537,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
20250304_132539,/dev/ttyACM1,1
