timestamp,portstr,line
20250226_175629,/dev/ttyACM3,1
20250226_175629,/dev/ttyACM2,1
20250226_175629,/dev/ttyACM1,1
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,1
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
20250226_175629,/dev/ttyACM0,Ranging failed in flying state
