Time,X,Y
2025-08-13 16:24:00,-0.4547999999999979,10.550201749729718
2025-08-13 16:24:00,-0.4886249999999981,10.548689283952534
2025-08-13 16:24:00,-0.4489687499999988,10.580478583765643
2025-08-13 16:24:00,-0.4659000000000013,10.579746556038097
2025-08-13 16:24:00,-0.3729312500000015,10.653474657724278
2025-08-13 16:24:00,-0.3729312500000015,10.653474657724278
2025-08-13 16:24:00,-0.40683125000000064,10.65223395978625
2025-08-13 16:24:00,-0.36680000000000135,10.683705244904504
2025-08-13 16:24:00,-0.41774374999999964,10.681834587716471
2025-08-13 16:24:00,-0.39099374999999714,10.702860546950099
2025-08-13 16:24:00,-0.4250187499999969,10.701563393362134
2025-08-13 16:24:00,-0.3847999999999985,10.73310434869614
2025-08-13 16:24:00,-0.4359312500000012,10.731149236930472
2025-08-13 16:24:00,-0.4359312500000012,10.731149236930472
2025-08-13 16:24:00,-0.4529999999999994,10.730442255564306
2025-08-13 16:24:00,-0.3451999999999993,10.814491988068603
2025-08-13 16:24:00,-0.3964812499999999,10.812733355558086
2025-08-13 16:24:00,-0.3964812499999999,10.812733355558086
2025-08-13 16:24:00,-0.4307312500000018,10.811423152863522
2025-08-13 16:24:00,-0.48219999999999974,10.80924988886833
2025-08-13 16:24:00,-0.33266874999999985,10.924936224197076
2025-08-13 16:24:00,-0.2916249999999989,10.956119516479136
2025-08-13 16:24:00,-0.22296874999999972,11.007742045329888
2025-08-13 16:24:00,-0.22296874999999972,11.007742045329888
2025-08-13 16:24:00,-0.11246874999999967,11.08942968688081
2025-08-13 16:24:00,-0.11246874999999967,11.08942968688081
2025-08-13 16:24:00,-0.029068749999999532,11.149962107907518
2025-08-13 16:24:00,-0.029068749999999532,11.149962107907518
2025-08-13 16:24:00,-0.0011687499999997186,11.169999938855122
2025-08-13 16:24:00,-0.15625,11.168907105778077
2025-08-13 16:24:00,-0.15625,11.168907105778077
2025-08-13 16:24:00,-0.1283000000000012,11.189264457952541
2025-08-13 16:24:00,-0.07224999999999948,11.229767581633201
2025-08-13 16:24:00,-0.044150000000000134,11.249913367555326
2025-08-13 16:24:00,-0.044150000000000134,11.249913367555326
2025-08-13 16:24:00,0.026318750000000612,11.299969350551287
2025-08-13 16:24:00,0.08291874999999926,11.339696842548236
2025-08-13 16:24:00,0.08291874999999926,11.339696842548236
2025-08-13 16:24:00,0.12549999999999883,11.369307355771502
2025-08-13 16:24:00,0.12549999999999883,11.369307355771502
2025-08-13 16:24:00,0.18244999999999933,11.408541186212197
2025-08-13 16:24:00,0.23959999999999937,11.447492818953851
2025-08-13 16:24:00,-0.1437500000000025,11.44909760363235
2025-08-13 16:24:00,-0.08640000000000114,11.489675149454836
2025-08-13 16:24:00,-0.04325625000000244,11.519918788638916
2025-08-13 16:24:00,-0.3614062500000017,11.514329573295221
2025-08-13 16:24:00,-0.3470000000000013,11.524777264658958
2025-08-13 16:24:00,-0.33258125000000227,11.53520653097067
2025-08-13 16:24:00,-0.7450000000000028,11.515927014357116
2025-08-13 16:24:00,-0.7016687500000014,11.548703865164844
2025-08-13 16:24:00,-0.7016687500000014,11.548703865164844
2025-08-13 16:24:00,-0.6727187500000014,11.570460210527429
2025-08-13 16:24:00,-0.6727187500000014,11.570460210527429
2025-08-13 16:24:00,-0.6292000000000026,11.602952527697422
2025-08-13 16:24:00,-0.6472812500000025,11.601957894398618
2025-08-13 16:24:00,-0.6472812500000025,11.601957894398618
2025-08-13 16:24:00,-0.6036500000000018,11.634350290304138
2025-08-13 16:24:00,-0.6036500000000018,11.634350290304138
2025-08-13 16:24:00,-0.5745000000000022,11.655850451597258
2025-08-13 16:24:00,-0.5745000000000022,11.655850451597258
2025-08-13 16:24:00,-0.6107000000000014,11.654009846829544
2025-08-13 16:24:00,-0.6107000000000014,11.654009846829544
2025-08-13 16:24:00,-0.6107000000000014,11.654009846829544
2025-08-13 16:24:00,-0.7014187499999984,11.64890173952671
2025-08-13 16:24:00,-0.6575999999999986,11.681505135897513
2025-08-13 16:24:00,-0.6394312499999995,11.682513756744454
2025-08-13 16:24:00,-0.6394312499999995,11.682513756744454
2025-08-13 16:24:00,-0.6394312499999995,11.682513756744454
2025-08-13 16:24:00,-0.6394312499999995,11.682513756744454
2025-08-13 16:24:00,-0.6394312499999995,11.682513756744454
2025-08-13 16:24:00,-0.6575999999999986,11.681505135897513
2025-08-13 16:24:00,-0.6757812500000018,11.68046744364918
2025-08-13 16:24:00,-0.6757812500000018,11.68046744364918
2025-08-13 16:24:00,-0.7121812500000022,11.678304580166952
2025-08-13 16:24:00,-0.5800500000000017,11.775722567957349
2025-08-13 16:24:00,-0.5800500000000017,11.775722567957349
2025-08-13 16:24:00,-0.4914000000000023,11.839806841329802
2025-08-13 16:24:00,-0.4914000000000023,11.839806841329802
2025-08-13 16:24:00,-0.5643499999999992,11.836553935901277
2025-08-13 16:24:00,-0.49013124999999746,11.88990207519698
2025-08-13 16:24:00,-0.5632812499999993,11.886661189476145
2025-08-13 16:24:00,-0.39890000000000114,12.00337364202248
2025-08-13 16:24:00,-0.39890000000000114,12.00337364202248
2025-08-13 16:24:00,-0.24815000000000076,12.107457271347275
2025-08-13 16:24:00,-0.24815000000000076,12.107457271347275
2025-08-13 16:24:00,-0.12665000000000148,12.189342056792892
2025-08-13 16:24:00,-0.12665000000000148,12.189342056792892
2025-08-13 16:24:00,-0.00435000000000052,12.269999228911956
2025-08-13 16:24:00,-0.00435000000000052,12.269999228911956
2025-08-13 16:24:00,0.010993749999999025,12.27999507888586
2025-08-13 16:24:00,0.010993749999999025,12.27999507888586
2025-08-13 16:24:00,-0.09910625000000195,12.279600072934416
2025-08-13 16:24:00,-0.08375000000000199,12.28971464019812
2025-08-13 16:24:00,-0.08375000000000199,12.28971464019812
2025-08-13 16:24:00,-0.15740000000000087,12.288992035150807
2025-08-13 16:24:00,-0.14203124999999872,12.299179937053667
2025-08-13 16:24:00,-0.14203124999999872,12.299179937053667
2025-08-13 16:24:00,-0.178931249999998,12.29869845177828
2025-08-13 16:24:00,-0.178931249999998,12.29869845177828
2025-08-13 16:24:00,-0.178931249999998,12.29869845177828
2025-08-13 16:24:00,-0.234375,12.297766803748354
2025-08-13 16:24:00,-0.14190000000000147,12.35918542582803
2025-08-13 16:24:00,-0.14190000000000147,12.35918542582803
2025-08-13 16:24:00,-0.14190000000000147,12.35918542582803
2025-08-13 16:24:00,-0.14190000000000147,12.35918542582803
2025-08-13 16:24:00,-0.14190000000000147,12.35918542582803
2025-08-13 16:24:00,-0.14190000000000147,12.35918542582803
2025-08-13 16:24:00,-0.12644375000000174,12.36935374132723
2025-08-13 16:24:00,-0.12644375000000174,12.36935374132723
2025-08-13 16:24:00,-0.11097499999999982,12.379502597009907
2025-08-13 16:24:00,-0.27798124999999985,12.376878702833297
2025-08-13 16:24:00,-0.26250000000000107,12.387218967548769
2025-08-13 16:24:00,-0.37439999999999785,12.384341913884645
2025-08-13 16:24:00,-0.34339999999999726,12.405247939481097
2025-08-13 16:24:00,-0.49329999999999785,12.400191736824073
2025-08-13 16:24:00,-0.4777812499999996,12.410806785908337
2025-08-13 16:24:00,-0.5153812500000026,12.409302243363582
2025-08-13 16:24:00,-0.48430625000000305,12.430569072098466
2025-08-13 16:24:00,-0.5785250000000008,12.426540501055593
2025-08-13 16:24:00,-0.5473999999999979,12.447969844115145
2025-08-13 16:24:00,-0.5851749999999978,12.446251251657063
2025-08-13 16:24:00,-0.5227749999999993,12.489063467665419
2025-08-13 16:24:00,-0.5606000000000009,12.487422778139612
2025-08-13 16:24:00,-0.6553812499999996,12.48280719298141
2025-08-13 16:24:00,-0.73143125,12.478581983804228
2025-08-13 16:24:00,-0.76953125,12.476290380368415
2025-08-13 16:24:00,-0.8076812499999999,12.473878747141903
2025-08-13 16:24:00,-0.8458812499999979,12.471346555640991
2025-08-13 16:24:00,-0.8841312500000011,12.46869327286438
2025-08-13 16:24:00,-0.9607812500000001,12.463021278552342
2025-08-13 16:24:00,-1.0376312500000004,12.456858407681427
2025-08-13 16:24:00,-1.1339749999999995,12.448457763890875
2025-08-13 16:24:00,-1.23063125,12.439274364950853
2025-08-13 16:24:00,-1.2693812500000003,12.435379818974104
2025-08-13 16:24:00,-0.906699999999999,12.697668884878045
2025-08-13 16:24:00,-0.9454999999999973,12.694838705158881
2025-08-13 16:24:00,-0.9454999999999973,12.694838705158881
2025-08-13 16:24:00,-0.6085812500000003,12.925680982530414
2025-08-13 16:24:00,-0.3972499999999979,13.063961590478595
2025-08-13 16:24:00,-0.16729999999999734,13.20894055971182
2025-08-13 16:24:00,0.04841875000000151,13.339912129569987
2025-08-13 16:24:00,0.04841875000000151,13.339912129569987
2025-08-13 16:24:00,0.2325999999999997,13.447988594581718
2025-08-13 16:24:00,-0.020818750000001884,13.449983887709621
2025-08-13 16:24:00,0.21578124999999915,13.58828681078481
2025-08-13 16:24:00,0.11774999999999736,13.589489870392486
2025-08-13 16:24:00,0.11774999999999736,13.589489870392486
2025-08-13 16:24:00,0.30536874999999597,13.696596289827754
2025-08-13 16:24:00,0.1873187499999993,13.698719344737976
2025-08-13 16:24:00,0.1873187499999993,13.698719344737976
2025-08-13 16:24:00,0.20445000000000313,13.708475487722914
2025-08-13 16:24:00,0.1255000000000006,13.70942558059965
2025-08-13 16:24:00,0.1255000000000006,13.70942558059965
2025-08-13 16:24:00,0.15979999999999883,13.729070032598713
2025-08-13 16:24:00,0.041000000000002146,13.729938783548892
2025-08-13 16:24:00,0.041000000000002146,13.729938783548892
2025-08-13 16:24:00,0.10975000000000179,13.769562626950066
2025-08-13 16:24:00,-0.009499999999999176,13.769996722948049
2025-08-13 16:24:00,-0.009499999999999176,13.769996722948049
2025-08-13 16:24:00,0.024950000000000472,13.789977429187475
2025-08-13 16:24:00,-0.07476875000000227,13.789797302136947
2025-08-13 16:24:00,-0.07476875000000227,13.789797302136947
2025-08-13 16:24:00,-0.005718750000001549,13.829998817639083
2025-08-13 16:24:00,-0.12579374999999793,13.829427896065004
2025-08-13 16:24:00,-0.07387499999999925,13.859803118528594
2025-08-13 16:24:00,-0.17428125000000172,13.858904215193148
2025-08-13 16:24:00,-0.1222499999999993,13.889462010369588
2025-08-13 16:24:00,-0.24314999999999465,13.8878716179802
2025-08-13 16:24:00,-0.24314999999999465,13.8878716179802
2025-08-13 16:24:00,-0.1910062499999956,13.918689471802328
2025-08-13 16:24:00,-0.1910062499999956,13.918689471802328
2025-08-13 16:24:00,-0.12130624999999462,13.95947294111461
2025-08-13 16:24:00,-0.38480000000000025,13.954695588224059
2025-08-13 16:24:00,-0.3323937500000014,13.986050707578638
2025-08-13 16:24:00,-0.45471874999999784,13.98260815650637
2025-08-13 16:24:00,-0.3319999999999972,14.056079681049052
2025-08-13 16:24:00,-0.3319999999999972,14.056079681049052
2025-08-13 16:24:00,-0.2792187499999983,14.087233116891635
2025-08-13 16:24:00,-0.40199374999999904,14.084264305421172
2025-08-13 16:24:00,-0.34909999999999997,14.115683801715027
2025-08-13 16:24:00,-0.4106562500000024,14.114027116465941
2025-08-13 16:24:00,-0.45175624999999897,14.112771389439635
2025-08-13 16:24:00,-0.5135000000000005,14.11065972058004
2025-08-13 16:24:00,-0.5547250000000012,14.109099197835947
2025-08-13 16:24:00,-0.6786999999999992,14.103679176370965
2025-08-13 16:24:00,-0.7823562499999994,14.098309072299624
2025-08-13 16:24:00,-0.8863250000000029,14.092154838575079
2025-08-13 16:24:00,-0.8863250000000029,14.092154838575079
2025-08-13 16:24:00,-1.0742562500000012,14.079075733489608
2025-08-13 16:24:00,-0.43075624999999995,14.473591435890608
2025-08-13 16:24:00,-0.5356000000000005,14.470090968615228
2025-08-13 16:24:00,-0.6618249999999986,14.46486735747601
2025-08-13 16:24:00,-0.7885000000000044,14.458515406154257
2025-08-13 16:24:00,-0.8944062499999976,14.452350585976005
2025-08-13 16:24:00,-0.4011499999999977,14.744544030844088
2025-08-13 16:24:00,-0.14179999999999637,14.88932479194406
2025-08-13 16:24:00,0.10121875000000102,15.019658943020259
2025-08-13 16:24:00,0.4032187500000024,15.174643806022218
2025-08-13 16:24:00,0.670093750000003,15.305338100356064
2025-08-13 16:24:00,0.9780937500000029,15.449068988654654
2025-08-13 16:24:00,1.2697500000000037,15.57833864497431
2025-08-13 16:24:00,1.544500000000001,15.694184265198366
2025-08-13 16:24:00,1.6036937500000032,15.718402156587384
2025-08-13 16:24:00,1.6827937500000019,15.75035889098915
2025-08-13 16:24:00,1.6827937500000019,15.75035889098915
2025-08-13 16:24:00,1.7620937500000036,15.781933519572656
2025-08-13 16:24:00,1.7620937500000036,15.781933519572656
2025-08-13 16:24:00,1.0768937500000018,15.843443434153162
2025-08-13 16:24:00,1.1166187500000007,15.860742812590727
2025-08-13 16:24:00,1.1166187500000007,15.860742812590727
2025-08-13 16:24:00,0.8128187500000017,15.87921048665986
2025-08-13 16:24:00,0.8924187500000009,15.914998861911629
2025-08-13 16:24:00,0.8924187500000009,15.914998861911629
2025-08-13 16:24:00,0.6300687499999995,15.927542602996654
2025-08-13 16:24:00,0.6699437500000016,15.945932878694679
2025-08-13 16:24:00,0.6699437500000016,15.945932878694679
2025-08-13 16:24:00,0.38370000000000104,15.955386999693866
2025-08-13 16:24:00,0.46359999999999957,15.993282184717433
2025-08-13 16:24:00,0.46359999999999957,15.993282184717433
2025-08-13 16:24:00,0.30859375,15.997023782487195
2025-08-13 16:24:00,0.30859375,15.997023782487195
2025-08-13 16:24:00,0.04144374999999911,15.999946325397032
2025-08-13 16:24:00,0.04144374999999911,15.999946325397032
2025-08-13 16:24:00,-0.22750624999999758,15.99838244655412
2025-08-13 16:24:00,-0.22750624999999758,15.99838244655412
2025-08-13 16:24:00,-0.22750624999999758,15.99838244655412
2025-08-13 16:24:00,-0.22750624999999758,15.99838244655412
2025-08-13 16:24:00,-0.22750624999999758,15.99838244655412
2025-08-13 16:24:00,-0.22750624999999758,15.99838244655412
2025-08-13 16:24:00,-0.9535062499999967,15.971563036572562
2025-08-13 16:24:00,-1.0451562500000016,15.96582752046025
2025-08-13 16:24:00,-1.1599999999999966,15.957894597972503
2025-08-13 16:24:00,-1.1599999999999966,15.957894597972503
2025-08-13 16:24:00,-1.1599999999999966,15.957894597972503
2025-08-13 16:24:00,-1.1599999999999966,15.957894597972503
2025-08-13 16:24:00,-1.2751562499999984,15.949105822524533
2025-08-13 16:24:00,-1.390625,15.939453005337887
2025-08-13 16:24:00,-1.5064062500000013,15.928927779670575
2025-08-13 16:24:00,-1.715600000000002,15.907756492981655
2025-08-13 16:24:00,-1.715600000000002,15.907756492981655
2025-08-13 16:24:00,-1.9023999999999965,15.886499747899158
2025-08-13 16:24:00,-2.0900000000000034,15.862909569180554
2025-08-13 16:24:00,-2.3020062500000016,15.83353299882755
2025-08-13 16:24:00,-2.5150250000000014,15.801096457188502
2025-08-13 16:24:00,-2.681406250000002,15.773714227234526
2025-08-13 16:24:00,-2.681406250000002,15.773714227234526
2025-08-13 16:24:00,-2.8484000000000016,15.744415436592112
2025-08-13 16:24:00,-2.920156249999998,15.731264649594639
2025-08-13 16:24:00,-2.9680562500000036,15.72229760870961
2025-08-13 16:24:00,-3.0160062500000038,15.713169836158485
2025-08-13 16:24:00,-3.039999999999999,15.708545445075428
2025-08-13 16:24:00,-3.0880249999999982,15.699175188505126
2025-08-13 16:24:00,-3.112056250000002,15.694429135742272
2025-08-13 16:24:00,1.0480437500000015,17.92939497858436
2025-08-13 16:24:00,0.8312000000000026,17.94075546235442
2025-08-13 16:24:00,0.8986062499999967,17.967543148896592
2025-08-13 16:24:00,0.9886562500000018,18.002873626711263
2025-08-13 16:24:00,1.0563249999999975,18.029081437898466
2025-08-13 16:24:00,0.7899187499999982,18.042716767948182
2025-08-13 16:24:00,0.9255937500000009,18.096344277504254
2025-08-13 16:24:00,1.016293749999999,18.13154011698154
2025-08-13 16:24:00,0.7239437499999966,18.14556434633092
2025-08-13 16:24:00,0.47894375000000267,18.153683176819406
2025-08-13 16:24:00,0.47894375000000267,18.153683176819406
2025-08-13 16:24:00,0.23269374999999926,18.158509124339226
2025-08-13 16:24:00,-0.014806250000003018,18.159993964067304
2025-08-13 16:24:00,0.1671937499999956,18.23923370786067
2025-08-13 16:24:00,0.3270999999999944,18.3070780188975
2025-08-13 16:24:00,-0.4228999999999985,18.305115557952643
2025-08-13 16:24:00,-0.17038124999999127,18.419211987206417
2025-08-13 16:24:00,-0.32173124999999914,18.417190040904
2025-08-13 16:24:00,-0.32173124999999914,18.417190040904
2025-08-13 16:24:00,-0.18335625000000277,18.479090358715872
2025-08-13 16:24:00,-0.18335625000000277,18.479090358715872
2025-08-13 16:24:00,-0.06770000000000209,18.529876327434028
2025-08-13 16:24:00,-0.06770000000000209,18.529876327434028
2025-08-13 16:24:00,-0.39716874999999874,18.525743088578754
2025-08-13 16:24:00,-0.39716874999999874,18.525743088578754
2025-08-13 16:24:00,-0.14162499999999767,18.639461965394148
2025-08-13 16:24:00,-0.26890625000000057,18.638060237822792
2025-08-13 16:24:00,-0.0352812500000077,18.739966788481734
2025-08-13 16:24:00,-0.0352812500000077,18.739966788481734
2025-08-13 16:24:00,-0.13733125000000612,18.739496794945516
2025-08-13 16:24:00,-0.13733125000000612,18.739496794945516
2025-08-13 16:24:00,-0.39333125000000635,18.73587175788128
2025-08-13 16:24:00,-0.13489999999999824,18.849517287983797
2025-08-13 16:24:00,-0.13489999999999824,18.849517287983797
2025-08-13 16:24:00,-0.21194374999999255,18.848808446340474
2025-08-13 16:24:00,-0.09397500000000036,18.89976636626429
2025-08-13 16:24:00,-0.09397500000000036,18.89976636626429
2025-08-13 16:24:00,-0.1711312500000055,18.89922522473536
2025-08-13 16:24:00,0.041999999999994486,18.98995355444557
2025-08-13 16:24:00,0.041999999999994486,18.98995355444557
2025-08-13 16:24:00,-0.0610500000000016,18.9899018664526
2025-08-13 16:24:00,0.15309375000000003,19.079385794718625
2025-08-13 16:24:00,0.15309375000000003,19.079385794718625
2025-08-13 16:24:00,0.07567499999999683,19.07984992850769
2025-08-13 16:24:00,0.14728124999999892,19.10943244142532
2025-08-13 16:24:00,0.14728124999999892,19.10943244142532
2025-08-13 16:24:00,0.24293124999999804,19.14845906092115
2025-08-13 16:24:00,0.24293124999999804,19.14845906092115
2025-08-13 16:24:00,0.3387812500000038,19.18700933612762
2025-08-13 16:24:00,0.3387812500000038,19.18700933612762
2025-08-13 16:24:00,0.3867812500000021,19.206105806869036
2025-08-13 16:24:00,0.3867812500000021,19.206105806869036
2025-08-13 16:24:00,0.4588749999999955,19.234527125312308
2025-08-13 16:24:00,0.018043750000000358,19.239991539059623
2025-08-13 16:24:00,0.0902500000000046,19.269788658350667
2025-08-13 16:24:00,-0.0923187499999969,19.2697788583159
2025-08-13 16:24:00,0.05243124999999793,19.32992889185119
2025-08-13 16:24:00,0.05243124999999793,19.32992889185119
2025-08-13 16:24:00,0.19763125000000414,19.388992802335647
2025-08-13 16:24:00,0.19763125000000414,19.388992802335647
2025-08-13 16:24:00,0.19763125000000414,19.388992802335647
2025-08-13 16:24:00,0.3432812500000004,19.446970406297183
2025-08-13 16:24:00,0.3432812500000004,19.446970406297183
2025-08-13 16:24:00,0.02888124999999775,19.449978557144952
2025-08-13 16:24:00,0.22378125000000182,19.52871787783695
2025-08-13 16:24:00,0.11858125000000541,19.52963999891315
2025-08-13 16:24:00,0.19187499999999957,19.559058872664988
2025-08-13 16:24:00,0.0072937499999987665,19.559998640112703
2025-08-13 16:24:00,0.12970000000000326,19.609571079194975
2025-08-13 16:24:00,0.05040624999999821,19.60993521687313
2025-08-13 16:24:00,0.17312499999999886,19.659237720073865
2025-08-13 16:24:00,0.014200000000002433,19.659994871820288
2025-08-13 16:24:00,0.06337500000000063,19.67989795729071
2025-08-13 16:24:00,0.06337500000000063,19.67989795729071
2025-08-13 16:24:00,0.1865312500000016,19.72911822897246
2025-08-13 16:24:00,-0.10599999999999454,19.72971525390065
2025-08-13 16:24:00,0.017468750000009692,19.779992286216228
2025-08-13 16:24:00,-0.16947499999999138,19.779273955946287
2025-08-13 16:24:00,-0.04569374999999809,19.82994735447401
2025-08-13 16:24:00,-0.3407000000000089,19.827072994015026
2025-08-13 16:24:00,-0.2911000000000037,19.847865396308997
2025-08-13 16:24:00,-0.4796187499999931,19.844204843093323
2025-08-13 16:24:00,-0.30562499999999204,19.91765531781728
2025-08-13 16:24:00,-0.35960000000000036,19.91675394837221
2025-08-13 16:24:00,-0.3097750000000019,19.937593622335044
2025-08-13 16:24:00,-0.36380000000000123,19.936681006626955
2025-08-13 16:24:00,-0.2640000000000029,19.97825577972211
2025-08-13 16:24:00,-0.2910312499999961,19.977880288246883
2025-08-13 16:24:00,-0.1910312499999982,20.019088567203138
2025-08-13 16:24:00,-0.1910312499999982,20.019088567203138
2025-08-13 16:24:00,-0.09083125000000081,20.05979435796946
2025-08-13 16:24:00,-0.17200000000000415,20.059262598610147
2025-08-13 16:24:00,-0.17200000000000415,20.059262598610147
2025-08-13 16:24:00,-0.07159999999999656,20.099872473227286
2025-08-13 16:24:00,-0.17999999999999616,20.099194013691196
2025-08-13 16:24:00,-0.07939999999999614,20.139843485985686
2025-08-13 16:24:00,-0.18799999999999173,20.139122523089235
2025-08-13 16:24:00,-0.061968749999991246,20.189904900073785
2025-08-13 16:24:00,-0.11634375000000219,20.1896647850289
2025-08-13 16:24:00,-0.11634375000000219,20.1896647850289
2025-08-13 16:24:00,0.009999999999990905,20.239997529644118
2025-08-13 16:24:00,-0.044425000000007486,20.239951245479197
2025-08-13 16:24:00,-0.044425000000007486,20.239951245479197
2025-08-13 16:24:00,-0.09890000000000398,20.239758367875837
2025-08-13 16:24:00,-0.09890000000000398,20.239758367875837
2025-08-13 16:24:00,-0.09890000000000398,20.239758367875837
2025-08-13 16:24:00,0.07850624999999667,20.309848270450246
2025-08-13 16:24:00,0.2055999999999969,20.35896187530199
2025-08-13 16:24:00,0.3330062500000004,20.407283181194426
2025-08-13 16:24:00,0.48630624999999483,20.464222590443324
2025-08-13 16:24:00,0.6400562500000007,20.520020175351583
2025-08-13 16:24:00,0.7942562500000001,20.5746751373949
2025-08-13 16:24:00,0.27425000000000566,20.588173472591006
2025-08-13 16:24:00,0.40309375000000713,20.63606346735518
2025-08-13 16:24:00,0.40309375000000713,20.63606346735518
2025-08-13 16:24:00,0.5322500000000083,20.68315280457745
2025-08-13 16:24:00,0.687650000000005,20.738602592207123
2025-08-13 16:24:00,0.687650000000005,20.738602592207123
2025-08-13 16:24:00,0.8435000000000024,20.79289801230218
2025-08-13 16:24:00,0.8435000000000024,20.79289801230218
2025-08-13 16:24:00,0.9998000000000076,20.84603799190628
2025-08-13 16:24:00,0.9998000000000076,20.84603799190628
2025-08-13 16:24:00,1.18271875000001,20.906572563631716
2025-08-13 16:24:00,1.18271875000001,20.906572563631716
2025-08-13 16:24:00,1.339993750000005,20.95720441160893
2025-08-13 16:24:00,1.339993750000005,20.95720441160893
2025-08-13 16:24:00,1.4977187500000007,21.006676047054622
2025-08-13 16:24:00,1.4977187500000007,21.006676047054622
2025-08-13 16:24:00,1.6558937500000077,21.054985535229203
2025-08-13 16:24:00,1.6558937500000077,21.054985535229203
2025-08-13 16:24:00,1.8145187500000048,21.102130738527293
2025-08-13 16:24:00,1.8145187500000048,21.102130738527293
2025-08-13 16:24:00,1.9735937499999991,21.148109317618935
2025-08-13 16:24:00,2.1597500000000025,21.200273109974315
2025-08-13 16:24:00,-0.33614374999999797,21.307348670806885
2025-08-13 16:24:00,-0.2828437500000014,21.32812461078296
2025-08-13 16:24:00,-0.6557000000000137,21.319919266029125
2025-08-13 16:24:00,-0.8862000000000059,21.31158252124886
2025-08-13 16:24:00,-0.7794499999999971,21.35578042820023
2025-08-13 16:24:00,-0.9817937499999942,21.347434998904692
2025-08-13 16:24:00,-0.9817937499999942,21.347434998904692
2025-08-13 16:24:00,-1.184750000000001,21.33713353375987
2025-08-13 16:24:00,-1.184750000000001,21.33713353375987
2025-08-13 16:24:00,-0.8633000000000095,21.472652679862353
2025-08-13 16:24:00,-0.8633000000000095,21.472652679862353
2025-08-13 16:24:00,-0.8633000000000095,21.472652679862353
2025-08-13 16:24:00,-0.8633000000000095,21.472652679862353
2025-08-13 16:24:00,-1.47584375000001,21.439262702471506
2025-08-13 16:24:00,-1.7106437500000027,21.421806598897906
2025-08-13 16:24:00,-1.7106437500000027,21.421806598897906
2025-08-13 16:24:00,-1.7106437500000027,21.421806598897906
2025-08-13 16:24:00,-1.7106437500000027,21.421806598897906
2025-08-13 16:24:00,-0.8173749999999949,21.804685232980894
2025-08-13 16:24:00,-0.8173749999999949,21.804685232980894
2025-08-13 16:24:00,-1.1415312499999963,21.790119467439215
2025-08-13 16:24:00,-1.1415312499999963,21.790119467439215
2025-08-13 16:24:00,-1.1415312499999963,21.790119467439215
2025-08-13 16:24:00,0.7983437500000008,22.505844735464517
2025-08-13 16:24:00,0.05600000000000449,22.51993037289414
2025-08-13 16:24:00,-0.48332499999999357,22.514812833873947
2025-08-13 16:24:00,-0.9964062499999997,22.497946008135074
2025-08-13 16:24:00,-1.5130999999999943,22.469110538470364
2025-08-13 16:24:00,-1.5130999999999943,22.469110538470364
2025-08-13 16:24:00,0.3430562500000107,23.167460206275006
2025-08-13 16:24:00,0.633306250000004,23.261380509198307
2025-08-13 16:24:00,0.633306250000004,23.261380509198307
2025-08-13 16:24:00,0.633306250000004,23.261380509198307
2025-08-13 16:24:00,0.633306250000004,23.261380509198307
2025-08-13 16:24:00,0.633306250000004,23.261380509198307
2025-08-13 16:24:00,-0.1947500000000062,23.269185040252268
2025-08-13 16:24:00,-0.1947500000000062,23.269185040252268
2025-08-13 16:24:00,-0.1947500000000062,23.269185040252268
2025-08-13 16:24:00,-0.5037500000000037,23.264546759769466
2025-08-13 16:24:00,-0.5037500000000037,23.264546759769466
2025-08-13 16:24:00,-0.5037500000000037,23.264546759769466
2025-08-13 16:24:00,0.5810437499999992,23.632858230873936
2025-08-13 16:24:00,0.9068499999999986,23.732680486567464
2025-08-13 16:24:00,1.1149687500000027,23.793890911041085
2025-08-13 16:24:00,0.5556187500000078,23.81351901346478
2025-08-13 16:24:00,0.7942187499999989,23.886800048921337
2025-08-13 16:24:00,0.9736937500000096,23.94020719378199
2025-08-13 16:24:00,0.9736937500000096,23.94020719378199
2025-08-13 16:24:00,1.3641000000000005,24.051347804021294
2025-08-13 16:24:00,1.5148187500000034,24.092424621748812
2025-08-13 16:24:00,0.8885687500000046,24.123640802675773
2025-08-13 16:24:00,0.8885687500000046,24.123640802675773
2025-08-13 16:24:00,0.25731874999999604,24.138628524854067
2025-08-13 16:24:00,0.25731874999999604,24.138628524854067
2025-08-13 16:24:00,0.40834999999999866,24.186553087976385
2025-08-13 16:24:00,0.40834999999999866,24.186553087976385
2025-08-13 16:24:00,-0.7083687499999982,24.179626004428265
2025-08-13 16:24:00,-0.8691499999999976,24.174380618280583
2025-08-13 16:24:00,-0.2008999999999972,24.409173259043413
2025-08-13 16:24:00,-0.36199374999999634,24.407315717320515
2025-08-13 16:24:00,-0.5234000000000023,24.40438797511628
2025-08-13 16:24:00,-0.34010000000000673,24.467636420177573
2025-08-13 16:24:00,-0.18700625000000315,24.519286871001384
2025-08-13 16:24:00,-0.002881250000008606,24.579999831130966
2025-08-13 16:24:00,-0.7493750000000006,24.568574177379013
2025-08-13 16:24:00,-0.9125312500000007,24.56305532131077
2025-08-13 16:24:00,-1.0432812500000068,24.557849340555013
2025-08-13 16:24:00,-1.2070000000000007,24.550347268419646
2025-08-13 16:24:00,-1.3382000000000076,24.543545399147206
2025-08-13 16:24:00,-1.469600000000007,24.53602811866664
2025-08-13 16:24:00,-0.5422250000000091,24.874090778345547
