Time,tri_X,tri_Y,Gradient_X,Gradient_Y,Nelder_X,Nelder_Y
2025-08-13 16:25:51,,,14.10942318601193,33.961435609635494,,
2025-08-13 16:25:51,,,,,15.583088381721312,33.512544595280715
2025-08-13 16:25:51,14.13039999999998,34.51987537405082,,,,
2025-08-13 16:25:51,,,14.108248195573651,33.92685737918089,,
2025-08-13 16:25:51,,,,,15.689129337484694,33.442219705926306
2025-08-13 16:25:51,14.13039999999998,34.51987537405082,,,,
2025-08-13 16:25:51,,,14.108014934455452,33.91994093023075,,
2025-08-13 16:25:51,,,,,15.711173748686205,33.427860870990216
2025-08-13 16:25:52,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:52,,,15.589683239563367,33.34822578526718,,
2025-08-13 16:25:52,,,,,17.172056540166864,32.78744114971448
2025-08-13 16:25:52,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:52,,,15.588256907430964,33.31332997768926,,
2025-08-13 16:25:52,,,,,17.293788020032192,32.70489701773084
2025-08-13 16:25:52,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:52,,,15.588115179653672,33.30983991967552,,
2025-08-13 16:25:52,,,,,17.30667144507307,32.69635013817791
2025-08-13 16:25:52,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:52,,,15.587832218234931,33.30285954205187,,
2025-08-13 16:25:52,,,,,17.331001155094256,32.67979236236788
2025-08-13 16:25:52,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:52,,,15.587549913947207,33.29587881760892,,
2025-08-13 16:25:52,,,,,17.356240109631354,32.66282959902651
2025-08-13 16:25:53,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:53,,,15.587549913947207,33.29587881760892,,
2025-08-13 16:25:53,,,,,17.356240109631354,32.66282959902651
2025-08-13 16:25:53,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:53,,,15.58740901134984,33.29238832374941,,
2025-08-13 16:25:53,,,,,17.36882563525409,32.65436858043357
2025-08-13 16:25:53,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:53,,,15.58740901134984,33.29238832374941,,
2025-08-13 16:25:53,,,,,17.36882563525409,32.65436858043357
2025-08-13 16:25:53,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:53,,,15.58740901134984,33.29238832374941,,
2025-08-13 16:25:53,,,,,17.36882563525409,32.65436858043357
2025-08-13 16:25:53,15.613224999999986,33.87502332249198,,,,
2025-08-13 16:25:53,,,15.58740901134984,33.29238832374941,,
2025-08-13 16:25:53,,,,,17.36882563525409,32.65436858043357
2025-08-13 16:25:53,16.435568749999973,33.48375844889615,,,,
2025-08-13 16:25:53,,,16.409217116171618,32.943333127095066,,
2025-08-13 16:25:53,,,,,18.158247670920026,32.26935099876525
2025-08-13 16:25:53,16.435568749999973,33.48375844889615,,,,
2025-08-13 16:25:53,,,16.409217116171618,32.943333127095066,,
2025-08-13 16:25:53,,,,,18.158247670920026,32.26935099876525
2025-08-13 16:25:54,16.435568749999973,33.48375844889615,,,,
2025-08-13 16:25:54,,,16.409217116171618,32.943333127095066,,
2025-08-13 16:25:54,,,,,18.158247670920026,32.26935099876525
2025-08-13 16:25:54,16.435568749999973,33.48375844889615,,,,
2025-08-13 16:25:54,,,16.409217116171618,32.943333127095066,,
2025-08-13 16:25:54,,,,,18.158247670920026,32.26935099876525
2025-08-13 16:25:54,16.435568749999973,33.48375844889615,,,,
2025-08-13 16:25:54,,,16.409059692936054,32.93982336693591,,
2025-08-13 16:25:54,,,,,18.17124375076008,32.26029653520427
2025-08-13 16:25:54,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:54,,,16.581530090852254,32.86361545164742,,
2025-08-13 16:25:54,,,,,18.33380618809835,32.177722365582795
2025-08-13 16:25:54,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:54,,,16.58169120398953,32.8671294079401,,
2025-08-13 16:25:54,,,,,18.3212930060554,32.186632332394154
2025-08-13 16:25:54,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:54,,,16.58185249385206,32.87064326221761,,
2025-08-13 16:25:54,,,,,18.307586284762586,32.196025998613024
2025-08-13 16:25:54,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:54,,,16.58185249385206,32.87064326221761,,
2025-08-13 16:25:54,,,,,18.307586284762586,32.196025998613024
2025-08-13 16:25:55,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:55,,,16.582013961865503,32.87415701446898,,
2025-08-13 16:25:55,,,,,18.294206578380038,32.20534605232163
2025-08-13 16:25:55,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:55,,,16.582175606770747,32.87767066458873,,
2025-08-13 16:25:55,,,,,18.280943293136858,32.214506668811225
2025-08-13 16:25:55,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:55,,,16.582337428495638,32.88118421307533,,
2025-08-13 16:25:55,,,,,18.26775271082552,32.223736495672156
2025-08-13 16:25:55,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:55,,,16.58249942725117,32.88469765957793,,
2025-08-13 16:25:55,,,,,18.255445437372607,32.23242641489387
2025-08-13 16:25:55,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:55,,,16.58266160292407,32.88821100449623,,
2025-08-13 16:25:55,,,,,18.241351438009673,32.24206691586335
2025-08-13 16:25:55,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:55,,,16.58266160292407,32.88821100449623,,
2025-08-13 16:25:55,,,,,18.241351438009673,32.24206691586335
2025-08-13 16:25:55,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:55,,,16.582986484027224,32.89523738947125,,
2025-08-13 16:25:55,,,,,18.215717613396407,32.25997595799819
2025-08-13 16:25:56,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:25:56,,,16.582986484027224,32.89523738947125,,
2025-08-13 16:25:56,,,,,18.215717613396407,32.25997595799819
2025-08-13 16:25:56,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:56,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:56,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:56,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:56,,,16.453786069483733,32.95596413578357,,
2025-08-13 16:25:56,,,,,18.081400123155113,32.33014655061794
2025-08-13 16:25:56,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:56,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:56,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:56,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:56,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:56,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:56,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:56,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:56,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:57,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:57,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:57,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:57,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:57,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:57,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:57,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:57,,,16.45346640926764,32.94894422393394,,
2025-08-13 16:25:57,,,,,18.1076194408071,32.31200868240513
2025-08-13 16:25:57,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:57,,,16.45346640926764,32.94894422393394,,
2025-08-13 16:25:57,,,,,18.1076194408071,32.31200868240513
2025-08-13 16:25:57,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:57,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:57,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:57,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:57,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:57,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:57,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:57,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:57,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:58,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:58,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:58,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:58,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:58,,,16.453786069483733,32.95596413578357,,
2025-08-13 16:25:58,,,,,18.081400123155113,32.33014655061794
2025-08-13 16:25:58,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:58,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:58,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:58,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:58,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:58,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:58,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:58,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:58,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:58,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:58,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:58,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:58,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:58,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:58,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:59,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:59,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:25:59,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:25:59,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:59,,,16.45346640926764,32.94894422393394,,
2025-08-13 16:25:59,,,,,18.1076194408071,32.31200868240513
2025-08-13 16:25:59,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:59,,,16.45346640926764,32.94894422393394,,
2025-08-13 16:25:59,,,,,18.1076194408071,32.31200868240513
2025-08-13 16:25:59,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:59,,,16.45346640926764,32.94894422393394,,
2025-08-13 16:25:59,,,,,18.1076194408071,32.31200868240513
2025-08-13 16:25:59,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:25:59,,,16.45346640926764,32.94894422393394,,
2025-08-13 16:25:59,,,,,18.1076194408071,32.31200868240513
2025-08-13 16:25:59,16.34921874999999,33.52600552205181,,,,
2025-08-13 16:25:59,,,16.324004165867144,33.00562960174086,,
2025-08-13 16:25:59,,,,,17.985667092275097,32.372967368323664
2025-08-13 16:26:00,16.34921874999999,33.52600552205181,,,,
2025-08-13 16:26:00,,,16.324004165867144,33.00562960174086,,
2025-08-13 16:26:00,,,,,17.985667092275097,32.372967368323664
2025-08-13 16:26:00,16.34921874999999,33.52600552205181,,,,
2025-08-13 16:26:00,,,16.324004165867144,33.00562960174086,,
2025-08-13 16:26:00,,,,,17.985667092275097,32.372967368323664
2025-08-13 16:26:00,16.34921874999999,33.52600552205181,,,,
2025-08-13 16:26:00,,,16.324004165867144,33.00562960174086,,
2025-08-13 16:26:00,,,,,17.985667092275097,32.372967368323664
2025-08-13 16:26:00,16.34921874999999,33.52600552205181,,,,
2025-08-13 16:26:00,,,16.324004165867144,33.00562960174086,,
2025-08-13 16:26:00,,,,,17.985667092275097,32.372967368323664
2025-08-13 16:26:00,16.435568749999973,33.48375844889615,,,,
2025-08-13 16:26:00,,,16.4103239695428,32.96789867391623,,
2025-08-13 16:26:00,,,,,18.066795809787244,32.332399232700844
2025-08-13 16:26:00,16.435568749999973,33.48375844889615,,,,
2025-08-13 16:26:00,,,16.410482791711537,32.971407641110844,,
2025-08-13 16:26:00,,,,,18.053965712380673,32.34134397498867
2025-08-13 16:26:00,16.435568749999973,33.48375844889615,,,,
2025-08-13 16:26:00,,,16.4103239695428,32.96789867391623,,
2025-08-13 16:26:00,,,,,18.066795809787244,32.332399232700844
2025-08-13 16:26:01,16.435568749999973,33.48375844889615,,,,
2025-08-13 16:26:01,,,16.410482791711537,32.971407641110844,,
2025-08-13 16:26:01,,,,,18.053965712380673,32.34134397498867
2025-08-13 16:26:01,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:01,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:26:01,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:26:01,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:01,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:26:01,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:26:01,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:01,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:26:01,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:26:01,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:01,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:26:01,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:26:01,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:01,,,16.453786069483733,32.95596413578357,,
2025-08-13 16:26:01,,,,,18.081400123155113,32.33014655061794
2025-08-13 16:26:01,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:01,,,16.45362615183128,32.95245422976549,,
2025-08-13 16:26:01,,,,,18.095050575692987,32.32084719418748
2025-08-13 16:26:02,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:02,,,16.453786069483733,32.95596413578357,,
2025-08-13 16:26:02,,,,,18.081400123155113,32.33014655061794
2025-08-13 16:26:02,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:02,,,16.453786069483733,32.95596413578357,,
2025-08-13 16:26:02,,,,,18.081400123155113,32.33014655061794
2025-08-13 16:26:02,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:02,,,16.453946161395685,32.95947394287287,,
2025-08-13 16:26:02,,,,,18.069001872126798,32.3388018947427
2025-08-13 16:26:02,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:02,,,16.583312072053747,32.902263368101295,,
2025-08-13 16:26:02,,,,,18.18997199161448,32.27795708745481
2025-08-13 16:26:02,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:02,,,16.583312072053747,32.902263368101295,,
2025-08-13 16:26:02,,,,,18.18997199161448,32.27795708745481
2025-08-13 16:26:02,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:02,,,16.58314919040224,32.898750429341405,,
2025-08-13 16:26:02,,,,,18.2022807901769,32.26919759191921
2025-08-13 16:26:02,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:02,,,16.582986484027224,32.89523738947125,,
2025-08-13 16:26:02,,,,,18.215717613396407,32.25997595799819
2025-08-13 16:26:03,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:03,,,16.58314919040224,32.898750429341405,,
2025-08-13 16:26:03,,,,,18.2022807901769,32.26919759191921
2025-08-13 16:26:03,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:03,,,16.58314919040224,32.898750429341405,,
2025-08-13 16:26:03,,,,,18.2022807901769,32.26919759191921
2025-08-13 16:26:03,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:03,,,16.58314919040224,32.898750429341405,,
2025-08-13 16:26:03,,,,,18.2022807901769,32.26919759191921
2025-08-13 16:26:03,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:03,,,16.58314919040224,32.898750429341405,,
2025-08-13 16:26:03,,,,,18.2022807901769,32.26919759191921
2025-08-13 16:26:03,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:03,,,16.58314919040224,32.898750429341405,,
2025-08-13 16:26:03,,,,,18.2022807901769,32.26919759191921
2025-08-13 16:26:03,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:03,,,16.58314919040224,32.898750429341405,,
2025-08-13 16:26:03,,,,,18.2022807901769,32.26919759191921
2025-08-13 16:26:04,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:04,,,16.58314919040224,32.898750429341405,,
2025-08-13 16:26:04,,,,,18.2022807901769,32.26919759191921
2025-08-13 16:26:04,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:04,,,16.582986484027224,32.89523738947125,,
2025-08-13 16:26:04,,,,,18.215717613396407,32.25997595799819
2025-08-13 16:26:04,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:04,,,16.582986484027224,32.89523738947125,,
2025-08-13 16:26:04,,,,,18.215717613396407,32.25997595799819
2025-08-13 16:26:04,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:04,,,16.58314919040224,32.898750429341405,,
2025-08-13 16:26:04,,,,,18.2022807901769,32.26919759191921
2025-08-13 16:26:04,16.608118749999974,33.39850882278876,,,,
2025-08-13 16:26:04,,,16.582986484027224,32.89523738947125,,
2025-08-13 16:26:04,,,,,18.215717613396407,32.25997595799819
2025-08-13 16:26:04,16.694318749999994,33.35550511494914,,,,
2025-08-13 16:26:04,,,16.66916865270079,32.85679507754702,,
2025-08-13 16:26:04,,,,,18.296205196081495,32.21906692329089
2025-08-13 16:26:05,16.694318749999994,33.35550511494914,,,,
2025-08-13 16:26:05,,,16.66916865270079,32.85679507754702,,
2025-08-13 16:26:05,,,,,18.296205196081495,32.21906692329089
2025-08-13 16:26:05,16.694318749999994,33.35550511494914,,,,
2025-08-13 16:26:05,,,16.66916865270079,32.85679507754702,,
2025-08-13 16:26:05,,,,,18.296205196081495,32.21906692329089
2025-08-13 16:26:05,16.694318749999994,33.35550511494914,,,,
2025-08-13 16:26:05,,,16.669004244107384,32.8532798290181,,
2025-08-13 16:26:05,,,,,18.30899202572818,32.21011670106502
2025-08-13 16:26:05,16.694318749999994,33.35550511494914,,,,
2025-08-13 16:26:05,,,16.668840015962992,32.84976447694089,,
2025-08-13 16:26:05,,,,,18.321744382393245,32.20109504849291
2025-08-13 16:26:05,16.694318749999994,33.35550511494914,,,,
2025-08-13 16:26:05,,,16.66916865270079,32.85679507754702,,
2025-08-13 16:26:05,,,,,18.296205196081495,32.21906692329089
2025-08-13 16:26:05,16.694318749999994,33.35550511494914,,,,
2025-08-13 16:26:05,,,16.669333236987022,32.86031022359575,,
2025-08-13 16:26:05,,,,,18.283111004289438,32.22820585857971
2025-08-13 16:26:06,16.694318749999994,33.35550511494914,,,,
2025-08-13 16:26:06,,,16.66949799852807,32.86382526738169,,
2025-08-13 16:26:06,,,,,18.2698633950304,32.23736751123977
2025-08-13 16:26:06,16.694318749999994,33.35550511494914,,,,
2025-08-13 16:26:06,,,16.66949799852807,32.86382526738169,,
2025-08-13 16:26:06,,,,,18.2698633950304,32.23736751123977
2025-08-13 16:26:06,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:06,,,16.49707974365573,32.94046321694214,,
2025-08-13 16:26:06,,,,,18.108681379444015,32.31888700233675
2025-08-13 16:26:06,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:06,,,16.49707974365573,32.94046321694214,,
2025-08-13 16:26:06,,,,,18.108681379444015,32.31888700233675
2025-08-13 16:26:06,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:06,,,16.49707974365573,32.94046321694214,,
2025-08-13 16:26:06,,,,,18.108681379444015,32.31888700233675
2025-08-13 16:26:06,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:06,,,16.49707974365573,32.94046321694214,,
2025-08-13 16:26:06,,,,,18.108681379444015,32.31888700233675
2025-08-13 16:26:06,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:06,,,16.497240937928076,32.94397396437938,,
2025-08-13 16:26:06,,,,,18.0962691363057,32.32760580889658
2025-08-13 16:26:07,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:07,,,16.497240937928076,32.94397396437938,,
2025-08-13 16:26:07,,,,,18.0962691363057,32.32760580889658
2025-08-13 16:26:07,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:07,,,16.497402307650084,32.9474846110483,,
2025-08-13 16:26:07,,,,,18.08346621364397,32.33657612024156
2025-08-13 16:26:07,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:07,,,16.497240937928076,32.94397396437938,,
2025-08-13 16:26:07,,,,,18.0962691363057,32.32760580889658
2025-08-13 16:26:07,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:07,,,16.497402307650084,32.9474846110483,,
2025-08-13 16:26:07,,,,,18.08346621364397,32.33657612024156
2025-08-13 16:26:07,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:07,,,16.497402307650084,32.9474846110483,,
2025-08-13 16:26:07,,,,,18.08346621364397,32.33657612024156
2025-08-13 16:26:07,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:07,,,16.497240937928076,32.94397396437938,,
2025-08-13 16:26:07,,,,,18.0962691363057,32.32760580889658
2025-08-13 16:26:08,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:08,,,16.497402307650084,32.9474846110483,,
2025-08-13 16:26:08,,,,,18.08346621364397,32.33657612024156
2025-08-13 16:26:08,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:08,,,16.497402307650084,32.9474846110483,,
2025-08-13 16:26:08,,,,,18.08346621364397,32.33657612024156
2025-08-13 16:26:08,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:08,,,16.497402307650084,32.9474846110483,,
2025-08-13 16:26:08,,,,,18.08346621364397,32.33657612024156
2025-08-13 16:26:08,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:08,,,16.497402307650084,32.9474846110483,,
2025-08-13 16:26:08,,,,,18.08346621364397,32.33657612024156
2025-08-13 16:26:09,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:09,,,16.497240937928076,32.94397396437938,,
2025-08-13 16:26:09,,,,,18.0962691363057,32.32760580889658
2025-08-13 16:26:09,16.521868749999996,33.44125974014396,,,,
2025-08-13 16:26:09,,,16.49707974365573,32.94046321694214,,
2025-08-13 16:26:09,,,,,18.108681379444015,32.31888700233675
2025-08-13 16:26:09,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:09,,,16.453946161395685,32.95947394287287,,
2025-08-13 16:26:09,,,,,18.069001872126798,32.3388018947427
2025-08-13 16:26:09,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:09,,,16.453946161395685,32.95947394287287,,
2025-08-13 16:26:09,,,,,18.069001872126798,32.3388018947427
2025-08-13 16:26:09,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:09,,,16.454106429000404,32.96298365012108,,
2025-08-13 16:26:09,,,,,18.05611212742285,32.347796896532
2025-08-13 16:26:09,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:09,,,16.453946161395685,32.95947394287287,,
2025-08-13 16:26:09,,,,,18.069001872126798,32.3388018947427
2025-08-13 16:26:09,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:09,,,16.453946161395685,32.95947394287287,,
2025-08-13 16:26:09,,,,,18.069001872126798,32.3388018947427
2025-08-13 16:26:09,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:09,,,16.453946161395685,32.95947394287287,,
2025-08-13 16:26:09,,,,,18.069001872126798,32.3388018947427
2025-08-13 16:26:10,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:10,,,16.453946161395685,32.95947394287287,,
2025-08-13 16:26:10,,,,,18.069001872126798,32.3388018947427
2025-08-13 16:26:10,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:10,,,16.453946161395685,32.95947394287287,,
2025-08-13 16:26:10,,,,,18.069001872126798,32.3388018947427
2025-08-13 16:26:10,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:10,,,16.453946161395685,32.95947394287287,,
2025-08-13 16:26:10,,,,,18.069001872126798,32.3388018947427
2025-08-13 16:26:10,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:10,,,16.454106429000404,32.96298365012108,,
2025-08-13 16:26:10,,,,,18.05611212742285,32.347796896532
2025-08-13 16:26:10,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:10,,,16.454106429000404,32.96298365012108,,
2025-08-13 16:26:10,,,,,18.05611212742285,32.347796896532
2025-08-13 16:26:10,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:10,,,16.454266871896046,32.96649325771899,,
2025-08-13 16:26:10,,,,,18.04310880738751,32.35674296802926
2025-08-13 16:26:11,16.47872499999997,33.4625405845757,,,,
2025-08-13 16:26:11,,,16.454266871896046,32.96649325771899,,
2025-08-13 16:26:11,,,,,18.04310880738751,32.35674296802926
2025-08-13 16:26:11,16.176368749999966,33.60974700981881,,,,
2025-08-13 16:26:11,,,16.151993277680496,33.09789422028127,,
2025-08-13 16:26:11,,,,,17.758196204919173,32.497601678927694
2025-08-13 16:26:11,16.176368749999966,33.60974700981881,,,,
2025-08-13 16:26:11,,,16.151993277680496,33.09789422028127,,
2025-08-13 16:26:11,,,,,17.758196204919173,32.497601678927694
2025-08-13 16:26:11,16.176368749999966,33.60974700981881,,,,
2025-08-13 16:26:11,,,16.151993277680496,33.09789422028127,,
2025-08-13 16:26:11,,,,,17.758196204919173,32.497601678927694
2025-08-13 16:26:11,16.176368749999966,33.60974700981881,,,,
2025-08-13 16:26:11,,,16.151993277680496,33.09789422028127,,
2025-08-13 16:26:11,,,,,17.758196204919173,32.497601678927694
2025-08-13 16:26:11,16.306024999999977,33.54703487194323,,,,
2025-08-13 16:26:11,,,16.28160892983097,33.04193458464303,,
2025-08-13 16:26:11,,,,,17.8811049341408,32.43724510090823
2025-08-13 16:26:12,16.306024999999977,33.54703487194323,,,,
2025-08-13 16:26:12,,,16.28160892983097,33.04193458464303,,
2025-08-13 16:26:12,,,,,17.8811049341408,32.43724510090823
2025-08-13 16:26:12,16.306024999999977,33.54703487194323,,,,
2025-08-13 16:26:12,,,16.28160892983097,33.04193458464303,,
2025-08-13 16:26:12,,,,,17.8811049341408,32.43724510090823
2025-08-13 16:26:12,16.306024999999977,33.54703487194323,,,,
2025-08-13 16:26:12,,,16.281452155692833,33.03842909983501,,
2025-08-13 16:26:12,,,,,17.89385054417006,32.4284178195612
2025-08-13 16:26:12,16.306024999999977,33.54703487194323,,,,
2025-08-13 16:26:12,,,16.281452155692833,33.03842909983501,,
2025-08-13 16:26:12,,,,,17.89385054417006,32.4284178195612
2025-08-13 16:26:12,16.306024999999977,33.54703487194323,,,,
2025-08-13 16:26:12,,,16.28129555448308,33.0349235181734,,
2025-08-13 16:26:12,,,,,17.90663515209284,32.419647257887775
2025-08-13 16:26:12,16.39239999999998,33.504913404454584,,,,
2025-08-13 16:26:12,,,16.367644127084993,32.99731728317377,,
2025-08-13 16:26:12,,,,,17.987509639839594,32.379529190753814
2025-08-13 16:26:13,16.39239999999998,33.504913404454584,,,,
2025-08-13 16:26:13,,,16.36780255411766,33.000824920669814,,
2025-08-13 16:26:13,,,,,17.97495502214253,32.388313797515764
2025-08-13 16:26:13,16.39239999999998,33.504913404454584,,,,
2025-08-13 16:26:13,,,16.36780255411766,33.000824920669814,,
2025-08-13 16:26:13,,,,,17.97495502214253,32.388313797515764
2025-08-13 16:26:13,16.39239999999998,33.504913404454584,,,,
2025-08-13 16:26:13,,,16.367644127084993,32.99731728317377,,
2025-08-13 16:26:13,,,,,17.987509639839594,32.379529190753814
2025-08-13 16:26:13,16.39239999999998,33.504913404454584,,,,
2025-08-13 16:26:13,,,16.367644127084993,32.99731728317377,,
2025-08-13 16:26:13,,,,,17.987509639839594,32.379529190753814
2025-08-13 16:26:13,16.564999999999984,33.41991584370015,,,,
