Time,tri_X,tri_Y,slide_tri_X,slide_tri_Y,Gradient_X,Gradient_Y,slide_grad_X,slide_grad_Y,Nelder_X,Nelder_Y,slide_nelder_X,slide_nelder_Y
2025-08-13 16:24:00,,,,,,,-1.2368538718885032,21.787806452149084,,,,
2025-08-13 16:24:00,,,,,,,,,-1.0286449256947816,21.946515242967557,,
2025-08-13 16:24:00,,,,,,,,,,,-1.118972063907563,21.8137767086471
2025-08-13 16:24:00,-1.1415312499999963,21.790119467439215,,,,,,,,,,
2025-08-13 16:24:00,,,-1.125691249999997,21.722283199947622,,,,,,,,
2025-08-13 16:24:00,,,,,-1.1373992957680346,21.979098358089526,,,,,,
2025-08-13 16:24:00,,,,,,,-1.1229266322844143,21.870533524007598,,,,
2025-08-13 16:24:00,,,,,,,,,-0.9831742396524144,22.011665571297108,,
2025-08-13 16:24:00,,,,,,,,,,,-1.0003461967520884,21.896788200480692
2025-08-13 16:24:00,-1.1415312499999963,21.790119467439215,,,,,,,,,,
2025-08-13 16:24:00,,,-1.0118687499999957,21.795945773655884,,,,,,,,
2025-08-13 16:24:00,,,,,-1.136631242237398,22.017490449236593,,,,,,
2025-08-13 16:24:00,,,,,,,-1.008978319480183,21.955311515112342,,,,
2025-08-13 16:24:00,,,,,,,,,-0.952285682829166,22.056092029156517,,
2025-08-13 16:24:00,,,,,,,,,,,-0.8805188049395986,21.981899123834783
2025-08-13 16:24:00,0.7983437500000008,22.505844735464517,,,,,,,,,,
2025-08-13 16:24:00,,,-0.6887249999999966,21.93617767415261,,,,,,,,
2025-08-13 16:24:00,,,,,0.792305557842961,22.585487309553702,,,,,,
2025-08-13 16:24:00,,,,,,,-0.6868979819404328,22.091669000996802,,,,
2025-08-13 16:24:00,,,,,,,,,0.842212041474792,22.59328127981106,,
2025-08-13 16:24:00,,,,,,,,,,,-0.5644134416998251,22.116626920503943
2025-08-13 16:24:00,0.05600000000000449,22.51993037289414,,,,,,,,,,
2025-08-13 16:24:00,,,-0.5140499999999968,22.079226702135262,,,,,,,,
2025-08-13 16:24:00,,,,,0.051624629911803915,22.562107612667255,,,,,,
2025-08-13 16:24:00,,,,,,,-0.5137320087071748,22.21348361736948,,,,
2025-08-13 16:24:00,,,,,,,,,0.08573180968464097,22.569077857264297,,
2025-08-13 16:24:00,,,,,,,,,,,-0.40723219940338573,22.235326396099303
2025-08-13 16:24:00,-0.48332499999999357,22.514812833873947,,,,,,,,,,
2025-08-13 16:24:00,,,-0.3824087499999962,22.224165375422206,,,,,,,,
2025-08-13 16:24:00,,,,,-0.48546488099315255,22.530895501720757,,,,,,
2025-08-13 16:24:00,,,,,,,-0.3831130462487641,22.335015846253565,,,,
2025-08-13 16:24:00,,,,,,,,,-0.46917277604632857,22.535485688788555,,
2025-08-13 16:24:00,,,,,,,,,,,-0.2953377694736952,22.35312048526351
2025-08-13 16:24:00,-0.9964062499999997,22.497946008135074,,,,,,,,,,
2025-08-13 16:24:00,,,-0.3533837499999969,22.365730683561377,,,,,,,,
2025-08-13 16:24:00,,,,,-0.9956624513574636,22.493452699085363,,,,,,
2025-08-13 16:24:00,,,,,,,-0.3547656773666499,22.437886714452738,,,,
2025-08-13 16:24:00,,,,,,,,,-1.0016531941476128,22.490535443630638,,
2025-08-13 16:24:00,,,,,,,,,,,-0.2990335603727349,22.448894459730212
2025-08-13 16:24:00,-1.5130999999999943,22.469110538470364,,,,,,,,,,
2025-08-13 16:24:00,,,-0.42769749999999646,22.501528897767606,,,,,,,,
2025-08-13 16:24:00,,,,,-1.508843925896755,22.441369416553837,,,,,,
2025-08-13 16:24:00,,,,,,,-0.4292082140985213,22.522662507916188,,,,
2025-08-13 16:24:00,,,,,,,,,-1.5422663003237012,22.432301136023785,,
2025-08-13 16:24:00,,,,,,,,,,,-0.41702968387164197,22.524136281103665
2025-08-13 16:24:00,-1.5130999999999943,22.469110538470364,,,,,,,,,,
2025-08-13 16:24:00,,,-0.8899862499999955,22.494182058368775,,,,,,,,
2025-08-13 16:24:00,,,,,-1.514739781784293,22.478611965597555,,,,,,
2025-08-13 16:24:00,,,,,,,-0.8906172820239722,22.501287439124955,,,,
2025-08-13 16:24:00,,,,,,,,,-1.5024484983306685,22.483063312740992,,
2025-08-13 16:24:00,,,,,,,,,,,-0.8859617918327339,22.502092687689654
2025-08-13 16:24:00,0.3430562500000107,23.167460206275006,,,,,,,,,,
2025-08-13 16:24:00,,,-0.8325749999999943,22.62368802504495,,,,,,,,
2025-08-13 16:24:00,,,,,0.35079776231287507,23.04754397301356,,,,,,
2025-08-13 16:24:00,,,,,,,-0.8307826555437577,22.598374711194214,,,,
2025-08-13 16:24:00,,,,,,,,,0.2632098582222512,23.034292728107115,,
2025-08-13 16:24:00,,,,,,,,,,,-0.850466182125212,22.595135661858215
2025-08-13 16:24:00,0.633306250000004,23.261380509198307,,,,,,,,,,
2025-08-13 16:24:00,,,-0.6092487499999948,22.773001560109822,,,,,,,,
2025-08-13 16:24:00,,,,,0.638600162812569,23.12126220644274,,,,,,
2025-08-13 16:24:00,,,,,,,-0.6059696467826134,22.71644805213861,,,,
2025-08-13 16:24:00,,,,,,,,,0.5480067143615681,23.10891102927712,,
2025-08-13 16:24:00,,,,,,,,,,,-0.6470302840436327,22.70982072995593
2025-08-13 16:24:00,0.633306250000004,23.261380509198307,,,,,,,,,,
2025-08-13 16:24:00,,,-0.283306249999994,22.92568846032247,,,,,,,,
2025-08-13 16:24:00,,,,,0.6384934045949904,23.197993586426158,,,,,,
2025-08-13 16:24:00,,,,,,,-0.2791384755921227,22.85735622960677,,,,
2025-08-13 16:24:00,,,,,,,,,0.593908705848092,23.190559898672326,,
2025-08-13 16:24:00,,,,,,,,,,,-0.32791790404449167,22.84982562096427
2025-08-13 16:24:00,0.633306250000004,23.261380509198307,,,,,,,,,,
2025-08-13 16:24:00,,,0.14597500000000566,23.084142454468058,,,,,,,,
2025-08-13 16:24:00,,,,,0.6351460789575732,23.24229549355191,,,,,,
2025-08-13 16:24:00,,,,,,,0.14965952537874297,23.01754144500638,,,,
2025-08-13 16:24:00,,,,,,,,,0.6211812047088745,23.238805291304224,,
2025-08-13 16:24:00,,,,,,,,,,,0.10477159696202347,23.011126452020356
2025-08-13 16:24:00,0.633306250000004,23.261380509198307,,,,,,,,,,
2025-08-13 16:24:00,,,0.5752562500000054,23.242596448613646,,,,,,,,
2025-08-13 16:24:00,,,,,0.6327974823216089,23.266057375938917,,,,,,
2025-08-13 16:24:00,,,,,,,0.5791669781999234,23.175030527074657,,,,
2025-08-13 16:24:00,,,,,,,,,0.636780979826572,23.268236487733134,,
2025-08-13 16:24:00,,,,,,,,,,,0.5326174925934716,23.168161087018785
2025-08-13 16:24:00,0.633306250000004,23.261380509198307,,,,,,,,,,
2025-08-13 16:24:00,,,0.633306250000004,23.261380509198307,,,,,,,,
2025-08-13 16:24:00,,,,,0.6306807925636002,23.28979800372093,,,,,,
2025-08-13 16:24:00,,,,,,,0.6351435842500683,23.22348133321613,,,,
2025-08-13 16:24:00,,,,,,,,,0.6511679274618528,23.294266404964638,,
2025-08-13 16:24:00,,,,,,,,,,,0.6102091064413918,23.22015582239029
2025-08-13 16:24:00,-0.1947500000000062,23.269185040252268,,,,,,,,,,
2025-08-13 16:24:00,,,0.4676950000000019,23.2629414154091,,,,,,,,
2025-08-13 16:24:00,,,,,-0.19370595989689182,23.261177237428953,,,,,,
2025-08-13 16:24:00,,,,,,,0.4686823597081761,23.251464339413374,,,,
2025-08-13 16:24:00,,,,,,,,,-0.2015954614274268,23.258185266533218,,
2025-08-13 16:24:00,,,,,,,,,,,0.46028867128359297,23.250010669841508
2025-08-13 16:24:00,-0.1947500000000062,23.269185040252268,,,,,,,,,,
2025-08-13 16:24:00,,,0.3020837499999999,23.264502321619894,,,,,,,,
2025-08-13 16:24:00,,,,,-0.1987497543051464,23.30528034825062,,,,,,
2025-08-13 16:24:00,,,,,,,0.30123372792814884,23.272921691778265,,,,
2025-08-13 16:24:00,,,,,,,,,-0.16680616437520898,23.312075679148652,,
2025-08-13 16:24:00,,,,,,,,,,,0.3081456972389327,23.274313825936773
2025-08-13 16:24:00,-0.1947500000000062,23.269185040252268,,,,,,,,,,
2025-08-13 16:24:00,,,0.13647249999999786,23.26606322783068,,,,,,,,
2025-08-13 16:24:00,,,,,-0.20259523063791018,23.353313519961347,,,,,,
2025-08-13 16:24:00,,,,,,,0.13368546600905215,23.295125297060153,,,,
2025-08-13 16:24:00,,,,,,,,,-0.13206589174586447,23.365927527621338,,
2025-08-13 16:24:00,,,,,,,,,,,0.15749627794798496,23.299738273200198
2025-08-13 16:24:00,-0.5037500000000037,23.264546759769466,,,,,,,,,,
2025-08-13 16:24:00,,,-0.09093875000000366,23.26669647794491,,,,,,,,
2025-08-13 16:24:00,,,,,-0.5110458004354629,23.334093036950637,,,,,,
2025-08-13 16:24:00,,,,,,,-0.09508319054236222,23.3087324292625,,,,
2025-08-13 16:24:00,,,,,,,,,-0.44734936645872503,23.34654185756872,,
2025-08-13 16:24:00,,,,,,,,,,,-0.059329791309074495,23.315399347167315
2025-08-13 16:24:00,-0.5037500000000037,23.264546759769466,,,,,,,,,,
2025-08-13 16:24:00,,,-0.3183500000000052,23.26732972805915,,,,,,,,
2025-08-13 16:24:00,,,,,-0.5024929354915451,23.381573621939758,,,,,,
2025-08-13 16:24:00,,,,,,,-0.3217179361533912,23.32708755290626,,,,
2025-08-13 16:24:00,,,,,,,,,-0.4127878362114083,23.397361542015286,,
2025-08-13 16:24:00,,,,,,,,,,,-0.2721209440437267,23.336018374577442
2025-08-13 16:24:00,-0.5037500000000037,23.264546759769466,,,,,,,,,,
2025-08-13 16:24:00,,,-0.3801500000000047,23.26640207196259,,,,,,,,
2025-08-13 16:24:00,,,,,-0.5017595793689109,23.398933612429495,,,,,,
2025-08-13 16:24:00,,,,,,,-0.3833286600477951,23.35463882790637,,,,
2025-08-13 16:24:00,,,,,,,,,-0.39958019877963086,23.416810678967853,,
2025-08-13 16:24:00,,,,,,,,,,,-0.3117178915141675,23.36774345706437
2025-08-13 16:24:00,0.5810437499999992,23.632858230873936,,,,,,,,,,
2025-08-13 16:24:00,,,-0.2249912500000036,23.33913671008692,,,,,,,,
2025-08-13 16:24:00,,,,,0.5762294671287878,23.690237409674857,,,,,,
2025-08-13 16:24:00,,,,,,,-0.22833281576100822,23.431630240191218,,,,
2025-08-13 16:24:00,,,,,,,,,0.6162731114274644,23.69706911308066,,
2025-08-13 16:24:00,,,,,,,,,,,-0.15510203635363284,23.44474214385077
2025-08-13 16:24:00,0.9068499999999986,23.732680486567464,,,,,,,,,,
2025-08-13 16:24:00,,,-0.004671250000002658,23.431835799349958,,,,,,,,
2025-08-13 16:24:00,,,,,0.9039154011090151,23.768757119940624,,,,,,
2025-08-13 16:24:00,,,,,,,-0.00703068941162317,23.514718960187075,,,,
2025-08-13 16:24:00,,,,,,,,,0.9281206993279387,23.77322143040765,,
2025-08-13 16:24:00,,,,,,,,,,,0.05693528186112782,23.526200924408034
2025-08-13 16:24:00,1.1149687500000027,23.793890911041085,,,,,,,,,,
2025-08-13 16:24:00,,,0.31907249999999865,23.537704629604285,,,,,,,,
2025-08-13 16:24:00,,,,,1.1131541064846395,23.8166562061396,,,,,,
2025-08-13 16:24:00,,,,,,,0.31780929197239727,23.61123159402487,,,,
2025-08-13 16:24:00,,,,,,,,,1.127471968733803,23.819816621960484,,
2025-08-13 16:24:00,,,,,,,,,,,0.3718995488996334,23.620855877286385
2025-08-13 16:24:00,0.5556187500000078,23.81351901346478,,,,,,,,,,
2025-08-13 16:24:00,,,0.530946250000001,23.647499080343348,,,,,,,,
2025-08-13 16:24:00,,,,,0.5557723338894954,23.812189858686224,,,,,,
2025-08-13 16:24:00,,,,,,,0.5294623458486053,23.69735484137416,,,,
2025-08-13 16:24:00,,,,,,,,,0.5539863528130236,23.81026217307396,,
2025-08-13 16:24:00,,,,,,,,,,,0.5652543867045198,23.70343600349812
2025-08-13 16:24:00,0.7942187499999989,23.886800048921337,,,,,,,,,,
2025-08-13 16:24:00,,,0.7905400000000015,23.77194973817372,,,,,,,,
2025-08-13 16:24:00,,,,,0.7957439407682404,23.87010830758743,,,,,,
2025-08-13 16:24:00,,,,,,,0.7889630498760356,23.791589780405747,,,,
2025-08-13 16:24:00,,,,,,,,,0.7841098078840433,23.86696320905319,,
2025-08-13 16:24:00,,,,,,,,,,,0.8019923880372545,23.793466509515184
2025-08-13 16:24:00,0.9736937500000096,23.94020719378199,,,,,,,,,,
2025-08-13 16:24:00,,,0.8690700000000036,23.833419530755332,,,,,,,,
2025-08-13 16:24:00,,,,,0.9759893648796911,23.912038745418407,,,,,,
2025-08-13 16:24:00,,,,,,,0.8689150294262162,23.835950047554455,,,,
2025-08-13 16:24:00,,,,,,,,,0.9572363135100712,23.90817762984813,,
2025-08-13 16:24:00,,,,,,,,,,,0.8701850284537759,23.83568821286868
2025-08-13 16:24:00,0.9736937500000096,23.94020719378199,,,,,,,,,,
2025-08-13 16:24:00,,,0.8824387500000057,23.874924872198235,,,,,,,,
2025-08-13 16:24:00,,,,,0.9688413294314921,24.007134100633447,,,,,,
2025-08-13 16:24:00,,,,,,,0.8819002150907117,23.88362544369302,,,,
2025-08-13 16:24:00,,,,,,,,,1.0109265008491395,24.01352348164821,,
2025-08-13 16:24:00,,,,,,,,,,,0.8867461887580161,23.883748623116794
2025-08-13 16:24:00,1.3641000000000005,24.051347804021294,,,,,,,,,,
2025-08-13 16:24:00,,,0.9322650000000052,23.926416250794276,,,,,,,,
2025-08-13 16:24:00,,,,,1.3612613077142006,24.093597647477996,,,,,,
2025-08-13 16:24:00,,,,,,,0.9315216553366239,23.939013731960703,,,,
2025-08-13 16:24:00,,,,,,,,,1.385020836862007,24.097581220289154,,
2025-08-13 16:24:00,,,,,,,,,,,0.9382559623836568,23.939301542782527
2025-08-13 16:24:00,1.5148187500000034,24.092424621748812,,,,,,,,,,
2025-08-13 16:24:00,,,1.1241050000000044,23.982197372451083,,,,,,,,
2025-08-13 16:24:00,,,,,1.5126654979295937,24.125192416725117,,,,,,
2025-08-13 16:24:00,,,,,,,1.1229002881446435,24.001614243568476,,,,
2025-08-13 16:24:00,,,,,,,,,1.5303210990807368,24.128568953030353,,
2025-08-13 16:24:00,,,,,,,,,,,1.1335229116371994,24.00296289877381
2025-08-13 16:24:00,0.8885687500000046,24.123640802675773,,,,,,,,,,
2025-08-13 16:24:00,,,1.1429750000000056,24.029565523201974,,,,,,,,
2025-08-13 16:24:00,,,,,0.8883689718878564,24.12559931699459,,,,,,
2025-08-13 16:24:00,,,,,,,1.1414252943685668,24.05271244544991,,,,
2025-08-13 16:24:00,,,,,,,,,0.8905085928162075,24.12746010678955,,
2025-08-13 16:24:00,,,,,,,,,,,1.1548026686236323,24.055062278321078
2025-08-13 16:24:00,0.8885687500000046,24.123640802675773,,,,,,,,,,
2025-08-13 16:24:00,,,1.1259500000000044,24.066252244980728,,,,,,,,
2025-08-13 16:24:00,,,,,0.8866617264070936,24.145874243463116,,,,,,
2025-08-13 16:24:00,,,,,,,1.1235597666740473,24.099479545058852,,,,
2025-08-13 16:24:00,,,,,,,,,0.9018830561511153,24.149427247891808,,
2025-08-13 16:24:00,,,,,,,,,,,1.1437320171518413,24.103312201929814
2025-08-13 16:24:00,0.25731874999999604,24.138628524854067,,,,,,,,,,
2025-08-13 16:24:00,,,0.9826750000000019,24.105936511195146,,,,,,,,
2025-08-13 16:24:00,,,,,0.2578446698542147,24.13415476146095,,,,,,
2025-08-13 16:24:00,,,,,,,0.9813604347585919,24.124883677224354,,,,
2025-08-13 16:24:00,,,,,,,,,0.2531416663160882,24.13174312618789,,
2025-08-13 16:24:00,,,,,,,,,,,0.9921750502452309,24.126956130837748
2025-08-13 16:24:00,0.25731874999999604,24.138628524854067,,,,,,,,,,
2025-08-13 16:24:00,,,0.7613187500000009,24.123392655361698,,,,,,,,
2025-08-13 16:24:00,,,,,0.25595234757564717,24.15120510999766,,,,,,
2025-08-13 16:24:00,,,,,,,0.7602986427308811,24.136405169728285,,,,
2025-08-13 16:24:00,,,,,,,,,0.26709205396090113,24.154378239443748,,
2025-08-13 16:24:00,,,,,,,,,,,0.7685892936650098,24.13831553466867
2025-08-13 16:24:00,0.40834999999999866,24.186553087976385,,,,,,,,,,
2025-08-13 16:24:00,,,0.540025,24.142218348607212,,,,,,,,
2025-08-13 16:24:00,,,,,0.40801718257260366,24.189436853989996,,,,,,
2025-08-13 16:24:00,,,,,,,0.5393689796594832,24.149254057181263,,,,
2025-08-13 16:24:00,,,,,,,,,0.4114258051057379,24.19150990608382,,
2025-08-13 16:24:00,,,,,,,,,,,0.54481023487001,24.150903725279363
2025-08-13 16:24:00,0.40834999999999866,24.186553087976385,,,,,,,,,,
2025-08-13 16:24:00,,,0.4439812499999988,24.15480080566734,,,,,,,,
2025-08-13 16:24:00,,,,,0.40494425149063307,24.223313786157913,,,,,,
2025-08-13 16:24:00,,,,,,,0.4426840355800385,24.168796951013928,,,,
2025-08-13 16:24:00,,,,,,,,,0.4331311605281742,24.228747137756805,,
2025-08-13 16:24:00,,,,,,,,,,,0.45333474841240334,24.171161131472815
2025-08-13 16:24:00,-0.7083687499999982,24.179626004428265,,,,,,,,,,
2025-08-13 16:24:00,,,0.12459374999999824,24.16599784601783,,,,,,,,
2025-08-13 16:24:00,,,,,-0.7068660681437915,24.168750338311987,,,,,,
2025-08-13 16:24:00,,,,,,,0.12397847666986142,24.1733721699837,,,,
2025-08-13 16:24:00,,,,,,,,,-0.7191637749556168,24.164960661909838,,
2025-08-13 16:24:00,,,,,,,,,,,0.1291253821910569,24.17426781427642
2025-08-13 16:24:00,-0.8691499999999976,24.174380618280583,,,,,,,,,,
2025-08-13 16:24:00,,,-0.1007000000000005,24.173148264703137,,,,,,,,
2025-08-13 16:24:00,,,,,-0.8667078410781419,24.15651895050067,,,,,,
2025-08-13 16:24:00,,,,,,,-0.10093202551660987,24.177845007791642,,,,
2025-08-13 16:24:00,,,,,,,,,-0.8870728701536337,24.151047394291865,,
2025-08-13 16:24:00,,,,,,,,,,,-0.09891752510288745,24.17812866789722
2025-08-13 16:24:00,-0.2008999999999972,24.409173259043413,,,,,,,,,,
2025-08-13 16:24:00,,,-0.19234374999999915,24.22725721154101,,,,,,,,
2025-08-13 16:24:00,,,,,-0.19472899888579198,24.347133926011495,,,,,,
2025-08-13 16:24:00,,,,,,,-0.19106829480889773,24.217030770994413,,,,
2025-08-13 16:24:00,,,,,,,,,-0.25093244296088923,24.33672241431605,,
2025-08-13 16:24:00,,,,,,,,,,,-0.20252242448724553,24.214597502871676
2025-08-13 16:24:00,-0.36199374999999634,24.407315717320515,,,,,,,,,,
2025-08-13 16:24:00,,,-0.3464124999999981,24.271409737409833,,,,,,,,
2025-08-13 16:24:00,,,,,-0.3550090149491344,24.33794956234368,,,,,,
2025-08-13 16:24:00,,,,,,,-0.34367353431324527,24.24673331266515,,,,
2025-08-13 16:24:00,,,,,,,,,-0.4189530628099166,24.32608660649356,,
2025-08-13 16:24:00,,,,,,,,,,,-0.3685981980703764,24.241512842953625
2025-08-13 16:24:00,-0.5234000000000023,24.40438797511628,,,,,,,,,,
2025-08-13 16:24:00,,,-0.5327624999999984,24.31497671483781,,,,,,,,
2025-08-13 16:24:00,,,,,-0.515663365609162,24.327654289016852,,,,,,
2025-08-13 16:24:00,,,,,,,-0.5277950577332043,24.26760141323694,,,,
2025-08-13 16:24:00,,,,,,,,,-0.5899204001387979,24.313772814133053,,
2025-08-13 16:24:00,,,,,,,,,,,-0.5732085102037708,24.258517978228873
2025-08-13 16:24:00,-0.34010000000000673,24.467636420177573,,,,,,,,,,
2025-08-13 16:24:00,,,-0.45910875000000007,24.37257879798767,,,,,,,,
2025-08-13 16:24:00,,,,,-0.3318983979919806,24.37873942328849,,,,,,
2025-08-13 16:24:00,,,,,,,-0.45280152370284216,24.309599230232237,,,,
2025-08-13 16:24:00,,,,,,,,,-0.41337823022303677,24.364298586771742,,
2025-08-13 16:24:00,,,,,,,,,,,-0.5120514012572548,24.29838556320125
2025-08-13 16:24:00,-0.18700625000000315,24.519286871001384,,,,,,,,,,
2025-08-13 16:24:00,,,-0.32268000000000113,24.441560048531834,,,,,,,,
2025-08-13 16:24:00,,,,,-0.17853951606885948,24.4203191049117,,,,,,
2025-08-13 16:24:00,,,,,,,-0.31516785870098574,24.36235926111444,,,,
2025-08-13 16:24:00,,,,,,,,,-0.2653623556655642,24.405668067375835,,
2025-08-13 16:24:00,,,,,,,,,,,-0.38770929835964096,24.349309697818047
2025-08-13 16:24:00,-0.002881250000008606,24.579999831130966,,,,,,,,,,
2025-08-13 16:24:00,,,-0.2830762500000034,24.47572536294934,,,,,,,,
2025-08-13 16:24:00,,,,,0.005740238993198754,24.469008270724505,,,,,,
2025-08-13 16:24:00,,,,,,,-0.2750740111251876,24.386734130057043,,,,
2025-08-13 16:24:00,,,,,,,,,-0.0030319247436614,24.46718147253105,,
2025-08-13 16:24:00,,,,,,,,,,,-0.3381291947161954,24.37540150946105
2025-08-13 16:24:00,-0.7493750000000006,24.568574177379013,,,,,,,,,,
2025-08-13 16:24:00,,,-0.3605525000000043,24.507977054961042,,,,,,,,
2025-08-13 16:24:00,,,,,-0.7511491579456254,24.421074213029573,,,,,,
2025-08-13 16:24:00,,,,,,,-0.35430203972448576,24.403359060194223,,,,
2025-08-13 16:24:00,,,,,,,,,-0.8817325145311752,24.397189467142326,,
2025-08-13 16:24:00,,,,,,,,,,,-0.4306850850604471,24.389622081590804
2025-08-13 16:24:00,-0.9125312500000007,24.56305532131077,,,,,,,,,,
2025-08-13 16:24:00,,,-0.4383787500000039,24.53971052419994,,,,,,,,
2025-08-13 16:24:00,,,,,-0.9144305009111255,24.408179383976442,,,,,,
2025-08-13 16:24:00,,,,,,,-0.4340554667848785,24.41946407918614,,,,
2025-08-13 16:24:00,,,,,,,,,-1.056463871097972,24.381384004492617,,
2025-08-13 16:24:00,,,,,,,,,,,-0.523993779252282,24.403144319662715
2025-08-13 16:24:00,-1.0432812500000068,24.557849340555013,,,,,,,,,,
2025-08-13 16:24:00,,,-0.5790150000000039,24.557753108275428,,,,,,,,
2025-08-13 16:24:00,,,,,-1.0452809822489653,24.39709485335895,,,,,,
2025-08-13 16:24:00,,,,,,,-0.5767319836362754,24.423135165200236,,,,
2025-08-13 16:24:00,,,,,,,,,-1.1972399581089297,24.367571324998707,,
2025-08-13 16:24:00,,,,,,,,,,,-0.6807661248294605,24.403798867308105
2025-08-13 16:24:00,-1.2070000000000007,24.550347268419646,,,,,,,,,,
2025-08-13 16:24:00,,,-0.7830137500000035,24.56396518775908,,,,,,,,
2025-08-13 16:24:00,,,,,-1.2091254718207693,24.382272053859115,,,,,,
2025-08-13 16:24:00,,,,,,,-0.7828491747866574,24.415525754989716,,,,
2025-08-13 16:24:00,,,,,,,,,-1.3732799471829102,24.349236627062,,
2025-08-13 16:24:00,,,,,,,,,,,-0.9023496431329298,24.39251257924534
2025-08-13 16:24:00,-1.3382000000000076,24.543545399147206,,,,,,,,,,
2025-08-13 16:24:00,,,-1.0500775000000033,24.556674301362328,,,,,,,,
2025-08-13 16:24:00,,,,,-1.3404258902748838,24.3696353408761,,,,,,
2025-08-13 16:24:00,,,,,,,-1.0520824006402738,24.395651169020034,,,,
2025-08-13 16:24:00,,,,,,,,,-1.5149659509577509,24.33375004658467,,
2025-08-13 16:24:00,,,,,,,,,,,-1.2047364483757474,24.365826294056063
2025-08-13 16:24:00,-1.469600000000007,24.53602811866664,,,,,,,,,,
2025-08-13 16:24:00,,,-1.1941225000000046,24.550165089619853,,,,,,,,
2025-08-13 16:24:00,,,,,-1.4719258980778942,24.35630234490276,,,,,,
2025-08-13 16:24:00,,,,,,,-1.1962377486667277,24.382696795394672,,,,
2025-08-13 16:24:00,,,,,,,,,-1.6571364837901417,24.317236775135726,,
2025-08-13 16:24:00,,,,,,,,,,,-1.359817242227541,24.349835755654745
2025-08-13 16:24:00,-0.5422250000000091,24.874090778345547,,,,,,,,,,
2025-08-13 16:24:00,,,-1.1200612500000062,24.612372181026807,,,,,,,,
2025-08-13 16:24:00,,,,,-0.5449238343557279,24.633988719047345,,,,,,
2025-08-13 16:24:00,,,,,,,-1.122336415355648,24.427858662408852,,,,
2025-08-13 16:24:00,,,,,,,,,-0.7533131260649133,24.597574101213777,,
2025-08-13 16:24:00,,,,,,,,,,,-1.299187093220929,24.393073774998975
2025-08-13 16:24:00,0.20777499999999804,25.119140700855493,,,,,,,,,,
2025-08-13 16:24:00,,,-0.8698500000000052,24.724630453086906,,,,,,,,
2025-08-13 16:24:00,,,,,0.20501517931024082,24.832430207387915,,,,,,
2025-08-13 16:24:00,,,,,,,-0.872277183043807,24.514925733214646,,,,
2025-08-13 16:24:00,,,,,,,,,-0.00557659523816894,24.801860371215163,,
2025-08-13 16:24:00,,,,,,,,,,,-1.060854420646777,24.47993158424227
2025-08-13 16:24:00,-0.28675624999999627,25.118363220024627,,,,,,,,,,
2025-08-13 16:24:00,,,-0.6858012500000044,24.838233643407904,,,,,,,,
2025-08-13 16:24:00,,,,,-0.29000230179124653,24.808517362272482,,,,,,
2025-08-13 16:24:00,,,,,,,-0.6884525490379023,24.60017479489732,,,,
2025-08-13 16:24:00,,,,,,,,,-0.5497881623459033,24.76557414680051,,
2025-08-13 16:24:00,,,,,,,,,,,-0.8961560636793756,24.563199088189968
2025-08-13 16:24:00,-0.28675624999999627,25.118363220024627,,,,,,,,,,
2025-08-13 16:24:00,,,-0.4755125000000021,24.95319720758339,,,,,,,,
2025-08-13 16:24:00,,,,,-0.2949840392312109,25.207886783524998,,,,,,
2025-08-13 16:24:00,,,,,,,-0.4793641788291677,24.767825083427102,,,,
2025-08-13 16:24:00,,,,,,,,,-0.215587721610283,25.221467911467954,,
2025-08-13 16:24:00,,,,,,,,,,,-0.6362804178098821,24.740742661166628
2025-08-13 16:24:00,-0.6511999999999958,25.11155786804156,,,,,,,,,,
2025-08-13 16:24:00,,,-0.31183249999999985,25.06830315745837,,,,,,,,
2025-08-13 16:24:00,,,,,-0.6588570213999134,25.18506181107451,,,,,,
2025-08-13 16:24:00,,,,,,,-0.3167504034935716,24.933576976661453,,,,
2025-08-13 16:24:00,,,,,,,,,-0.586918829827975,25.198446079768054,,
2025-08-13 16:24:00,,,,,,,,,,,-0.42223688701744866,24.916984522093088
2025-08-13 16:24:00,0.23290000000000077,25.39893221357937,,,,,,,,,,
2025-08-13 16:24:00,,,-0.1568074999999979,25.173271444505133,,,,,,,,
2025-08-13 16:24:00,,,,,0.23104847073011525,25.41703671775162,,,,,,
2025-08-13 16:24:00,,,,,,,-0.16155594247640295,25.090186576402306,,,,
2025-08-13 16:24:00,,,,,,,,,0.24666925801886183,25.420882598607907,,
2025-08-13 16:24:00,,,,,,,,,,,-0.22224041020069368,25.08164622157192
2025-08-13 16:24:00,-0.13305625000000987,25.399651494348028,,,,,,,,,,
2025-08-13 16:24:00,,,-0.22497374999999947,25.22937360320364,,,,,,,,
2025-08-13 16:24:00,,,,,-0.13331111807627705,25.40161172259769,,,,,,
2025-08-13 16:24:00,,,,,,,-0.22922120195370654,25.20402287944426,,,,
2025-08-13 16:24:00,,,,,,,,,-0.13003448884988447,25.40383434553717,,
2025-08-13 16:24:00,,,,,,,,,,,-0.24713198892303684,25.20204101643632
2025-08-13 16:24:00,-0.13305625000000987,25.399651494348028,,,,,,,,,,
2025-08-13 16:24:00,,,-0.1942337500000022,25.285631258068328,,,,,,,,
2025-08-13 16:24:00,,,,,-0.13159876151899397,25.625998790360665,,,,,,
2025-08-13 16:24:00,,,,,,,-0.19754049389925601,25.3675191650619,,,,
