Time,tri_X,tri_Y,slide_tri_X,slide_tri_Y,Gradient_X,Gradient_Y,slide_grad_X,slide_grad_Y,Nelder_X,Nelder_Y,slide_nelder_X,slide_nelder_Y
2025/8/13 16:29,,,,,0.865927647,17.11068994,,,,,,
2025/8/13 16:29,,,,,,,1.506390657,15.86994882,,,,
2025/8/13 16:29,,,,,,,,,0.911990463,17.11871874,,
2025/8/13 16:29,,,,,,,,,,,1.524805259,15.87252833
2025/8/13 16:29,0.9791,17.06193023,,,,,,,,,,
2025/8/13 16:29,,,1.504577437,15.83357618,,,,,,,,
2025/8/13 16:29,,,,,0.972831721,17.14447393,,,,,,
2025/8/13 16:29,,,,,,,1.501281098,15.89508416,,,,
2025/8/13 16:29,,,,,,,,,1.012919435,17.15174361,,
2025/8/13 16:29,,,,,,,,,,,1.520158169,15.89776394
2025/8/13 16:29,0.9791,17.06193023,,,,,,,,,,
2025/8/13 16:29,,,1.502969437,15.85743751,,,,,,,,
2025/8/13 16:29,,,,,0.973783941,17.16976662,,,,,,
2025/8/13 16:29,,,,,,,1.499580361,15.92043543,,,,
2025/8/13 16:29,,,,,,,,,1.022605653,17.17748778,,
2025/8/13 16:29,,,,,,,,,,,1.519124228,15.92323833
2025/8/13 16:29,0.81735625,17.07044313,,,,,,,,,,
2025/8/13 16:29,,,1.498822437,15.88095671,,,,,,,,
2025/8/13 16:29,,,,,0.811037364,17.16715216,,,,,,
2025/8/13 16:29,,,,,,,1.495324851,15.94543667,,,,
2025/8/13 16:29,,,,,,,,,0.858299281,17.17524385,,
2025/8/13 16:29,,,,,,,,,,,1.515548992,15.94836954
2025/8/13 16:29,1.0531,17.16773079,,,,,,,,,,
2025/8/13 16:29,,,1.497843875,15.90538314,,,,,,,,
2025/8/13 16:29,,,,,1.047325992,17.24140447,,,,,,
2025/8/13 16:29,,,,,,,1.494237944,15.97117823,,,,
2025/8/13 16:29,,,,,,,,,1.082784208,17.24799622,,
2025/8/13 16:29,,,,,,,,,,,1.515059341,15.97422988
2025/8/13 16:29,1.0531,17.16773079,,,,,,,,,,
2025/8/13 16:29,,,1.495940625,15.929383,,,,,,,,
2025/8/13 16:29,,,,,1.046625856,17.26617532,,,,,,
2025/8/13 16:29,,,,,,,1.492215008,15.99684411,,,,
2025/8/13 16:29,,,,,,,,,1.092532509,17.27380519,,
2025/8/13 16:29,,,,,,,,,,,1.513771881,16.00002787
2025/8/13 16:29,0.93719375,17.17444811,,,,,,,,,,
2025/8/13 16:29,,,1.493691313,15.95338383,,,,,,,,
2025/8/13 16:29,,,,,0.930664429,17.2650593,,,,,,
2025/8/13 16:29,,,,,,,1.489841528,16.02249716,,,,
2025/8/13 16:29,,,,,,,,,0.975233469,17.27283345,,
2025/8/13 16:29,,,,,,,,,,,1.512151087,16.02581969
2025/8/13 16:29,0.93719375,17.17444811,,,,,,,,,,
2025/8/13 16:29,,,1.49032825,15.97687427,,,,,,,,
2025/8/13 16:29,,,,,0.930922721,17.27588463,,,,,,
2025/8/13 16:29,,,,,,,1.486354867,16.04787282,,,,
2025/8/13 16:29,,,,,,,,,0.97916729,17.28378724,,
2025/8/13 16:29,,,,,,,,,,,1.509489213,16.05133755
2025/8/13 16:29,1.2611,17.30410722,,,,,,,,,,
2025/8/13 16:29,,,1.490815313,16.00161008,,,,,,,,
2025/8/13 16:29,,,,,1.255815452,17.37451294,,,,,,
2025/8/13 16:29,,,,,,,1.486728686,16.07423357,,,,
2025/8/13 16:29,,,,,,,,,1.287558108,17.38031041,,
2025/8/13 16:29,,,,,,,,,,,1.51053682,16.07782047
2025/8/13 16:29,1.2611,17.30410722,,,,,,,,,,
2025/8/13 16:29,,,1.489997312,16.02575551,,,,,,,,
2025/8/13 16:29,,,,,1.255481803,17.38153122,,,,,,
2025/8/13 16:29,,,,,,,1.485802464,16.10022164,,,,
2025/8/13 16:29,,,,,,,,,1.290112299,17.38760432,,
2025/8/13 16:29,,,,,,,,,,,1.510340839,16.10393244
2025/8/13 16:29,1.14488125,17.31218493,,,,,,,,,,
2025/8/13 16:29,,,1.488629313,16.04992778,,,,,,,,
2025/8/13 16:29,,,,,1.139441237,17.3817406,,,,,,
2025/8/13 16:29,,,,,,,1.484344417,16.12621047,,,,
2025/8/13 16:29,,,,,,,,,1.172548074,17.38778116,,
2025/8/13 16:29,,,,,,,,,,,1.509602635,16.13004381
2025/8/13 16:29,1.23173125,17.34632348,,,,,,,,,,
2025/8/13 16:29,,,1.487193875,16.0740228,,,,,,,,
2025/8/13 16:29,,,,,1.22691492,17.40785816,,,,,,
2025/8/13 16:29,,,,,,,1.482842492,16.15214664,,,,
2025/8/13 16:29,,,,,,,,,1.255314617,17.41337916,,
2025/8/13 16:29,,,,,,,,,,,1.508778714,16.15609654
2025/8/13 16:29,1.23173125,17.34632348,,,,,,,,,,
2025/8/13 16:29,,,1.486986188,16.09800987,,,,,,,,
2025/8/13 16:29,,,,,1.226336859,17.41832397,,,,,,
2025/8/13 16:29,,,,,,,1.482610622,16.17818395,,,,
2025/8/13 16:29,,,,,,,,,1.259475618,17.42417573,,
2025/8/13 16:29,,,,,,,,,,,1.509274033,16.1822572
2025/8/13 16:29,1.09185625,17.35568927,,,,,,,,,,
2025/8/13 16:29,,,1.484440688,16.12167024,,,,,,,,
2025/8/13 16:29,,,,,1.086762865,17.41833407,,,,,,
2025/8/13 16:29,,,,,,,1.480058325,16.20390428,,,,
2025/8/13 16:29,,,,,,,,,1.11774692,17.42426111,,
2025/8/13 16:29,,,,,,,,,,,1.507429089,16.20809851
2025/8/13 16:29,1.17890625,17.39008568,,,,,,,,,,
2025/8/13 16:29,,,1.48379225,16.1455859,,,,,,,,
2025/8/13 16:29,,,,,1.174423209,17.4446281,,,,,,
2025/8/13 16:29,,,,,,,1.479413523,16.22988034,,,,
2025/8/13 16:29,,,,,,,,,1.200221166,17.44978379,,
2025/8/13 16:29,,,,,,,,,,,1.50747851,16.23419783
2025/8/13 16:29,1.17890625,17.39008568,,,,,,,,,,
2025/8/13 16:29,,,1.482955625,16.16941693,,,,,,,,
2025/8/13 16:29,,,,,1.173417224,17.46207908,,,,,,
2025/8/13 16:29,,,,,,,1.478570803,16.25596654,,,,
2025/8/13 16:29,,,,,,,,,1.207480253,17.46832398,,
2025/8/13 16:29,,,,,,,,,,,1.507416938,16.26041641
2025/8/13 16:29,1.062,17.39761639,,,,,,,,,,
2025/8/13 16:29,,,1.482805625,16.19317869,,,,,,,,
2025/8/13 16:29,,,,,1.05673626,17.46178467,,,,,,
2025/8/13 16:29,,,,,,,1.478425254,16.28205143,,,,
2025/8/13 16:29,,,,,,,,,1.088501102,17.46778137,,
2025/8/13 16:29,,,,,,,,,,,1.508109945,16.28665046
2025/8/13 16:29,1.12741875,17.42356241,,,,,,,,,,
2025/8/13 16:29,,,1.4827445,16.21694066,,,,,,,,
2025/8/13 16:29,,,,,1.122656505,17.48173023,,,,,,
2025/8/13 16:29,,,,,,,1.478374582,16.30813753,,,,
2025/8/13 16:29,,,,,,,,,1.151059807,17.48716851,,
2025/8/13 16:29,,,,,,,,,,,1.508868439,16.31287988
2025/8/13 16:29,1.12741875,17.42356241,,,,,,,,,,
2025/8/13 16:29,,,1.484133688,16.2406004,,,,,,,,
2025/8/13 16:29,,,,,1.121367562,17.50620646,,,,,,
2025/8/13 16:29,,,,,,,1.479768257,16.33447975,,,,
2025/8/13 16:29,,,,,,,,,1.160717931,17.51291375,,
2025/8/13 16:29,,,,,,,,,,,1.511251468,16.339393
2025/8/13 16:29,1.0102,17.43075145,,,,,,,,,,
2025/8/13 16:29,,,1.484766188,16.26430533,,,,,,,,
2025/8/13 16:29,,,,,1.004297294,17.50558091,,,,,,
2025/8/13 16:29,,,,,,,1.480408776,16.3608214,,,,
2025/8/13 16:29,,,,,,,,,1.041493333,17.51242595,,
2025/8/13 16:29,,,,,,,,,,,1.512882829,16.36591396
2025/8/13 16:29,1.07573125,17.45688696,,,,,,,,,,
2025/8/13 16:29,,,1.487094937,16.28820977,,,,,,,,
2025/8/13 16:29,,,,,1.070251859,17.52560384,,,,,,
2025/8/13 16:29,,,,,,,1.482755025,16.38738228,,,,
2025/8/13 16:29,,,,,,,,,1.103808904,17.53194473,,
2025/8/13 16:29,,,,,,,,,,,1.516233951,16.39266302
2025/8/13 16:29,0.93465625,17.46500838,,,,,,,,,,
2025/8/13 16:29,,,1.486499937,16.31148597,,,,,,,,
2025/8/13 16:29,,,,,0.929525487,17.5244559,,,,,,
2025/8/13 16:29,,,,,,,1.482183463,16.4133854,,,,
2025/8/13 16:29,,,,,,,,,0.960733889,17.53061577,,
2025/8/13 16:29,,,,,,,,,,,1.516668647,16.41884991
2025/8/13 16:29,1.088,17.52626189,,,,,,,,,,
2025/8/13 16:29,,,1.487438375,16.33537469,,,,,,,,
2025/8/13 16:29,,,,,1.084051677,17.57161792,,,,,,
2025/8/13 16:29,,,,,,,1.483071356,16.43781617,,,,
2025/8/13 16:29,,,,,,,,,1.107211007,17.57645612,,
2025/8/13 16:29,,,,,,,,,,,1.517837617,16.44335561
2025/8/13 16:29,0.97009375,17.53318334,,,,,,,,,,
2025/8/13 16:29,,,1.486248062,16.35889671,,,,,,,,
2025/8/13 16:29,,,,,0.966556177,17.57076655,,,,,,
2025/8/13 16:29,,,,,,,1.481824757,16.46190482,,,,
2025/8/13 16:29,,,,,,,,,0.986742794,17.57517552,,
2025/8/13 16:29,,,,,,,,,,,1.516886722,16.46751968
2025/8/13 16:29,1.14609375,17.60272902,,,,,,,,,,
2025/8/13 16:29,,,1.48765275,16.38305658,,,,,,,,
2025/8/13 16:29,,,,,1.144006538,17.62430954,,,,,,
2025/8/13 16:29,,,,,,,1.483181328,16.48653352,,,,
2025/8/13 16:29,,,,,,,,,1.155625586,17.62766037,,
2025/8/13 16:29,,,,,,,,,,,1.518479683,16.49221686
2025/8/13 16:29,1.00419375,17.61139389,,,,,,,,,,
2025/8/13 16:29,,,1.487638437,16.40730311,,,,,,,,
2025/8/13 16:29,,,,,1.00285111,17.62380722,,,,,,
2025/8/13 16:29,,,,,,,1.483191256,16.51052977,,,,
2025/8/13 16:29,,,,,,,,,1.01017417,17.62670261,,
2025/8/13 16:29,,,,,,,,,,,1.518385426,16.51619646
2025/8/13 16:29,1.15885,17.67204478,,,,,,,,,,
2025/8/13 16:29,,,1.489170687,16.43215614,,,,,,,,
2025/8/13 16:29,,,,,1.15885,17.67204478,,,,,,
2025/8/13 16:29,,,,,,,1.484778336,16.53476162,,,,
2025/8/13 16:29,,,,,,,,,1.158752236,17.67234788,,
2025/8/13 16:29,,,,,,,,,,,1.519687966,16.54037053
2025/8/13 16:29,1.15885,17.67204478,,,,,,,,,,
2025/8/13 16:29,,,1.491959187,16.4569312,,,,,,,,
2025/8/13 16:29,,,,,1.155380518,17.71190948,,,,,,
2025/8/13 16:29,,,,,,,1.487582892,16.55940772,,,,
2025/8/13 16:29,,,,,,,,,1.175070257,17.71625985,,
2025/8/13 16:29,,,,,,,,,,,1.522435275,16.56500131
2025/8/13 16:29,1.33635,17.739737,,,,,,,,,,
2025/8/13 16:29,,,1.496522688,16.48238319,,,,,,,,
2025/8/13 16:29,,,,,1.334228414,17.76375717,,,,,,
2025/8/13 16:29,,,,,,,1.492188597,16.5842866,,,,
2025/8/13 16:29,,,,,,,,,1.346111827,17.76708985,,
2025/8/13 16:29,,,,,,,,,,,1.526791004,16.5898393
2025/8/13 16:29,1.33635,17.739737,,,,,,,,,,
2025/8/13 16:29,,,1.499177438,16.50695529,,,,,,,,
2025/8/13 16:29,,,,,1.332991366,17.78098611,,,,,,
2025/8/13 16:29,,,,,,,1.494862699,16.60866998,,,,
2025/8/13 16:29,,,,,,,,,1.352107386,17.78518921,,
2025/8/13 16:29,,,,,,,,,,,1.529391433,16.6142081
2025/8/13 16:29,1.07503125,17.75748878,,,,,,,,,,
2025/8/13 16:29,,,1.499219,16.53170491,,,,,,,,
2025/8/13 16:29,,,,,1.072689322,17.78165607,,,,,,
2025/8/13 16:29,,,,,,,1.494940387,16.63291728,,,,
2025/8/13 16:29,,,,,,,,,1.086295521,17.78523559,,
2025/8/13 16:29,,,,,,,,,,,1.529280116,16.63842737
2025/8/13 16:29,1.20868125,17.80903113,,,,,,,,,,
2025/8/13 16:29,,,1.499638,16.55653873,,,,,,,,
2025/8/13 16:29,,,,,1.207445229,17.82138735,,,,,,
2025/8/13 16:29,,,,,,,1.495400186,16.65723511,,,,
2025/8/13 16:29,,,,,,,,,1.214540145,17.82408124,,
2025/8/13 16:29,,,,,,,,,,,1.529541784,16.6627179
2025/8/13 16:29,1.13715,17.8137416,,,,,,,,,,
2025/8/13 16:29,,,1.499341688,16.58141965,,,,,,,,
2025/8/13 16:29,,,,,1.136319119,17.82144637,,,,,,
2025/8/13 16:29,,,,,,,1.495155243,16.68141149,,,,
2025/8/13 16:29,,,,,,,,,1.140649681,17.82378267,,
2025/8/13 16:29,,,,,,,,,,,1.529012365,16.68685403
2025/8/13 16:29,1.27125,17.86482643,,,,,,,,,,
2025/8/13 16:29,,,1.499424188,16.60638603,,,,,,,,
2025/8/13 16:29,,,,,1.271335292,17.86409623,,,,,,
2025/8/13 16:29,,,,,,,1.495292295,16.70569306,,,,
2025/8/13 16:29,,,,,,,,,1.270234483,17.86231732,,
2025/8/13 16:29,,,,,,,,,,,1.528859017,16.7110617
2025/8/13 16:29,1.2235,17.86816017,,,,,,,,,,
2025/8/13 16:29,,,1.501555188,16.63119902,,,,,,,,
2025/8/13 16:29,,,,,1.223924572,17.86431753,,,,,,
2025/8/13 16:29,,,,,,,1.497473722,16.72997928,,,,
2025/8/13 16:29,,,,,,,,,1.221649423,17.8622731,,
2025/8/13 16:29,,,,,,,,,,,1.530793787,16.73527585
2025/8/13 16:29,1.29071875,17.89350846,,,,,,,,,,
2025/8/13 16:29,,,1.504358375,16.65626549,,,,,,,,
2025/8/13 16:29,,,,,1.291686615,17.88379513,,,,,,
2025/8/13 16:29,,,,,,,1.500349296,16.75410421,,,,
2025/8/13 16:29,,,,,,,,,1.286239353,17.88122555,,
2025/8/13 16:29,,,,,,,,,,,1.533245391,16.75930502
2025/8/13 16:29,1.171125,17.90173361,,,,,,,,,,
2025/8/13 16:29,,,1.505000313,16.68097936,,,,,,,,
2025/8/13 16:29,,,,,1.172822299,17.88426482,,,,,,
2025/8/13 16:29,,,,,,,1.501067008,16.7779048,,,,
2025/8/13 16:29,,,,,,,,,1.163278424,17.88132951,,
2025/8/13 16:29,,,,,,,,,,,1.533551636,16.78301391
2025/8/13 16:29,1.23845625,17.92727325,,,,,,,,,,
2025/8/13 16:29,,,1.506315563,16.70594862,,,,,,,,
2025/8/13 16:29,,,,,1.240586088,17.90384794,,,,,,
2025/8/13 16:29,,,,,,,1.502446689,16.80157315,,,,
2025/8/13 16:29,,,,,,,,,1.228832861,17.90051824,,
2025/8/13 16:29,,,,,,,,,,,1.534405553,16.8065824
2025/8/13 16:29,1.23845625,17.92727325,,,,,,,,,,
2025/8/13 16:29,,,1.506662375,16.7304889,,,,,,,,
2025/8/13 16:29,,,,,1.234962598,17.96932472,,,,,,
2025/8/13 16:29,,,,,,,1.502820326,16.82557823,,,,
2025/8/13 16:29,,,,,,,,,1.255189435,17.97369211,,
2025/8/13 16:29,,,,,,,,,,,1.534598141,16.83056485
2025/8/13 16:29,1.28340625,17.94416252,,,,,,,,,,
2025/8/13 16:29,,,1.507458688,16.75519807,,,,,,,,
2025/8/13 16:29,,,,,1.28023594,17.98224503,,,,,,
2025/8/13 16:29,,,,,,,1.503550688,16.84930515,,,,
2025/8/13 16:29,,,,,,,,,1.29836454,17.98624025,,
2025/8/13 16:29,,,,,,,,,,,1.53509897,16.85426828
2025/8/13 16:29,1.28340625,17.94416252,,,,,,,,,,
2025/8/13 16:29,,,1.509101,16.77984375,,,,,,,,
2025/8/13 16:29,,,,,1.278706852,18.00649997,,,,,,
2025/8/13 16:29,,,,,,,1.505119203,16.87327427,,,,
2025/8/13 16:29,,,,,,,,,1.307963063,18.01185305,,
2025/8/13 16:29,,,,,,,,,,,1.53654841,16.87822613
2025/8/13 16:29,1.32840625,17.96094198,,,,,,,,,,
2025/8/13 16:29,,,1.50944225,16.80389067,,,,,,,,
2025/8/13 16:29,,,,,1.323993386,18.01926938,,,,,,
2025/8/13 16:29,,,,,,,1.505469256,16.89680523,,,,
2025/8/13 16:29,,,,,,,,,1.350897563,18.02436068,,
2025/8/13 16:29,,,,,,,,,,,1.536760432,16.90174257
2025/8/13 16:29,1.0642,17.97853104,,,,,,,,,,
2025/8/13 16:29,,,1.508839438,16.82798152,,,,,,,,
2025/8/13 16:29,,,,,1.060562795,18.01978874,,,,,,
2025/8/13 16:29,,,,,,,1.504890636,16.9203382,,,,
2025/8/13 16:29,,,,,,,,,1.081800747,18.02431534,,
2025/8/13 16:29,,,,,,,,,,,1.535998695,16.92525268
2025/8/13 16:29,1.1995,18.0301442,,,,,,,,,,
2025/8/13 16:29,,,1.494391938,16.85443887,,,,,,,,
2025/8/13 16:29,,,,,1.196879101,18.05941577,,,,,,
2025/8/13 16:29,,,,,,,1.490466816,16.94493371,,,,
2025/8/13 16:29,,,,,,,,,1.212182864,18.06317005,,
2025/8/13 16:29,,,,,,,,,,,1.52134495,16.94985172
2025/8/13 16:29,1.03058125,18.04058764,,,,,,,,,,
2025/8/13 16:29,,,1.47866275,16.88093117,,,,,,,,
2025/8/13 16:29,,,,,1.02871734,18.05910372,,,,,,
2025/8/13 16:29,,,,,,,1.474767646,16.96948953,,,,
2025/8/13 16:29,,,,,,,,,1.038697543,18.06215157,,
2025/8/13 16:29,,,,,,,,,,,1.505361223,16.9744039
2025/8/13 16:29,1.143675,18.08387147,,,,,,,,,,
2025/8/13 16:29,,,1.4661095,16.90752433,,,,,,,,
2025/8/13 16:29,,,,,1.142763261,18.09255396,,,,,,
2025/8/13 16:29,,,,,,,1.462243641,16.99421155,,,,
2025/8/13 16:29,,,,,,,,,1.148555376,18.09503006,,
2025/8/13 16:29,,,,,,,,,,,1.492502714,16.99911502
2025/8/13 16:29,1.07109375,18.08831552,,,,,,,,,,
2025/8/13 16:29,,,1.454269375,16.933945,,,,,,,,
2025/8/13 16:29,,,,,1.070626243,18.09238697,,,,,,
2025/8/13 16:29,,,,,,,1.450430129,17.01882927,,,,
2025/8/13 16:29,,,,,,,,,1.073500077,18.09425952,,
2025/8/13 16:29,,,,,,,,,,,1.480322444,17.02371271
2025/8/13 16:29,1.1845,18.13135019,,,,,,,,,,
2025/8/13 16:29,,,1.445008375,16.96059194,,,,,,,,
2025/8/13 16:29,,,,,1.184778649,18.12890567,,,,,,
2025/8/13 16:29,,,,,,,1.441197641,17.04372194,,,,
2025/8/13 16:29,,,,,,,,,1.183208966,18.12692804,,
2025/8/13 16:29,,,,,,,,,,,1.470672443,17.04854231
2025/8/13 16:29,1.22995,18.14836971,,,,,,,,,,
2025/8/13 16:29,,,1.437445375,16.98724447,,,,,,,,
2025/8/13 16:29,,,,,1.230616858,18.14202103,,,,,,
2025/8/13 16:29,,,,,,,1.433665141,17.06867854,,,,
2025/8/13 16:29,,,,,,,,,1.227592451,18.13982298,,
2025/8/13 16:29,,,,,,,,,,,1.462709523,17.07343279
2025/8/13 16:29,1.34379375,18.19043206,,,,,,,,,,
2025/8/13 16:29,,,1.432268812,17.01416262,,,,,,,,
2025/8/13 16:29,,,,,1.345268261,18.17422841,,,,,,
2025/8/13 16:29,,,,,,,1.428528063,17.09389939,,,,
2025/8/13 16:29,,,,,,,,,1.336921211,18.17156586,,
2025/8/13 16:29,,,,,,,,,,,1.457086957,17.0985785
2025/8/13 16:29,1.34379375,18.19043206,,,,,,,,,,
2025/8/13 16:29,,,1.428135687,17.04095902,,,,,,,,
2025/8/13 16:29,,,,,1.338102172,18.27435033,,,,,,
2025/8/13 16:29,,,,,,,1.424364537,17.1200804,,,,
2025/8/13 16:29,,,,,,,,,1.37564139,18.28034856,,
2025/8/13 16:29,,,,,,,,,,,1.452894815,17.12476991
2025/8/13 16:29,1.45795,18.23179864,,,,,,,,,,
2025/8/13 16:29,,,1.419035187,17.06584798,,,,,,,,
2025/8/13 16:29,,,,,1.452936575,18.3057889,,,,,,
2025/8/13 16:29,,,,,,,1.415252609,17.14488106,,,,
2025/8/13 16:29,,,,,,,,,1.484988471,18.31119094,,
2025/8/13 16:29,,,,,,,,,,,1.443901335,17.14959078
2025/8/13 16:29,1.45795,18.23179864,,,,,,,,,,
2025/8/13 16:29,,,1.411610687,17.09049396,,,,,,,,
2025/8/13 16:29,,,,,1.451484721,18.34414769,,,,,,
2025/8/13 16:29,,,,,,,1.407800519,17.16995466,,,,
2025/8/13 16:29,,,,,,,,,1.49838683,18.35075176,,
2025/8/13 16:29,,,,,,,,,,,1.436728065,17.17469596
2025/8/13 16:29,1.57241875,18.27246834,,,,,,,,,,
2025/8/13 16:29,,,1.403134312,17.11475596,,,,,,,,
2025/8/13 16:29,,,,,1.566441611,18.37484831,,,,,,
2025/8/13 16:29,,,,,,,1.399288664,17.19475736,,,,
2025/8/13 16:29,,,,,,,,,1.607447849,18.38087975,,
2025/8/13 16:29,,,,,,,,,,,1.428507468,17.19953369
2025/8/13 16:29,1.13456875,18.3048724,,,,,,,,,,
2025/8/13 16:29,,,1.391541687,17.13915436,,,,,,,,
2025/8/13 16:29,,,,,1.128986365,18.37893139,,,,,,
2025/8/13 16:29,,,,,,,1.387661874,17.21951289,,,,
2025/8/13 16:29,,,,,,,,,1.165369476,18.38525792,,
2025/8/13 16:29,,,,,,,,,,,1.417143235,17.22432631
2025/8/13 16:29,1.24935,18.34751276,,,,,,,,,,
2025/8/13 16:29,,,1.379892375,17.1635511,,,,,,,,
2025/8/13 16:29,,,,,1.244517422,18.41159939,,,,,,
2025/8/13 16:29,,,,,,,1.37597911,17.24428245,,,,
2025/8/13 16:29,,,,,,,,,1.275193369,18.41719646,,
2025/8/13 16:29,,,,,,,,,,,1.4056974,17.24912976
2025/8/13 16:29,1.3875,18.39775377,,,,,,,,,,
2025/8/13 16:29,,,1.369624562,17.18845024,,,,,,,,
2025/8/13 16:29,,,,,1.383605374,18.45005019,,,,,,
2025/8/13 16:29,,,,,,,1.365705969,17.2689847,,,,
2025/8/13 16:29,,,,,,,,,1.407724304,18.45477376,,
2025/8/13 16:29,,,,,,,,,,,1.395493976,17.27384904
2025/8/13 16:29,1.09335,18.41757546,,,,,,,,,,
2025/8/13 16:29,,,1.35641525,17.21354761,,,,,,,,
2025/8/13 16:29,,,,,1.090349169,18.45118398,,,,,,
2025/8/13 16:29,,,,,,,1.35251553,17.29320962,,,,
2025/8/13 16:29,,,,,,,,,1.107958662,18.45525599,,
2025/8/13 16:29,,,,,,,,,,,1.382203227,17.29807864
2025/8/13 16:29,1.20881875,18.46046471,,,,,,,,,,
2025/8/13 16:29,,,1.345415937,17.23891728,,,,,,,,
2025/8/13 16:29,,,,,1.206676824,18.48420765,,,,,,
2025/8/13 16:29,,,,,,,1.341543946,17.31769095,,,,
2025/8/13 16:29,,,,,,,,,1.218376231,18.48733335,,
2025/8/13 16:29,,,,,,,,,,,1.371071385,17.32255276
2025/8/13 16:29,0.987025,18.47365101,,,,,,,,,,
2025/8/13 16:29,,,1.330585687,17.26385149,,,,,,,,
2025/8/13 16:29,,,,,0.985958646,18.48349151,,,,,,
2025/8/13 16:29,,,,,,,1.326743715,17.34175341,,,,
2025/8/13 16:29,,,,,,,,,0.992534397,18.48624711,,
2025/8/13 16:29,,,,,,,,,,,1.356112155,17.3466087
2025/8/13 16:29,1.126,18.52581237,,,,,,,,,,
2025/8/13 16:29,,,1.317145187,17.28930731,,,,,,,,
2025/8/13 16:29,,,,,1.126,18.52581237,,,,,,
2025/8/13 16:29,,,,,,,1.313355134,17.36578453,,,,
2025/8/13 16:29,,,,,,,,,1.12673017,18.52575273,,
2025/8/13 16:29,,,,,,,,,,,1.34241909,17.37060179
2025/8/13 16:29,1.126,18.52581237,,,,,,,,,,
2025/8/13 16:29,,,1.305399687,17.31451033,,,,,,,,
2025/8/13 16:29,,,,,1.12044792,18.59970921,,,,,,
2025/8/13 16:29,,,,,,,1.30160776,17.39043479,,,,
2025/8/13 16:29,,,,,,,,,1.157960606,18.60621602,,
2025/8/13 16:29,,,,,,,,,,,1.330724404,17.39527597
2025/8/13 16:29,1.126,18.52581237,,,,,,,,,,
2025/8/13 16:29,,,1.291626687,17.33900577,,,,,,,,
2025/8/13 16:29,,,,,1.120500534,18.64925265,,,,,,
2025/8/13 16:29,,,,,,,1.28782303,17.41506718,,,,
2025/8/13 16:29,,,,,,,,,1.176892479,18.65724898,,
2025/8/13 16:29,,,,,,,,,,,1.317258814,17.41995584
2025/8/13 16:29,0.878375,18.53920326,,,,,,,,,,
2025/8/13 16:29,,,1.275377437,17.36363513,,,,,,,,
2025/8/13 16:29,,,,,0.871858251,18.6469287,,,,,,
2025/8/13 16:29,,,,,,,1.271562705,17.43918733,,,,
2025/8/13 16:29,,,,,,,,,0.92686964,18.65555312,,
2025/8/13 16:29,,,,,,,,,,,1.30120391,17.4441238
2025/8/13 16:29,0.65444375,18.54845825,,,,,,,,,,
2025/8/13 16:29,,,1.254644187,17.38760696,,,,,,,,
2025/8/13 16:29,,,,,0.647575032,18.64222979,,,,,,
2025/8/13 16:29,,,,,,,1.250804458,17.46272279,,,,
2025/8/13 16:29,,,,,,,,,0.700499581,18.65134555,,
2025/8/13 16:29,,,,,,,,,,,1.280715862,17.467719
2025/8/13 16:29,0.84044375,18.62104332,,,,,,,,,,
2025/8/13 16:29,,,1.237260625,17.41206011,,,,,,,,
2025/8/13 16:29,,,,,0.83428864,18.69826689,,,,,,
2025/8/13 16:29,,,,,,,1.233404513,17.48669122,,,,
2025/8/13 16:29,,,,,,,,,0.877419128,18.70597045,,
2025/8/13 16:29,,,,,,,,,,,1.263485101,17.4917315
2025/8/13 16:29,0.6155,18.6298352,,,,,,,,,,
2025/8/13 16:29,,,1.219123437,17.43636979,,,,,,,,
2025/8/13 16:29,,,,,0.609782506,18.69330622,,,,,,
2025/8/13 16:29,,,,,,,1.215256533,17.51049565,,,,
2025/8/13 16:29,,,,,,,,,0.647995934,18.70076092,,
2025/8/13 16:29,,,,,,,,,,,1.24544892,17.5155735
2025/8/13 16:29,0.755525,18.68473125,,,,,,,,,,
2025/8/13 16:29,,,1.203888437,17.46101031,,,,,,,,
2025/8/13 16:29,,,,,0.750826807,18.73600093,,,,,,
2025/8/13 16:29,,,,,,,1.200021288,17.53462489,,,,
2025/8/13 16:29,,,,,,,,,0.781254256,18.74207372,,
2025/8/13 16:29,,,,,,,,,,,1.230250004,17.53972457
2025/8/13 16:29,0.554725,18.69177039,,,,,,,,,,
2025/8/13 16:29,,,1.186645437,17.48572122,,,,,,,,
2025/8/13 16:29,,,,,0.550728646,18.73094356,,,,,,
2025/8/13 16:29,,,,,,,1.182695217,17.55729218,,,,
2025/8/13 16:29,,,,,,,,,0.576037885,18.73656845,,
2025/8/13 16:29,,,,,,,,,,,1.21270879,17.56240484
2025/8/13 16:29,0.554725,18.69177039,,,,,,,,,,
2025/8/13 16:29,,,1.170479,17.51028451,,,,,,,,
2025/8/13 16:29,,,,,0.548670938,18.79437682,,,,,,
2025/8/13 16:29,,,,,,,1.166423984,17.58052715,,,,
2025/8/13 16:29,,,,,,,,,0.6067616,18.80422348,,
2025/8/13 16:29,,,,,,,,,,,1.196545593,17.5856925
2025/8/13 16:29,0.3026,18.69755153,,,,,,,,,,
2025/8/13 16:29,,,1.151791312,17.53490561,,,,,,,,
2025/8/13 16:29,,,,,0.295569806,18.78468298,,,,,,
2025/8/13 16:29,,,,,,,1.147619882,17.60356079,,,,
