20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155114,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
20250224_155115,/dev/ttyACM0,Ranging failed in flying state
