2025-02-24 16:42:30,00:04,9.17,0.0
2025-02-24 16:42:30,00:04,9.14,0.0
2025-02-24 16:42:30,00:03,9.67,0.0
2025-02-24 16:42:30,00:04,9.19,0.0
2025-02-24 16:42:30,00:03,12.42,0.0
2025-02-24 16:42:30,00:04,9.21,0.0
2025-02-24 16:42:30,00:04,9.13,0.0
2025-02-24 16:42:30,00:03,12.38,11.63
2025-02-24 16:42:30,00:04,9.16,11.63
2025-02-24 16:42:30,00:04,9.25,11.63
2025-02-24 16:42:30,00:04,9.21,11.63
2025-02-24 16:42:30,00:03,9.65,11.63
2025-02-24 16:42:30,00:04,9.12,11.63
2025-02-24 16:42:30,00:04,9.23,11.63
2025-02-24 16:42:30,00:03,9.62,11.63
2025-02-24 16:42:30,00:04,9.23,11.63
2025-02-24 16:42:30,00:03,9.69,11.63
2025-02-24 16:42:30,00:04,9.16,11.63
2025-02-24 16:42:30,00:03,9.68,11.63
2025-02-24 16:42:30,00:04,9.21,11.63
2025-02-24 16:42:30,00:04,9.21,11.63
2025-02-24 16:42:30,00:03,9.68,11.63
2025-02-24 16:42:30,00:04,9.17,11.63
2025-02-24 16:42:30,00:03,9.68,11.63
2025-02-24 16:42:30,00:04,9.2,11.63
2025-02-24 16:42:30,00:04,9.15,11.63
2025-02-24 16:42:30,00:03,12.27,11.63
2025-02-24 16:42:30,00:04,9.23,11.63
2025-02-24 16:42:30,00:04,9.22,11.63
2025-02-24 16:42:30,00:03,12.27,11.63
2025-02-24 16:42:30,00:03,9.72,11.63
2025-02-24 16:42:30,00:03,9.7,9.4
2025-02-24 16:42:30,00:04,9.21,9.4
2025-02-24 16:42:30,00:04,9.16,9.4
2025-02-24 16:42:30,00:03,12.32,9.4
