20250305_181051,00:03,1.18,N/A
20250305_181051,00:03,1.35,0.05
20250305_181053,00:03,1.29,0.81
20250305_181058,00:03,1.33,0.43
20250305_181058,00:03,1.32,0.3
20250305_181058,00:03,1.24,0.3
20250305_181100,00:03,1.24,0.3
20250305_181108,00:03,1.32,1.12
20250305_181108,00:03,1.3,0.15
20250305_181110,00:03,1.26,0.9
20250305_181114,00:03,1.27,0.68
20250305_181120,00:03,1.35,0.25
20250305_181120,00:03,1.31,0.15
20250305_181120,00:03,1.26,0.15
20250305_181124,00:03,1.26,0.15
20250305_181126,00:03,1.28,0.88
20250305_181128,00:04,0.0,0.62
20250305_181134,00:04,1.25,0.0
20250305_181136,00:03,1.05,0.0
20250305_181136,00:03,1.26,0.0
20250305_181138,00:04,1.19,1.34
20250305_181140,00:04,1.17,0.0
20250305_181140,00:04,1.17,0.0
20250305_181140,00:04,1.13,0.0
20250305_181140,00:04,1.38,0.0
20250305_181140,00:04,1.23,0.0
20250305_181140,00:03,1.08,0.0
20250305_181142,00:04,1.24,0.0
20250305_181142,00:04,1.24,0.49
20250305_181144,00:04,1.29,0.49
20250305_181144,00:04,1.22,1.9
20250305_181146,00:04,1.32,1.9
20250305_181146,00:04,1.29,0.7
20250305_181146,00:04,1.32,0.7
20250305_181148,00:04,1.19,0.7
20250305_181148,00:04,1.21,2.21
20250305_181148,00:04,1.18,2.21
20250305_181148,00:04,1.17,2.21
20250305_181148,00:04,1.19,2.21
20250305_181148,00:04,1.26,2.21
20250305_181148,00:04,1.2,4.95
20250305_181148,00:04,1.19,4.95
20250305_181148,00:04,1.24,4.95
20250305_181150,00:04,1.19,4.95
20250305_181150,00:04,1.17,4.95
20250305_181154,00:04,1.19,2.62
20250305_181154,00:04,1.2,0.35
20250305_181156,00:04,1.34,0.52
20250305_181156,00:04,1.24,0.52
20250305_181249,00:05,0.63,1.02
20250305_181249,00:05,0.64,0.0
20250305_181327,00:05,0.58,0.0
20250305_181329,00:05,0.55,0.0
20250305_181402,00:05,1.14,0.0
20250305_181452,00:05,0.7,0.0
20250305_181454,00:05,0.69,0.0
20250305_181515,00:05,0.71,0.0
20250305_181515,00:05,0.71,0.0
20250305_181533,00:05,0.76,0.0
20250305_181533,00:05,0.7,0.0
20250305_181537,00:05,0.73,0.0
20250305_181537,00:05,0.71,0.0
20250305_181539,00:05,0.69,0.0
20250305_181539,00:05,0.73,0.0
20250305_181559,00:05,0.67,0.0
20250305_181635,00:05,0.71,0.0
20250305_181635,00:05,0.69,0.0
20250305_181656,00:05,0.69,0.0
20250305_181718,00:05,0.73,0.0
20250305_181740,00:05,0.71,0.0
20250305_181804,00:05,0.76,0.0
20250305_181847,00:05,0.69,0.0
20250305_181847,00:05,0.73,0.0
20250305_181851,00:05,0.79,0.0
20250305_181853,00:05,0.79,0.0
20250305_181905,00:05,0.68,0.0
20250305_181915,00:05,0.74,0.0
20250305_181917,00:05,0.77,0.0
20250305_181923,00:05,0.68,0.0
20250305_181923,00:05,0.69,0.0
20250305_181934,00:05,0.75,0.0
20250305_181942,00:05,0.74,0.0
20250305_181954,00:05,0.68,0.0
20250305_182000,00:05,0.7,0.0
20250305_182000,00:05,0.69,0.0
20250305_182020,00:05,0.67,0.0
20250305_182032,00:05,0.73,0.0
20250305_182038,00:05,0.67,0.0
20250305_182048,00:05,0.63,0.0
20250305_182050,00:05,0.66,0.0
20250305_182105,00:05,0.66,0.0
20250305_182109,00:05,0.67,0.0
20250305_182111,00:05,0.68,0.0
20250305_182127,00:05,0.69,0.0
20250305_182131,00:05,0.73,0.0
20250305_182131,00:05,0.77,0.0
20250305_182137,00:05,0.73,0.0
20250305_182145,00:05,0.64,0.0
20250305_182149,00:05,0.77,0.0
20250305_182151,00:05,0.7,0.0
20250305_182151,00:05,0.69,0.0
20250305_182159,00:05,0.74,0.0
20250305_182159,00:05,0.7,0.0
20250305_182201,00:05,0.73,0.0
20250305_182203,00:05,0.73,0.0
20250305_182211,00:05,0.71,0.0
20250305_182213,00:05,0.66,0.0
20250305_182215,00:05,0.71,0.0
20250305_182217,00:05,0.73,0.0
20250305_182217,00:05,0.69,0.0
20250305_182221,00:05,0.8,0.0
20250305_182221,00:05,0.74,0.0
20250305_182221,00:05,0.67,0.0
20250305_182221,00:05,0.65,0.0
20250305_182250,00:05,0.68,0.0
20250305_182252,00:05,0.7,0.0
20250305_182314,00:05,0.68,0.0
20250305_182324,00:05,0.65,0.0
20250305_182324,00:05,0.74,0.0
20250305_182326,00:05,0.69,0.0
20250305_182326,00:05,0.65,0.0
20250305_182340,00:05,0.67,0.0
20250305_182401,00:05,0.72,0.0
20250305_182401,00:05,0.61,0.0
20250305_182407,00:05,0.72,0.0
20250305_182435,00:05,0.7,0.0
20250305_182441,00:05,0.71,0.0
20250305_182443,00:05,0.73,0.0
20250305_182453,00:05,0.66,0.0
20250305_182457,00:05,0.73,0.0
20250305_182515,00:05,0.73,0.0
20250305_182542,00:05,0.64,0.0
20250305_182548,00:05,0.7,0.0
20250305_182550,00:05,0.66,0.0
20250305_182606,00:05,0.74,0.0
20250305_182610,00:05,0.73,0.0
20250305_182622,00:05,0.68,0.0
20250305_182624,00:05,0.73,0.0
20250305_182626,00:05,0.76,0.0
