timestamp,portstr,line
20250224_140222,/dev/ttyACM1,let's go~
20250224_140222,/dev/ttyACM1,1
20250224_140222,/dev/ttyACM1,let's go~
20250224_140222,/dev/ttyACM1,1
20250224_140222,/dev/ttyACM1,let's go~
20250224_140222,/dev/ttyACM0,result is right!
20250224_140222,/dev/ttyACM0,1
20250224_140222,/dev/ttyACM0,let's go~
20250224_140222,/dev/ttyACM0,1
20250224_140222,/dev/ttyACM0,let's go~
20250224_140222,/dev/ttyACM0,1
20250224_140222,/dev/ttyACM0,let's go~
20250224_140222,/dev/ttyACM0,result is right!
20250224_140222,/dev/ttyACM0,1
20250224_140222,/dev/ttyACM0,let's go~
20250224_140222,/dev/ttyACM1,1
20250224_140222,/dev/ttyACM1,let's go~
20250224_140222,/dev/ttyACM1,1
20250224_140222,/dev/ttyACM1,let's go~
20250224_140222,/dev/ttyACM1,1
20250224_140222,/dev/ttyACM1,let's go~
20250224_140222,/dev/ttyACM1,result is right!
20250224_140222,/dev/ttyACM1,1
20250224_140222,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,1
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,1
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,1
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM0,1
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,1
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,1
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM0,1
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,1
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,result is right!
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM0,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,1
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,let's go~
20250224_140223,/dev/ttyACM1,result is right!
20250224_140223,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM0,result is right!
20250224_140224,/dev/ttyACM0,1
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,result is right!
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,result is right!
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,1
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM0,result is right!
20250224_140224,/dev/ttyACM0,1
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,result is right!
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM1,1
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM0,result is right!
20250224_140224,/dev/ttyACM0,1
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,result is right!
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,result is right!
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,1
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM0,result is right!
20250224_140224,/dev/ttyACM0,1
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM0,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,1
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,let's go~
20250224_140224,/dev/ttyACM1,result is right!
20250224_140224,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM0,result is right!
20250224_140225,/dev/ttyACM0,1
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,result is right!
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,result is right!
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,1
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM0,1
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM1,1
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,result is right!
20250224_140225,/dev/ttyACM0,1
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,result is right!
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,1
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM0,result is right!
20250224_140225,/dev/ttyACM0,1
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM1,1
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,1
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,result is right!
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM0,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,1
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,let's go~
20250224_140225,/dev/ttyACM1,result is right!
20250224_140225,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM0,result is right!
20250224_140226,/dev/ttyACM0,1
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,result is right!
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,result is right!
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM1,1
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM0,1
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,result is right!
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM1,1
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,result is right!
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,result is right!
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM0,result is right!
20250224_140226,/dev/ttyACM0,1
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,result is right!
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM1,result is right!
20250224_140226,/dev/ttyACM1,1
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,result is right!
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM0,1
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM1,1
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,result is right!
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM0,1
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM0,let's go~
20250224_140226,/dev/ttyACM1,1
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,let's go~
20250224_140226,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM0,result is right!
20250224_140227,/dev/ttyACM0,1
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM1,1
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM0,1
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM1,1
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,result is right!
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,result is right!
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM0,1
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,result is right!
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,result is right!
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM1,result is right!
20250224_140227,/dev/ttyACM1,1
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM0,1
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM1,1
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM0,1
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM0,let's go~
20250224_140227,/dev/ttyACM1,result is right!
20250224_140227,/dev/ttyACM1,1
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,result is right!
20250224_140227,/dev/ttyACM1,let's go~
20250224_140227,/dev/ttyACM1,result is right!
20250224_140227,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM0,1
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,result is right!
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,result is right!
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,result is right!
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM1,1
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM0,1
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM1,1
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,1
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM1,result is right!
20250224_140228,/dev/ttyACM1,1
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,result is right!
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,result is right!
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM0,result is right!
20250224_140228,/dev/ttyACM0,1
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,result is right!
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM1,1
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM0,1
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,result is right!
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM0,result is right!
20250224_140228,/dev/ttyACM0,let's go~
20250224_140228,/dev/ttyACM1,1
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140228,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM0,result is right!
20250224_140229,/dev/ttyACM0,1
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM1,result is right!
20250224_140229,/dev/ttyACM1,1
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,result is right!
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,1
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,result is right!
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,result is right!
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM1,result is right!
20250224_140229,/dev/ttyACM1,1
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,result is right!
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,result is right!
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM0,1
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,result is right!
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,result is right!
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM1,result is right!
20250224_140229,/dev/ttyACM1,1
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM0,result is right!
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,1
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,result is right!
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM0,let's go~
20250224_140229,/dev/ttyACM1,1
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,result is right!
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,result is right!
20250224_140229,/dev/ttyACM1,let's go~
20250224_140229,/dev/ttyACM1,result is right!
20250224_140229,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,1
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM1,result is right!
20250224_140230,/dev/ttyACM1,1
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM1,result is right!
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM1,result is right!
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,1
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM1,result is right!
20250224_140230,/dev/ttyACM1,1
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM1,result is right!
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM1,result is right!
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM1,result is right!
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,1
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM1,result is right!
20250224_140230,/dev/ttyACM1,1
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM1,result is right!
20250224_140230,/dev/ttyACM1,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,1
20250224_140230,/dev/ttyACM0,let's go~
20250224_140230,/dev/ttyACM0,result is right!
20250224_140230,/dev/ttyACM0,let's go~
