20250305_173502,00:04,1.59,N/A
20250305_173502,00:02,0.72,N/A
20250305_173502,00:03,1.43,N/A
20250305_173502,00:03,1.37,N/A
20250305_173502,00:03,1.33,N/A
20250305_173502,00:03,1.48,N/A
20250305_173502,00:04,0.0,N/A
20250305_173504,00:02,0.0,N/A
20250305_173504,00:03,1.35,N/A
20250305_173504,00:03,1.5,N/A
20250305_173504,00:02,0.64,N/A
20250305_173504,00:02,0.63,N/A
20250305_173504,00:02,0.66,N/A
20250305_173504,00:03,1.43,N/A
20250305_173504,00:02,0.78,N/A
20250305_173506,00:02,0.0,N/A
20250305_173506,00:02,0.74,N/A
20250305_173506,00:02,0.0,N/A
20250305_173506,00:04,1.52,N/A
20250305_173506,00:03,1.42,N/A
20250305_173506,00:02,0.68,N/A
20250305_173508,00:03,1.41,N/A
20250305_173508,00:03,1.36,N/A
20250305_173508,00:03,1.37,N/A
20250305_173508,00:02,0.66,N/A
20250305_173508,00:03,1.37,N/A
20250305_173508,00:04,1.43,N/A
20250305_173508,00:03,1.32,N/A
20250305_173508,00:04,1.59,N/A
20250305_173508,00:03,1.43,N/A
20250305_173508,00:02,0.6,N/A
20250305_173510,00:02,0.92,N/A
20250305_173510,00:02,0.72,N/A
20250305_173510,00:02,0.0,N/A
20250305_173510,00:03,0.0,N/A
20250305_173510,00:04,1.4,N/A
20250305_173510,00:02,0.63,N/A
20250305_173510,00:03,1.42,N/A
20250305_173510,00:03,1.33,N/A
20250305_173510,00:03,1.41,N/A
20250305_173512,00:03,1.3,N/A
20250305_173512,00:03,0.0,N/A
20250305_173514,00:03,0.0,N/A
20250305_173514,00:02,0.61,N/A
20250305_173514,00:03,1.55,N/A
20250305_173514,00:04,1.55,N/A
20250305_173514,00:04,1.38,N/A
20250305_173514,00:02,0.64,N/A
20250305_173514,00:03,1.54,N/A
20250305_173514,00:03,0.0,N/A
20250305_173514,00:02,0.71,N/A
20250305_173514,00:04,1.43,N/A
20250305_173514,00:02,0.63,N/A
20250305_173514,00:03,1.35,N/A
20250305_173514,00:02,0.65,N/A
20250305_173514,00:03,1.37,N/A
20250305_173514,00:04,1.33,N/A
20250305_173514,00:03,1.42,N/A
20250305_173514,00:04,1.42,N/A
20250305_173516,00:02,0.77,N/A
