20250305_172448,00:04,1.22,N/A
20250305_172452,00:04,1.15,0.01
20250305_172531,00:04,1.14,0.34
20250305_172531,00:04,1.23,0.03
20250305_172531,00:04,1.15,0.03
20250305_172535,00:04,1.21,0.03
20250305_172543,00:04,1.23,0.68
20250305_172545,00:04,1.02,0.12
20250305_172547,00:04,1.1,0.42
20250305_172551,00:04,1.14,0.76
20250305_172603,00:04,1.14,0.21
20250305_172611,00:04,1.19,0.08
20250305_172611,00:04,1.11,0.15
20250305_172624,00:04,1.09,0.15
20250305_172624,00:04,1.16,0.17
20250305_172630,00:04,1.29,0.63
20250305_172638,00:04,1.17,0.16
20250305_172638,00:04,1.16,0.16
20250305_172642,00:04,1.22,0.16
20250305_172700,00:04,1.35,0.38
20250305_172706,00:04,1.21,0.06
20250305_172710,00:05,1.03,0.17
20250305_172712,00:05,0.96,0.0
20250305_172712,00:05,1.02,0.0
20250305_172712,00:05,0.98,0.0
20250305_172722,00:05,1.09,0.0
20250305_172724,00:05,1.05,0.0
20250305_172728,00:05,1.23,0.0
20250305_172728,00:05,1.06,0.0
20250305_172730,00:05,1.16,0.0
20250305_172734,00:05,1.05,0.0
20250305_172742,00:05,1.11,0.0
20250305_172745,00:05,0.96,0.0
20250305_172747,00:05,1.02,0.0
20250305_172747,00:05,1.06,0.0
20250305_172759,00:05,1.02,0.0
20250305_172803,00:05,0.65,0.0
20250305_172803,00:05,0.74,0.0
20250305_172805,00:05,0.68,0.0
20250305_172819,00:05,0.72,0.0
20250305_172823,00:05,0.62,0.0
20250305_172823,00:05,0.66,0.0
20250305_172827,00:05,0.68,0.0
20250305_172845,00:05,0.74,0.0
20250305_172847,00:05,0.7,0.0
20250305_172908,00:05,0.63,0.0
20250305_172912,00:05,0.67,0.0
20250305_172912,00:05,0.66,0.0
20250305_172920,00:05,0.84,0.0
20250305_172920,00:05,0.67,0.0
20250305_172924,00:05,0.82,0.0
20250305_172928,00:05,0.65,0.0
20250305_172928,00:05,0.64,0.0
20250305_172934,00:05,0.68,0.0
20250305_172942,00:05,0.68,0.0
20250305_172942,00:05,0.73,0.0
20250305_172948,00:05,0.71,0.0
20250305_172950,00:05,0.68,0.0
20250305_172950,00:05,0.82,0.0
20250305_172952,00:05,0.73,0.0
20250305_172958,00:05,0.81,0.0
20250305_172958,00:05,0.74,0.0
20250305_172958,00:05,0.78,0.0
20250305_173002,00:05,0.62,0.0
20250305_173002,00:05,0.74,0.0
20250305_173004,00:05,0.72,0.0
20250305_173004,00:05,0.85,0.0
20250305_173006,00:05,0.8,0.0
20250305_173006,00:05,0.84,0.0
20250305_173008,00:05,0.74,0.0
20250305_173012,00:05,0.87,0.0
20250305_173012,00:05,0.76,0.0
20250305_173012,00:05,0.69,0.0
20250305_173014,00:05,0.77,0.0
20250305_173021,00:05,0.73,0.0
20250305_173023,00:05,0.65,0.0
