timestamp,portstr,line
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM0,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,1
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
2025-03-05 17:17:16,/dev/ttyACM2,let's go~
