20250305_183009,00:04,1.06,N/A
20250305_183009,00:04,1.06,0.0
20250305_183009,00:04,1.14,0.0
20250305_183009,00:04,1.04,0.0
20250305_183011,00:03,1.19,0.0
20250305_183011,00:04,1.17,0.4
20250305_183011,00:04,1.08,0.4
20250305_183011,00:04,1.01,0.4
20250305_183011,00:04,1.08,0.4
20250305_183013,00:04,1.18,0.4
20250305_183013,00:04,1.15,0.4
20250305_183013,00:03,1.03,0.4
20250305_183013,00:03,1.15,0.96
20250305_183013,00:04,1.04,0.96
20250305_183017,00:03,1.15,0.96
20250305_183017,00:03,1.06,0.55
20250305_183019,00:04,1.11,0.57
20250305_183019,00:03,1.18,0.57
20250305_183031,00:04,0.0,0.57
20250305_183031,00:04,1.17,0.08
20250305_183031,00:04,1.19,0.08
20250305_183031,00:04,1.1,0.08
20250305_183033,00:04,1.15,2.32
20250305_183033,00:04,1.14,2.32
20250305_183033,00:04,1.15,2.32
20250305_183033,00:04,1.08,2.32
20250305_183033,00:04,1.12,2.32
20250305_183033,00:04,1.21,2.32
20250305_183033,00:04,1.12,2.32
20250305_183035,00:04,1.12,6.48
20250305_183037,00:04,1.25,0.34
20250305_183037,00:04,1.05,0.34
20250305_183037,00:04,1.04,0.34
20250305_183041,00:05,0.73,2.07
20250305_183100,00:05,0.71,0.0
20250305_183104,00:05,0.72,0.0
20250305_183106,00:05,0.75,0.0
20250305_183122,00:05,0.43,0.0
20250305_183124,00:05,0.43,0.0
20250305_183130,00:05,0.54,0.0
20250305_183142,00:05,0.43,0.0
20250305_183154,00:05,0.5,0.0
20250305_183200,00:05,0.61,0.0
20250305_183202,00:05,0.55,0.0
20250305_183208,00:05,0.55,0.0
20250305_183337,00:05,0.75,0.0
20250305_183337,00:05,0.76,0.0
20250305_183339,00:05,0.66,0.0
20250305_183339,00:05,0.67,0.0
20250305_183357,00:05,0.83,0.0
20250305_183416,00:05,0.68,0.0
20250305_183416,00:05,0.79,0.0
20250305_183426,00:05,0.59,0.0
20250305_183426,00:05,0.71,0.0
20250305_183444,00:05,0.7,0.0
20250305_183448,00:05,0.66,0.0
20250305_183448,00:05,0.66,0.0
20250305_183502,00:05,0.72,0.0
20250305_183504,00:05,0.75,0.0
20250305_183504,00:05,0.72,0.0
20250305_183524,00:05,0.72,0.0
20250305_183533,00:05,0.7,0.0
20250305_183557,00:05,0.73,0.0
20250305_183559,00:05,0.72,0.0
20250305_183605,00:05,0.81,0.0
20250305_183605,00:05,0.84,0.0
20250305_183620,00:05,0.77,0.0
