20250305_173243,00:03,1.46,N/A
20250305_173243,00:04,1.35,N/A
20250305_173243,00:03,1.46,N/A
20250305_173243,00:02,0.7,N/A
20250305_173243,00:03,1.44,N/A
20250305_173243,00:03,1.46,N/A
20250305_173243,00:03,1.43,N/A
20250305_173243,00:03,1.42,N/A
20250305_173243,00:02,0.66,N/A
20250305_173243,00:02,0.66,N/A
20250305_173243,00:03,1.42,N/A
20250305_173243,00:02,0.61,N/A
20250305_173243,00:02,0.73,N/A
20250305_173243,00:02,0.0,N/A
20250305_173243,00:02,0.7,N/A
20250305_173243,00:04,1.48,N/A
20250305_173245,00:04,1.42,N/A
20250305_173245,00:03,1.44,N/A
20250305_173245,00:04,1.41,N/A
20250305_173245,00:04,0.0,N/A
20250305_173245,00:04,1.41,N/A
20250305_173245,00:03,1.43,N/A
20250305_173247,00:03,1.41,N/A
20250305_173247,00:04,1.44,N/A
20250305_173247,00:02,0.62,N/A
20250305_173247,00:03,1.47,N/A
20250305_173247,00:02,0.9,N/A
20250305_173247,00:02,0.72,N/A
20250305_173247,00:03,1.49,N/A
20250305_173247,00:04,1.43,N/A
20250305_173247,00:03,1.42,N/A
20250305_173247,00:02,0.65,N/A
20250305_173247,00:03,1.42,N/A
20250305_173247,00:02,0.63,N/A
20250305_173247,00:02,0.65,N/A
20250305_173247,00:03,0.0,N/A
20250305_173247,00:04,1.44,N/A
20250305_173249,00:04,1.49,N/A
20250305_173249,00:02,0.8,N/A
20250305_173249,00:04,0.0,N/A
20250305_173249,00:04,1.39,N/A
20250305_173251,00:03,1.45,N/A
20250305_173251,00:04,1.42,N/A
20250305_173251,00:04,1.42,N/A
20250305_173251,00:04,1.47,N/A
20250305_173253,00:02,0.68,N/A
20250305_173253,00:04,1.49,N/A
20250305_173253,00:04,1.4,N/A
20250305_173253,00:04,1.33,N/A
20250305_173255,00:04,1.52,N/A
20250305_173255,00:02,0.0,N/A
20250305_173255,00:04,1.47,N/A
20250305_173255,00:04,1.35,N/A
20250305_173255,00:03,1.49,N/A
20250305_173257,00:04,1.46,N/A
20250305_173257,00:02,0.76,N/A
20250305_173257,00:04,1.46,N/A
20250305_173257,00:03,0.0,N/A
20250305_173257,00:03,1.42,N/A
20250305_173257,00:04,1.46,N/A
20250305_173257,00:04,1.39,N/A
20250305_173257,00:04,1.41,N/A
20250305_173257,00:03,1.42,N/A
20250305_173259,00:03,1.39,N/A
20250305_173259,00:03,1.38,N/A
20250305_173259,00:03,1.42,N/A
20250305_173259,00:03,1.43,N/A
20250305_173259,00:04,1.47,N/A
20250305_173259,00:03,1.42,N/A
20250305_173259,00:02,0.64,N/A
20250305_173259,00:04,1.44,N/A
20250305_173259,00:03,1.46,N/A
20250305_173259,00:04,1.42,N/A
20250305_173259,00:04,1.45,N/A
20250305_173259,00:04,1.4,N/A
20250305_173259,00:04,1.42,N/A
20250305_173259,00:03,1.42,N/A
20250305_173259,00:03,1.42,N/A
20250305_173259,00:04,1.46,N/A
20250305_173301,00:04,1.44,N/A
20250305_173301,00:02,0.74,N/A
20250305_173301,00:02,0.65,N/A
20250305_173301,00:02,0.77,N/A
20250305_173301,00:03,1.39,N/A
20250305_173301,00:04,1.42,N/A
20250305_173301,00:03,1.48,N/A
20250305_173301,00:04,1.46,N/A
20250305_173301,00:04,1.46,N/A
20250305_173301,00:04,1.43,N/A
20250305_173301,00:04,1.46,N/A
20250305_173301,00:04,1.46,N/A
20250305_173301,00:02,0.66,N/A
20250305_173303,00:03,1.37,N/A
20250305_173303,00:04,1.43,N/A
20250305_173303,00:03,1.42,N/A
20250305_173303,00:03,1.42,N/A
20250305_173305,00:04,1.5,N/A
20250305_173305,00:03,1.42,N/A
20250305_173305,00:04,1.47,N/A
20250305_173305,00:04,1.36,N/A
20250305_173305,00:04,1.42,N/A
20250305_173305,00:03,1.39,N/A
20250305_173305,00:03,1.45,N/A
20250305_173305,00:04,1.43,N/A
20250305_173305,00:03,1.4,N/A
20250305_173307,00:03,1.33,N/A
20250305_173307,00:03,1.42,N/A
20250305_173307,00:04,1.52,N/A
20250305_173307,00:04,1.48,N/A
20250305_173307,00:03,1.48,N/A
20250305_173307,00:03,1.41,N/A
20250305_173307,00:03,1.43,N/A
20250305_173307,00:03,1.37,N/A
20250305_173307,00:03,1.43,N/A
20250305_173307,00:03,1.41,N/A
20250305_173307,00:03,1.39,N/A
20250305_173307,00:04,1.48,N/A
20250305_173307,00:03,1.42,N/A
20250305_173307,00:04,1.48,N/A
20250305_173307,00:04,1.43,N/A
20250305_173307,00:03,1.46,N/A
20250305_173309,00:04,1.38,N/A
20250305_173309,00:03,1.42,N/A
20250305_173309,00:04,1.51,N/A
20250305_173309,00:04,1.45,N/A
20250305_173309,00:03,1.39,N/A
20250305_173309,00:03,0.0,N/A
20250305_173309,00:04,1.41,N/A
20250305_173309,00:03,1.42,N/A
20250305_173309,00:04,1.46,N/A
20250305_173309,00:03,1.44,N/A
20250305_173309,00:04,1.42,N/A
20250305_173309,00:04,1.45,N/A
20250305_173309,00:04,1.4,N/A
20250305_173309,00:03,1.46,N/A
20250305_173309,00:04,1.47,N/A
20250305_173309,00:03,1.61,N/A
20250305_173309,00:03,1.45,N/A
20250305_173309,00:04,1.42,N/A
20250305_173309,00:03,1.45,N/A
20250305_173309,00:04,1.41,N/A
20250305_173309,00:03,1.52,N/A
20250305_173311,00:04,1.43,N/A
20250305_173311,00:03,1.41,N/A
20250305_173311,00:04,1.35,N/A
20250305_173311,00:04,1.46,N/A
20250305_173311,00:03,1.47,N/A
20250305_173311,00:03,1.5,N/A
20250305_173313,00:04,1.46,N/A
20250305_173313,00:03,1.53,N/A
20250305_173313,00:04,1.36,N/A
20250305_173313,00:03,1.56,N/A
20250305_173313,00:03,1.41,N/A
20250305_173313,00:04,1.34,N/A
20250305_173313,00:03,1.5,N/A
20250305_173313,00:03,1.46,N/A
20250305_173313,00:04,0.0,N/A
20250305_173313,00:04,1.39,N/A
20250305_173315,00:04,1.42,N/A
20250305_173315,00:04,1.41,N/A
20250305_173315,00:04,1.44,N/A
20250305_173315,00:04,0.0,N/A
20250305_173315,00:04,0.0,N/A
20250305_173315,00:04,1.49,N/A
20250305_173315,00:04,1.5,N/A
20250305_173315,00:04,1.41,N/A
20250305_173315,00:04,1.38,N/A
20250305_173317,00:04,1.36,N/A
20250305_173317,00:04,1.42,N/A
20250305_173317,00:04,1.46,N/A
20250305_173317,00:04,1.44,N/A
20250305_173317,00:04,1.37,N/A
20250305_173317,00:04,1.42,N/A
20250305_173317,00:04,1.42,N/A
20250305_173317,00:04,1.5,N/A
20250305_173317,00:03,1.48,N/A
20250305_173317,00:03,1.43,N/A
20250305_173317,00:03,1.37,N/A
20250305_173317,00:03,1.49,N/A
20250305_173319,00:04,1.46,N/A
20250305_173319,00:04,1.46,N/A
20250305_173319,00:03,1.49,N/A
20250305_173319,00:04,1.43,N/A
20250305_173319,00:04,1.42,N/A
20250305_173319,00:03,1.4,N/A
20250305_173319,00:04,1.43,N/A
20250305_173319,00:04,1.43,N/A
20250305_173319,00:03,1.5,N/A
20250305_173319,00:04,1.47,N/A
20250305_173319,00:04,0.0,N/A
20250305_173319,00:04,1.41,N/A
20250305_173319,00:03,1.49,N/A
20250305_173319,00:04,1.46,N/A
20250305_173319,00:03,0.0,N/A
20250305_173319,00:03,1.41,N/A
20250305_173321,00:03,1.42,N/A
20250305_173321,00:03,1.45,N/A
20250305_173321,00:03,1.43,N/A
20250305_173321,00:03,1.41,N/A
20250305_173321,00:04,1.49,N/A
20250305_173321,00:03,1.42,N/A
20250305_173323,00:04,1.47,N/A
20250305_173323,00:03,1.39,N/A
20250305_173323,00:04,1.45,N/A
20250305_173323,00:04,1.4,N/A
20250305_173323,00:04,1.47,N/A
20250305_173325,00:03,1.41,N/A
20250305_173325,00:04,1.45,N/A
20250305_173325,00:04,1.37,N/A
20250305_173325,00:04,1.45,N/A
20250305_173325,00:04,1.42,N/A
20250305_173325,00:04,1.45,N/A
20250305_173325,00:04,1.49,N/A
