20250305_172318,00:04,0.0,N/A
20250305_172318,00:04,1.45,N/A
20250305_172318,00:04,1.43,N/A
20250305_172318,00:03,0.0,N/A
20250305_172318,00:04,1.44,N/A
20250305_172318,00:03,1.47,N/A
20250305_172318,00:03,1.32,N/A
20250305_172318,00:03,1.32,N/A
20250305_172320,00:04,0.0,N/A
20250305_172320,00:04,1.39,N/A
20250305_172320,00:03,1.48,N/A
20250305_172320,00:04,1.38,N/A
20250305_172320,00:03,1.34,N/A
20250305_172320,00:04,1.38,N/A
20250305_172320,00:04,1.38,N/A
20250305_172320,00:04,1.38,N/A
20250305_172320,00:04,1.38,N/A
20250305_172320,00:03,1.33,N/A
20250305_172322,00:04,1.43,N/A
20250305_172322,00:04,1.35,N/A
20250305_172322,00:04,1.41,N/A
20250305_172322,00:04,1.41,N/A
20250305_172322,00:04,1.42,N/A
20250305_172322,00:04,1.35,N/A
20250305_172322,00:04,1.48,N/A
20250305_172322,00:04,1.42,N/A
20250305_172322,00:04,1.37,N/A
20250305_172322,00:04,1.36,N/A
20250305_172322,00:04,1.41,N/A
20250305_172322,00:03,1.4,N/A
20250305_172322,00:04,1.43,N/A
20250305_172322,00:04,1.38,N/A
20250305_172322,00:04,1.41,N/A
20250305_172322,00:03,1.42,N/A
20250305_172322,00:04,1.41,N/A
20250305_172322,00:04,1.4,N/A
20250305_172324,00:04,1.49,N/A
20250305_172324,00:04,1.39,N/A
20250305_172324,00:03,1.47,N/A
20250305_172324,00:04,0.0,N/A
20250305_172324,00:04,1.38,N/A
20250305_172324,00:03,0.0,N/A
20250305_172324,00:04,1.4,N/A
20250305_172324,00:04,1.42,N/A
20250305_172324,00:04,1.43,N/A
20250305_172324,00:04,1.43,N/A
20250305_172324,00:04,1.42,N/A
20250305_172324,00:04,1.42,N/A
20250305_172324,00:04,1.42,N/A
20250305_172324,00:03,1.42,N/A
20250305_172326,00:04,1.39,N/A
20250305_172326,00:03,1.37,N/A
20250305_172326,00:04,1.42,N/A
20250305_172326,00:03,1.4,N/A
20250305_172326,00:03,1.39,N/A
20250305_172326,00:04,1.48,N/A
20250305_172326,00:04,1.41,N/A
20250305_172326,00:04,1.42,N/A
20250305_172326,00:04,0.0,N/A
20250305_172326,00:04,1.38,N/A
20250305_172326,00:04,1.4,N/A
20250305_172326,00:03,1.4,N/A
20250305_172328,00:03,1.33,N/A
20250305_172328,00:04,1.42,N/A
20250305_172328,00:03,1.45,N/A
20250305_172328,00:04,0.0,N/A
20250305_172328,00:03,0.0,N/A
20250305_172328,00:04,1.34,N/A
20250305_172328,00:03,1.44,N/A
20250305_172330,00:04,1.43,N/A
20250305_172330,00:03,0.0,N/A
20250305_172330,00:04,1.36,N/A
20250305_172330,00:04,1.38,N/A
20250305_172330,00:03,1.35,N/A
20250305_172330,00:03,1.46,N/A
20250305_172330,00:03,0.0,N/A
20250305_172330,00:03,1.62,N/A
20250305_172330,00:03,1.5,N/A
20250305_172332,00:03,1.38,N/A
20250305_172332,00:03,1.32,N/A
20250305_172332,00:03,1.38,N/A
20250305_172332,00:04,1.39,N/A
20250305_172332,00:03,1.37,N/A
20250305_172332,00:03,1.38,N/A
