timestamp,portstr,line
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,1
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155210,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,1
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
20250225_155212,/dev/ttyACM0,let's go~
