20250305_183001,00:03,1.4,N/A
20250305_183001,00:04,1.22,N/A
20250305_183001,00:04,1.12,N/A
20250305_183001,00:02,0.6,N/A
20250305_183001,00:04,1.04,N/A
20250305_183001,00:04,1.22,N/A
20250305_183001,00:04,1.12,N/A
20250305_183001,00:04,1.1,N/A
20250305_183001,00:04,1.09,N/A
20250305_183001,00:04,1.08,N/A
20250305_183001,00:03,1.4,N/A
20250305_183001,00:03,1.42,N/A
20250305_183001,00:04,1.08,N/A
20250305_183001,00:04,1.03,N/A
20250305_183001,00:03,1.42,N/A
20250305_183001,00:03,1.38,N/A
20250305_183001,00:04,0.0,N/A
20250305_183003,00:04,1.07,N/A
20250305_183003,00:04,1.2,N/A
20250305_183003,00:03,1.34,N/A
20250305_183003,00:04,1.09,N/A
20250305_183003,00:03,1.36,N/A
20250305_183003,00:03,1.38,N/A
20250305_183003,00:04,0.0,N/A
20250305_183003,00:02,0.0,N/A
20250305_183003,00:04,0.0,N/A
20250305_183003,00:04,1.18,N/A
20250305_183003,00:03,1.5,N/A
20250305_183003,00:04,1.22,N/A
20250305_183003,00:02,0.0,N/A
20250305_183003,00:04,1.04,N/A
20250305_183003,00:03,1.4,N/A
20250305_183003,00:03,1.46,N/A
20250305_183003,00:03,1.46,N/A
20250305_183003,00:03,1.39,N/A
20250305_183003,00:03,1.44,N/A
20250305_183003,00:04,1.18,N/A
20250305_183003,00:03,1.53,N/A
20250305_183003,00:03,1.4,N/A
20250305_183003,00:04,1.01,N/A
20250305_183003,00:03,1.42,N/A
20250305_183003,00:03,1.43,N/A
20250305_183003,00:04,1.12,N/A
20250305_183003,00:03,1.37,N/A
20250305_183003,00:02,0.65,N/A
20250305_183005,00:03,1.41,N/A
20250305_183005,00:04,1.03,N/A
20250305_183005,00:04,1.04,N/A
20250305_183005,00:04,1.12,N/A
20250305_183005,00:03,1.41,N/A
20250305_183005,00:04,1.31,N/A
20250305_183005,00:03,0.0,N/A
20250305_183005,00:04,1.04,N/A
20250305_183005,00:04,1.29,N/A
20250305_183005,00:04,1.2,N/A
20250305_183005,00:03,1.34,N/A
20250305_183005,00:03,1.43,N/A
20250305_183005,00:03,1.43,N/A
20250305_183005,00:04,1.12,N/A
20250305_183005,00:04,1.08,N/A
20250305_183007,00:02,0.0,N/A
20250305_183007,00:04,1.03,N/A
20250305_183007,00:03,1.42,N/A
20250305_183007,00:02,0.79,N/A
20250305_183007,00:04,1.01,N/A
20250305_183007,00:04,1.07,N/A
20250305_183007,00:02,0.66,N/A
20250305_183007,00:04,1.11,N/A
20250305_183007,00:04,1.15,N/A
20250305_183009,00:04,1.11,N/A
20250305_183009,00:04,1.11,N/A
20250305_183009,00:04,1.22,N/A
20250305_183009,00:03,1.39,N/A
20250305_183009,00:04,1.13,N/A
20250305_183009,00:03,1.45,N/A
20250305_183009,00:04,1.17,N/A
20250305_183009,00:04,1.08,N/A
20250305_183009,00:04,1.05,N/A
20250305_183009,00:04,1.1,N/A
20250305_183009,00:04,1.09,N/A
20250305_183009,00:04,0.0,N/A
20250305_183009,00:04,1.14,N/A
20250305_183009,00:04,1.02,N/A
20250305_183009,00:03,1.48,N/A
20250305_183009,00:03,1.39,N/A
20250305_183011,00:03,1.5,N/A
20250305_183011,00:04,1.15,N/A
20250305_183011,00:03,1.44,N/A
20250305_183011,00:04,0.0,N/A
20250305_183011,00:03,1.44,N/A
20250305_183011,00:04,0.0,N/A
20250305_183011,00:03,1.5,N/A
20250305_183011,00:04,1.06,N/A
20250305_183011,00:03,1.47,N/A
20250305_183011,00:04,1.1,N/A
20250305_183011,00:03,1.43,N/A
20250305_183011,00:04,1.12,N/A
20250305_183011,00:03,1.41,N/A
20250305_183011,00:04,0.0,N/A
20250305_183011,00:03,1.47,N/A
20250305_183011,00:04,1.09,N/A
20250305_183011,00:03,1.44,N/A
20250305_183011,00:04,1.12,N/A
20250305_183011,00:03,1.52,N/A
20250305_183011,00:04,1.26,N/A
20250305_183011,00:03,1.46,N/A
20250305_183011,00:04,1.17,N/A
20250305_183013,00:04,1.12,N/A
20250305_183013,00:04,1.06,N/A
20250305_183013,00:03,1.41,N/A
20250305_183013,00:04,1.14,N/A
20250305_183013,00:04,1.03,N/A
20250305_183013,00:03,1.44,N/A
20250305_183013,00:04,1.0,N/A
20250305_183013,00:03,1.38,N/A
20250305_183013,00:04,1.1,N/A
20250305_183013,00:03,1.47,N/A
20250305_183013,00:03,0.0,N/A
20250305_183013,00:04,1.11,N/A
20250305_183015,00:04,1.11,N/A
20250305_183015,00:03,1.4,N/A
20250305_183017,00:03,1.45,N/A
20250305_183017,00:04,1.09,N/A
20250305_183017,00:03,1.5,N/A
20250305_183017,00:03,1.38,N/A
20250305_183019,00:04,1.09,N/A
20250305_183019,00:03,1.42,N/A
20250305_183019,00:04,1.11,N/A
20250305_183019,00:03,1.49,N/A
20250305_183019,00:04,1.07,N/A
20250305_183019,00:03,1.4,N/A
20250305_183025,00:04,0.99,N/A
20250305_183027,00:04,1.13,N/A
20250305_183027,00:04,1.22,N/A
20250305_183029,00:04,1.12,N/A
20250305_183031,00:04,1.01,N/A
20250305_183031,00:04,1.1,N/A
20250305_183031,00:04,1.05,N/A
20250305_183031,00:04,1.05,N/A
20250305_183031,00:04,1.1,N/A
20250305_183031,00:04,1.06,N/A
20250305_183031,00:04,1.12,N/A
20250305_183031,00:04,1.1,N/A
20250305_183031,00:04,1.04,N/A
20250305_183031,00:04,1.09,N/A
20250305_183031,00:04,1.11,N/A
20250305_183031,00:04,1.16,N/A
20250305_183031,00:04,0.0,N/A
20250305_183031,00:04,1.06,N/A
20250305_183031,00:04,1.11,N/A
20250305_183031,00:04,1.17,N/A
20250305_183033,00:04,1.12,N/A
20250305_183033,00:04,1.11,N/A
20250305_183033,00:04,1.11,N/A
20250305_183033,00:04,1.19,N/A
20250305_183033,00:04,1.22,N/A
20250305_183033,00:04,1.17,N/A
20250305_183033,00:04,1.23,N/A
20250305_183033,00:04,1.03,N/A
20250305_183033,00:04,1.2,N/A
20250305_183033,00:04,1.09,N/A
20250305_183035,00:04,1.03,N/A
20250305_183035,00:04,1.2,N/A
20250305_183035,00:04,1.11,N/A
20250305_183037,00:04,1.04,N/A
20250305_183037,00:04,1.18,N/A
20250305_183037,00:04,1.11,N/A
20250305_183037,00:04,1.11,N/A
20250305_183037,00:04,1.1,N/A
20250305_183037,00:04,1.28,N/A
20250305_183037,00:04,1.1,N/A
20250305_183037,00:04,1.27,N/A
20250305_183037,00:04,1.11,N/A
20250305_183037,00:04,1.17,N/A
20250305_183037,00:04,1.04,N/A
20250305_183037,00:04,1.17,N/A
20250305_183039,00:04,1.07,N/A
20250305_183039,00:05,0.69,N/A
20250305_183039,00:05,0.66,N/A
20250305_183041,00:05,0.74,N/A
20250305_183041,00:05,0.63,N/A
20250305_183041,00:05,0.68,N/A
20250305_183041,00:05,0.72,N/A
20250305_183043,00:05,0.7,N/A
20250305_183043,00:05,0.73,N/A
20250305_183043,00:05,0.7,N/A
20250305_183043,00:05,0.6,N/A
20250305_183045,00:05,0.69,N/A
20250305_183047,00:05,0.62,N/A
20250305_183049,00:05,0.67,N/A
20250305_183051,00:05,0.7,N/A
20250305_183051,00:05,0.84,N/A
20250305_183051,00:05,0.59,N/A
20250305_183053,00:05,0.74,N/A
20250305_183053,00:05,0.78,N/A
20250305_183055,00:05,0.78,N/A
20250305_183057,00:05,0.65,N/A
20250305_183057,00:05,0.73,N/A
20250305_183100,00:05,0.75,N/A
20250305_183100,00:05,0.72,N/A
20250305_183100,00:05,0.65,N/A
20250305_183100,00:05,0.67,N/A
20250305_183102,00:05,0.75,N/A
20250305_183102,00:05,0.64,N/A
20250305_183102,00:05,0.72,N/A
20250305_183102,00:05,0.73,N/A
20250305_183102,00:05,0.62,N/A
20250305_183104,00:05,0.59,N/A
20250305_183104,00:05,0.65,N/A
20250305_183104,00:05,0.77,N/A
20250305_183104,00:05,0.76,N/A
20250305_183104,00:05,0.6,N/A
20250305_183104,00:05,0.63,N/A
20250305_183106,00:05,0.66,N/A
20250305_183106,00:05,0.62,N/A
20250305_183106,00:05,0.69,N/A
20250305_183106,00:05,0.77,N/A
20250305_183106,00:05,0.69,N/A
20250305_183106,00:05,0.68,N/A
20250305_183106,00:05,0.74,N/A
20250305_183108,00:05,0.64,N/A
20250305_183108,00:05,0.72,N/A
20250305_183108,00:05,0.72,N/A
20250305_183108,00:05,0.63,N/A
20250305_183108,00:05,0.65,N/A
20250305_183112,00:05,0.8,N/A
20250305_183114,00:05,0.72,N/A
20250305_183118,00:05,0.78,N/A
20250305_183118,00:05,0.75,N/A
20250305_183118,00:05,0.75,N/A
20250305_183120,00:05,0.7,N/A
20250305_183120,00:05,0.7,N/A
20250305_183120,00:05,0.71,N/A
20250305_183120,00:05,0.82,N/A
20250305_183120,00:05,0.7,N/A
20250305_183120,00:05,0.84,N/A
20250305_183120,00:05,0.76,N/A
20250305_183120,00:05,0.73,N/A
20250305_183120,00:05,0.74,N/A
20250305_183120,00:05,0.68,N/A
20250305_183122,00:05,0.78,N/A
20250305_183122,00:05,0.72,N/A
20250305_183122,00:05,0.69,N/A
20250305_183122,00:05,0.7,N/A
20250305_183122,00:05,0.69,N/A
20250305_183122,00:05,0.72,N/A
20250305_183124,00:05,0.75,N/A
20250305_183124,00:05,0.72,N/A
20250305_183124,00:05,0.74,N/A
20250305_183124,00:05,0.75,N/A
20250305_183124,00:05,0.77,N/A
20250305_183128,00:05,0.72,N/A
20250305_183128,00:05,0.66,N/A
20250305_183128,00:05,0.66,N/A
20250305_183128,00:05,0.73,N/A
20250305_183128,00:05,0.7,N/A
20250305_183128,00:05,0.68,N/A
20250305_183132,00:05,0.67,N/A
20250305_183134,00:05,0.76,N/A
20250305_183134,00:05,0.72,N/A
20250305_183134,00:05,0.75,N/A
20250305_183134,00:05,0.72,N/A
20250305_183134,00:05,0.74,N/A
20250305_183134,00:05,0.64,N/A
20250305_183136,00:05,0.81,N/A
20250305_183136,00:05,0.77,N/A
20250305_183136,00:05,0.85,N/A
20250305_183140,00:05,0.7,N/A
20250305_183140,00:05,0.85,N/A
20250305_183140,00:05,0.79,N/A
20250305_183140,00:05,0.89,N/A
20250305_183140,00:05,0.88,N/A
20250305_183140,00:05,0.8,N/A
20250305_183140,00:05,0.81,N/A
20250305_183140,00:05,0.89,N/A
20250305_183142,00:05,0.86,N/A
20250305_183142,00:05,0.75,N/A
20250305_183142,00:05,0.64,N/A
20250305_183142,00:05,0.77,N/A
20250305_183144,00:05,0.93,N/A
20250305_183144,00:05,0.85,N/A
20250305_183144,00:05,0.76,N/A
20250305_183144,00:05,0.88,N/A
20250305_183144,00:05,0.72,N/A
20250305_183146,00:05,0.79,N/A
20250305_183152,00:05,0.82,N/A
20250305_183152,00:05,0.78,N/A
20250305_183154,00:05,0.89,N/A
20250305_183154,00:05,0.83,N/A
20250305_183154,00:05,0.76,N/A
20250305_183154,00:05,0.76,N/A
20250305_183154,00:05,0.76,N/A
20250305_183154,00:05,0.74,N/A
20250305_183154,00:05,0.85,N/A
20250305_183156,00:05,0.99,N/A
20250305_183156,00:05,0.95,N/A
20250305_183156,00:05,0.78,N/A
20250305_183156,00:05,0.81,N/A
20250305_183156,00:05,0.88,N/A
20250305_183156,00:05,1.01,N/A
20250305_183158,00:05,0.81,N/A
20250305_183158,00:05,0.81,N/A
20250305_183158,00:05,0.8,N/A
