2025-03-08 17:44:59,00:04,14.95,N/A
2025-03-08 17:44:59,00:04,14.95,0.0
2025-03-08 17:45:05,00:04,15.04,0.0
2025-03-08 17:45:12,00:04,15.05,0.0
2025-03-08 17:45:20,00:04,15.03,0.0
2025-03-08 17:45:20,00:04,14.93,0.0
2025-03-08 17:45:22,00:04,14.99,0.0
2025-03-08 17:45:26,00:04,15.04,0.0
2025-03-08 17:45:26,00:04,15.02,0.0
2025-03-08 17:45:28,00:04,14.99,0.0
2025-03-08 17:45:36,00:03,16.05,0.0
2025-03-08 17:45:40,00:04,15.03,0.13
2025-03-08 17:45:40,00:03,16.03,0.0
2025-03-08 17:45:40,00:04,15.01,0.0
2025-03-08 17:45:56,00:04,15.02,0.95
2025-03-08 17:46:00,00:04,15.04,0.0
2025-03-08 17:46:00,00:04,15.04,0.0
2025-03-08 17:46:00,00:04,14.99,0.0
2025-03-08 17:46:00,00:04,1.52,0.0
2025-03-08 17:46:00,00:04,15.02,0.0
2025-03-08 17:46:12,00:04,14.96,0.0
2025-03-08 17:46:14,00:04,15.0,0.0
2025-03-08 17:46:14,00:04,15.0,0.0
2025-03-08 17:46:14,00:04,14.99,0.0
2025-03-08 17:46:20,00:04,14.94,0.0
2025-03-08 17:46:22,00:04,15.0,0.0
2025-03-08 17:46:28,00:04,15.0,0.0
2025-03-08 17:46:30,00:04,15.03,0.0
2025-03-08 17:46:30,00:04,15.05,0.0
2025-03-08 17:46:33,00:04,14.98,0.0
2025-03-08 17:46:43,00:04,14.99,0.0
2025-03-08 17:46:43,00:04,15.07,0.0
2025-03-08 17:46:43,00:04,15.0,0.0
2025-03-08 17:46:43,00:04,14.95,0.0
2025-03-08 17:46:49,00:04,14.96,0.0
2025-03-08 17:46:51,00:04,15.0,0.0
2025-03-08 17:46:51,00:04,15.01,0.0
2025-03-08 17:46:51,00:04,14.9,0.0
2025-03-08 17:46:55,00:04,15.02,0.0
2025-03-08 17:46:55,00:04,15.02,0.0
2025-03-08 17:46:57,00:03,12.38,0.0
2025-03-08 17:47:03,00:04,15.01,0.45
2025-03-08 17:47:03,00:04,15.02,0.0
2025-03-08 17:47:03,00:04,15.05,0.0
2025-03-08 17:47:03,00:04,15.03,0.0
2025-03-08 17:47:13,00:04,14.99,0.0
2025-03-08 17:47:15,00:04,15.07,0.0
2025-03-08 17:47:19,00:04,15.01,0.0
2025-03-08 17:47:21,00:04,14.95,0.0
2025-03-08 17:47:31,00:04,14.94,0.0
2025-03-08 17:47:39,00:04,15.0,0.0
2025-03-08 17:47:43,00:04,15.03,0.0
2025-03-08 17:47:45,00:04,14.99,0.0
2025-03-08 17:47:45,00:03,16.16,0.0
2025-03-08 17:47:45,00:04,15.01,0.48
2025-03-08 17:47:45,00:04,15.07,0.48
2025-03-08 17:47:45,00:04,15.01,0.48
2025-03-08 17:47:49,00:04,15.04,0.48
2025-03-08 17:47:51,00:04,15.08,0.0
2025-03-08 17:47:58,00:04,14.97,0.0
2025-03-08 17:47:58,00:04,15.03,0.0
2025-03-08 17:47:58,00:04,15.02,0.0
2025-03-08 17:48:02,00:04,15.07,0.0
2025-03-08 17:48:06,00:04,14.98,0.0
2025-03-08 17:48:18,00:04,15.0,0.0
2025-03-08 17:48:22,00:04,15.02,0.0
2025-03-08 17:48:30,00:03,16.1,0.0
2025-03-08 17:48:30,00:03,16.14,0.13
2025-03-08 17:48:32,00:04,15.0,0.64
2025-03-08 17:48:44,00:04,15.01,0.51
2025-03-08 17:48:44,00:04,15.04,0.09
2025-03-08 17:48:48,00:04,15.0,0.81
2025-03-08 17:48:50,00:04,15.03,0.32
2025-03-08 17:48:52,00:04,15.05,0.45
2025-03-08 17:48:54,00:04,15.04,0.42
2025-03-08 17:48:54,00:04,15.06,0.57
2025-03-08 17:48:54,00:04,15.03,0.57
2025-03-08 17:49:02,00:04,14.99,1.77
2025-03-08 17:49:04,00:04,15.04,0.13
2025-03-08 17:49:04,00:04,15.06,0.13
2025-03-08 17:49:08,00:04,14.98,1.47
2025-03-08 17:49:08,00:04,14.96,0.24
2025-03-08 17:49:08,00:04,14.98,0.24
2025-03-08 17:49:08,00:04,14.95,0.24
2025-03-08 17:49:08,00:04,15.04,0.24
2025-03-08 17:49:08,00:04,15.0,0.24
