20250305_170136,00:04,1.88,N/A
20250305_170138,00:04,1.87,N/A
20250305_170142,00:04,1.83,N/A
20250305_170146,00:04,2.01,N/A
20250305_170146,00:04,2.0,N/A
20250305_170146,00:04,1.96,N/A
20250305_170150,00:04,1.83,N/A
20250305_170150,00:04,1.89,N/A
20250305_170150,00:04,1.88,N/A
20250305_170150,00:04,1.87,N/A
20250305_170150,00:04,1.94,N/A
20250305_170150,00:04,1.8,N/A
20250305_170150,00:04,1.93,N/A
20250305_170150,00:04,1.85,N/A
20250305_170150,00:04,1.85,N/A
20250305_170152,00:04,0.0,N/A
20250305_170152,00:04,1.88,N/A
20250305_170154,00:04,1.94,N/A
20250305_170200,00:03,0.0,N/A
20250305_170203,00:03,1.38,N/A
20250305_170203,00:03,1.39,N/A
20250305_170203,00:03,1.37,N/A
20250305_170203,00:03,1.42,N/A
20250305_170203,00:03,1.4,N/A
20250305_170203,00:03,1.37,N/A
20250305_170203,00:04,1.84,N/A
20250305_170203,00:03,1.4,N/A
20250305_170203,00:03,1.37,N/A
20250305_170203,00:03,1.38,N/A
20250305_170203,00:03,1.39,N/A
20250305_170203,00:04,1.92,N/A
20250305_170203,00:03,1.33,N/A
20250305_170205,00:03,1.41,N/A
20250305_170205,00:02,0.66,N/A
20250305_170205,00:02,0.66,N/A
20250305_170205,00:02,0.61,N/A
20250305_170205,00:04,2.07,N/A
20250305_170205,00:04,2.0,N/A
20250305_170205,00:02,0.64,N/A
20250305_170205,00:02,0.67,N/A
20250305_170205,00:04,1.93,N/A
20250305_170205,00:02,0.63,N/A
20250305_170205,00:02,0.66,N/A
20250305_170205,00:02,0.7,N/A
20250305_170205,00:02,0.7,N/A
20250305_170205,00:02,0.7,N/A
20250305_170207,00:02,0.65,N/A
20250305_170207,00:02,0.69,N/A
20250305_170207,00:03,1.5,N/A
20250305_170207,00:04,0.0,N/A
20250305_170207,00:04,1.96,N/A
20250305_170207,00:03,1.43,N/A
20250305_170207,00:03,1.46,N/A
20250305_170207,00:03,1.4,N/A
20250305_170207,00:02,0.66,N/A
20250305_170207,00:03,1.44,N/A
20250305_170209,00:02,0.67,N/A
20250305_170209,00:04,1.95,N/A
20250305_170209,00:02,0.62,N/A
20250305_170209,00:02,0.63,N/A
20250305_170209,00:03,1.47,N/A
20250305_170209,00:03,1.4,N/A
20250305_170209,00:02,0.65,N/A
20250305_170209,00:04,1.99,N/A
20250305_170209,00:04,1.94,N/A
20250305_170209,00:02,0.64,N/A
20250305_170209,00:02,0.61,N/A
20250305_170209,00:02,0.64,N/A
20250305_170209,00:03,1.62,N/A
20250305_170209,00:02,0.67,N/A
20250305_170209,00:03,0.0,N/A
20250305_170209,00:02,0.69,N/A
20250305_170209,00:02,0.67,N/A
20250305_170211,00:04,0.0,N/A
20250305_170211,00:04,1.93,N/A
20250305_170211,00:04,1.82,N/A
20250305_170211,00:04,1.79,N/A
20250305_170211,00:02,0.66,N/A
20250305_170211,00:02,0.67,N/A
20250305_170214,00:03,1.42,N/A
20250305_170214,00:04,0.0,N/A
20250305_170214,00:04,1.98,N/A
20250305_170214,00:03,1.45,N/A
20250305_170214,00:03,1.54,N/A
20250305_170214,00:03,1.33,N/A
20250305_170214,00:03,1.3,N/A
20250305_170214,00:03,1.31,N/A
20250305_170214,00:02,0.0,N/A
20250305_170214,00:03,1.47,N/A
20250305_170214,00:03,1.54,N/A
20250305_170214,00:03,1.4,N/A
20250305_170214,00:03,1.44,N/A
20250305_170214,00:03,1.39,N/A
20250305_170214,00:02,0.68,N/A
20250305_170214,00:03,1.36,N/A
20250305_170214,00:03,1.32,N/A
20250305_170214,00:03,1.4,N/A
20250305_170214,00:03,0.0,N/A
20250305_170216,00:03,1.42,N/A
20250305_170216,00:04,1.97,N/A
20250305_170216,00:03,1.44,N/A
20250305_170216,00:03,0.0,N/A
20250305_170216,00:03,1.4,N/A
20250305_170216,00:03,1.43,N/A
20250305_170216,00:02,0.58,N/A
20250305_170216,00:03,1.4,N/A
20250305_170216,00:04,1.84,N/A
20250305_170216,00:02,0.66,N/A
20250305_170216,00:03,1.4,N/A
20250305_170216,00:02,0.6,N/A
20250305_170216,00:02,0.7,N/A
20250305_170218,00:02,0.63,N/A
20250305_170218,00:02,0.67,N/A
20250305_170218,00:02,0.67,N/A
20250305_170218,00:02,0.67,N/A
20250305_170218,00:03,1.5,N/A
20250305_170218,00:02,0.65,N/A
20250305_170218,00:03,1.4,N/A
20250305_170220,00:02,0.67,N/A
20250305_170220,00:03,1.53,N/A
20250305_170220,00:02,0.71,N/A
20250305_170220,00:03,1.42,N/A
20250305_170220,00:02,0.59,N/A
20250305_170220,00:04,1.91,N/A
20250305_170220,00:02,0.0,N/A
20250305_170220,00:02,0.65,N/A
20250305_170220,00:02,0.65,N/A
20250305_170220,00:03,1.46,N/A
20250305_170220,00:02,0.66,N/A
20250305_170220,00:02,0.74,N/A
20250305_170220,00:02,0.72,N/A
20250305_170220,00:02,0.62,N/A
20250305_170220,00:03,1.31,N/A
20250305_170220,00:02,0.66,N/A
20250305_170222,00:02,0.7,N/A
20250305_170222,00:02,0.63,N/A
20250305_170222,00:02,0.68,N/A
20250305_170222,00:02,0.67,N/A
20250305_170222,00:02,0.65,N/A
20250305_170222,00:02,0.66,N/A
20250305_170222,00:02,0.64,N/A
20250305_170222,00:03,1.5,N/A
20250305_170222,00:03,1.48,N/A
20250305_170224,00:02,0.66,N/A
20250305_170224,00:02,0.6,N/A
20250305_170224,00:03,1.32,N/A
20250305_170224,00:02,0.65,N/A
20250305_170224,00:03,1.43,N/A
20250305_170224,00:03,1.45,N/A
20250305_170224,00:03,1.37,N/A
20250305_170224,00:02,0.58,N/A
20250305_170224,00:03,1.44,N/A
20250305_170224,00:03,0.0,N/A
20250305_170224,00:02,0.73,N/A
20250305_170224,00:03,1.43,N/A
20250305_170227,00:03,1.38,N/A
20250305_170227,00:03,1.38,N/A
20250305_170227,00:03,1.43,N/A
20250305_170227,00:04,1.93,N/A
20250305_170227,00:03,1.45,N/A
20250305_170227,00:03,1.41,N/A
20250305_170227,00:04,1.9,N/A
20250305_170227,00:03,1.37,N/A
20250305_170227,00:03,1.54,N/A
20250305_170227,00:04,1.9,N/A
20250305_170227,00:03,1.43,N/A
20250305_170227,00:04,2.08,N/A
20250305_170227,00:04,1.99,N/A
20250305_170227,00:04,2.12,N/A
20250305_170227,00:02,0.0,N/A
20250305_170227,00:03,1.41,N/A
20250305_170229,00:02,0.71,N/A
20250305_170229,00:03,1.42,N/A
20250305_170229,00:02,0.0,N/A
20250305_170229,00:02,0.62,N/A
20250305_170229,00:02,0.64,N/A
20250305_170229,00:04,2.02,N/A
20250305_170229,00:02,0.63,N/A
20250305_170229,00:02,0.72,N/A
20250305_170229,00:02,0.6,N/A
20250305_170229,00:04,1.88,N/A
20250305_170229,00:02,0.64,N/A
20250305_170229,00:03,1.54,N/A
20250305_170229,00:02,0.69,N/A
20250305_170229,00:04,1.89,N/A
20250305_170229,00:04,1.96,N/A
