20250305_173341,00:04,0.0,N/A
20250305_173341,00:04,1.48,N/A
20250305_173341,00:04,1.36,N/A
20250305_173341,00:04,1.44,N/A
20250305_173343,00:04,1.43,N/A
20250305_173346,00:04,1.45,N/A
20250305_173346,00:04,1.36,N/A
20250305_173346,00:04,1.45,N/A
20250305_173346,00:04,1.46,N/A
20250305_173346,00:04,1.43,N/A
20250305_173346,00:04,1.42,N/A
20250305_173346,00:04,1.36,N/A
20250305_173346,00:04,1.44,N/A
20250305_173346,00:04,1.43,N/A
20250305_173348,00:04,1.39,N/A
20250305_173348,00:04,1.29,N/A
20250305_173348,00:04,1.48,N/A
20250305_173348,00:04,1.45,N/A
20250305_173348,00:04,1.42,N/A
20250305_173348,00:04,1.46,N/A
20250305_173348,00:04,1.4,N/A
20250305_173350,00:04,1.46,N/A
20250305_173350,00:04,1.48,N/A
20250305_173350,00:04,1.43,N/A
20250305_173350,00:04,1.42,N/A
20250305_173350,00:04,1.48,N/A
20250305_173350,00:04,1.42,N/A
20250305_173350,00:04,1.47,N/A
20250305_173350,00:04,1.45,N/A
20250305_173352,00:04,1.35,N/A
20250305_173352,00:04,1.45,N/A
20250305_173352,00:04,1.49,N/A
20250305_173352,00:04,1.43,N/A
20250305_173354,00:04,1.45,N/A
20250305_173354,00:04,1.46,N/A
20250305_173354,00:04,1.45,N/A
20250305_173354,00:04,1.44,N/A
20250305_173354,00:04,1.47,N/A
20250305_173354,00:04,1.45,N/A
20250305_173354,00:04,1.46,N/A
20250305_173354,00:04,1.42,N/A
20250305_173354,00:04,1.43,N/A
20250305_173354,00:04,1.38,N/A
20250305_173356,00:04,1.5,N/A
20250305_173356,00:04,1.43,N/A
20250305_173356,00:04,1.42,N/A
20250305_173356,00:04,1.42,N/A
20250305_173356,00:04,1.44,N/A
20250305_173356,00:04,1.44,N/A
20250305_173356,00:04,1.45,N/A
20250305_173356,00:04,0.0,N/A
20250305_173358,00:04,1.46,N/A
20250305_173358,00:04,1.52,N/A
20250305_173358,00:04,1.39,N/A
20250305_173358,00:04,1.48,N/A
20250305_173358,00:04,1.48,N/A
20250305_173358,00:04,1.42,N/A
20250305_173400,00:04,1.45,N/A
20250305_173400,00:04,1.43,N/A
20250305_173400,00:04,1.47,N/A
20250305_173400,00:04,1.48,N/A
20250305_173402,00:04,1.4,N/A
20250305_173402,00:04,1.41,N/A
20250305_173402,00:04,1.41,N/A
20250305_173402,00:04,1.41,N/A
20250305_173406,00:04,1.39,N/A
20250305_173406,00:04,1.47,N/A
20250305_173408,00:04,1.44,N/A
20250305_173410,00:04,1.45,N/A
20250305_173412,00:04,1.45,N/A
20250305_173412,00:04,1.45,N/A
20250305_173412,00:04,1.5,N/A
20250305_173412,00:04,1.47,N/A
20250305_173412,00:04,1.44,N/A
20250305_173414,00:04,1.35,N/A
20250305_173414,00:04,1.4,N/A
20250305_173414,00:04,1.36,N/A
20250305_173414,00:04,1.47,N/A
20250305_173414,00:04,1.5,N/A
20250305_173414,00:04,1.42,N/A
20250305_173414,00:04,1.42,N/A
20250305_173414,00:04,1.38,N/A
20250305_173414,00:04,1.43,N/A
20250305_173414,00:04,1.41,N/A
20250305_173414,00:04,1.47,N/A
20250305_173414,00:04,1.42,N/A
20250305_173414,00:04,1.43,N/A
20250305_173414,00:04,1.5,N/A
20250305_173416,00:04,1.46,N/A
20250305_173416,00:04,1.41,N/A
20250305_173416,00:04,1.43,N/A
20250305_173416,00:04,1.41,N/A
20250305_173416,00:04,1.45,N/A
20250305_173416,00:04,1.43,N/A
20250305_173416,00:04,1.54,N/A
20250305_173416,00:04,1.53,N/A
20250305_173416,00:04,1.38,N/A
20250305_173418,00:04,1.52,N/A
20250305_173418,00:04,1.43,N/A
20250305_173418,00:04,1.43,N/A
20250305_173420,00:04,1.42,N/A
20250305_173420,00:04,1.51,N/A
20250305_173420,00:04,1.42,N/A
20250305_173422,00:04,1.44,N/A
20250305_173422,00:04,1.46,N/A
20250305_173422,00:04,1.41,N/A
20250305_173422,00:04,1.44,N/A
20250305_173422,00:04,1.42,N/A
20250305_173422,00:04,1.39,N/A
20250305_173422,00:04,1.45,N/A
20250305_173422,00:04,1.44,N/A
20250305_173424,00:04,1.44,N/A
20250305_173424,00:04,1.44,N/A
20250305_173424,00:04,1.46,N/A
20250305_173424,00:04,0.0,N/A
20250305_173424,00:04,1.41,N/A
20250305_173424,00:04,1.43,N/A
20250305_173424,00:04,1.37,N/A
20250305_173424,00:04,1.44,N/A
20250305_173426,00:04,1.47,N/A
20250305_173426,00:04,1.44,N/A
20250305_173426,00:04,1.44,N/A
20250305_173426,00:04,0.0,N/A
20250305_173426,00:04,1.48,N/A
20250305_173426,00:04,1.45,N/A
20250305_173426,00:04,1.43,N/A
20250305_173426,00:04,1.44,N/A
20250305_173426,00:04,1.43,N/A
20250305_173426,00:04,1.44,N/A
20250305_173428,00:04,1.4,N/A
20250305_173428,00:04,1.39,N/A
20250305_173428,00:04,1.42,N/A
20250305_173430,00:04,1.42,N/A
20250305_173430,00:04,1.48,N/A
20250305_173430,00:04,1.48,N/A
20250305_173430,00:04,1.39,N/A
20250305_173430,00:04,1.42,N/A
20250305_173432,00:04,1.44,N/A
20250305_173432,00:04,1.47,N/A
20250305_173432,00:04,1.39,N/A
20250305_173432,00:04,1.43,N/A
20250305_173432,00:04,1.41,N/A
20250305_173432,00:04,1.34,N/A
20250305_173432,00:04,1.4,N/A
20250305_173434,00:04,1.44,N/A
20250305_173434,00:04,1.43,N/A
20250305_173434,00:04,1.35,N/A
20250305_173434,00:04,1.43,N/A
20250305_173436,00:04,1.4,N/A
20250305_173436,00:04,1.39,N/A
20250305_173436,00:04,1.46,N/A
20250305_173438,00:04,1.43,N/A
20250305_173438,00:04,1.43,N/A
20250305_173440,00:04,1.37,N/A
20250305_173440,00:04,1.44,N/A
20250305_173442,00:04,1.4,N/A
20250305_173442,00:04,1.46,N/A
20250305_173442,00:04,1.43,N/A
