20250305_174823,00:04,1.14,N/A
20250305_174823,00:04,1.01,0.02
20250305_174823,00:04,1.02,0.79
20250305_174825,00:04,1.07,0.79
20250305_174827,00:04,1.17,1.49
20250305_174833,00:04,1.05,0.66
20250305_174846,00:05,0.99,0.14
20250305_174854,00:05,1.01,0.0
20250305_174906,00:05,0.93,0.0
20250305_174922,00:05,1.15,0.0
20250305_174922,00:05,0.91,0.0
20250305_174922,00:05,0.74,0.0
20250305_174924,00:05,0.61,0.0
20250305_174924,00:05,0.61,0.0
20250305_174924,00:05,0.61,0.0
20250305_174944,00:05,0.72,0.0
20250305_175001,00:05,0.67,0.0
20250305_175005,00:05,0.66,0.0
20250305_175011,00:05,0.73,0.0
20250305_175021,00:05,0.82,0.0
20250305_175021,00:05,0.81,0.0
