2025-03-08 16:46:15,00:03,6.73,N/A
2025-03-08 16:46:15,00:03,6.83,N/A
2025-03-08 16:46:15,00:02,14.63,N/A
2025-03-08 16:46:15,00:03,6.81,N/A
2025-03-08 16:46:15,00:02,14.63,N/A
2025-03-08 16:46:15,00:03,6.72,N/A
2025-03-08 16:46:15,00:03,6.76,N/A
2025-03-08 16:46:15,00:02,14.63,N/A
2025-03-08 16:46:15,00:03,6.77,N/A
2025-03-08 16:46:15,00:02,14.64,N/A
2025-03-08 16:46:15,00:03,6.79,N/A
2025-03-08 16:46:17,00:02,14.66,N/A
2025-03-08 16:46:17,00:04,3.51,N/A
2025-03-08 16:46:17,00:04,3.32,N/A
2025-03-08 16:46:17,00:04,3.4,N/A
2025-03-08 16:46:17,00:02,14.64,N/A
2025-03-08 16:46:17,00:03,6.81,N/A
2025-03-08 16:46:17,00:02,14.68,N/A
2025-03-08 16:46:17,00:02,14.65,N/A
2025-03-08 16:46:17,00:03,6.89,N/A
2025-03-08 16:46:17,00:02,14.69,N/A
2025-03-08 16:46:17,00:03,6.83,N/A
2025-03-08 16:46:17,00:04,0.0,N/A
2025-03-08 16:46:17,00:03,6.8,N/A
2025-03-08 16:46:17,00:04,3.42,N/A
2025-03-08 16:46:17,00:04,3.51,N/A
2025-03-08 16:46:17,00:03,6.84,N/A
