2025-03-06 17:14:23,00:04,4.69,N/A
2025-03-06 17:14:23,00:02,4.98,N/A
2025-03-06 17:14:23,00:03,9.11,N/A
2025-03-06 17:14:23,00:04,4.65,N/A
2025-03-06 17:14:23,00:02,5.0,N/A
2025-03-06 17:14:23,00:03,9.11,N/A
2025-03-06 17:14:23,00:04,4.62,N/A
2025-03-06 17:14:23,00:02,4.97,N/A
2025-03-06 17:14:23,00:03,9.12,N/A
2025-03-06 17:14:23,00:04,4.67,N/A
2025-03-06 17:14:23,00:02,4.97,N/A
2025-03-06 17:14:23,00:03,9.11,N/A
2025-03-06 17:14:23,00:04,4.69,N/A
2025-03-06 17:14:23,00:03,9.11,N/A
2025-03-06 17:14:23,00:04,4.67,N/A
2025-03-06 17:14:23,00:02,4.94,N/A
2025-03-06 17:14:23,00:03,9.1,N/A
2025-03-06 17:14:23,00:04,4.6,N/A
2025-03-06 17:14:23,00:03,9.13,N/A
2025-03-06 17:14:23,00:02,5.0,N/A
2025-03-06 17:14:23,00:04,4.62,N/A
2025-03-06 17:14:23,00:02,5.01,N/A
2025-03-06 17:14:23,00:03,9.12,N/A
2025-03-06 17:14:23,00:03,9.1,N/A
2025-03-06 17:14:23,00:04,4.68,N/A
2025-03-06 17:14:23,00:02,5.03,N/A
2025-03-06 17:14:23,00:03,9.12,N/A
2025-03-06 17:14:23,00:04,4.65,N/A
2025-03-06 17:14:23,00:02,5.03,N/A
2025-03-06 17:14:23,00:03,9.12,N/A
2025-03-06 17:14:23,00:04,4.61,N/A
2025-03-06 17:14:23,00:02,4.98,N/A
2025-03-06 17:14:23,00:02,4.94,N/A
2025-03-06 17:14:23,00:03,9.11,N/A
2025-03-06 17:14:23,00:04,4.65,N/A
2025-03-06 17:14:23,00:02,5.03,N/A
2025-03-06 17:14:23,00:03,9.13,N/A
2025-03-06 17:14:23,00:04,4.65,N/A
2025-03-06 17:14:23,00:02,5.01,N/A
2025-03-06 17:14:23,00:03,9.08,N/A
2025-03-06 17:14:23,00:04,4.66,N/A
2025-03-06 17:14:23,00:03,9.1,N/A
2025-03-06 17:14:23,00:04,4.66,N/A
2025-03-06 17:14:23,00:02,5.01,N/A
2025-03-06 17:14:23,00:03,9.09,N/A
2025-03-06 17:14:23,00:04,4.65,N/A
2025-03-06 17:14:23,00:03,9.1,N/A
2025-03-06 17:14:23,00:04,4.58,N/A
2025-03-06 17:14:23,00:02,4.99,N/A
2025-03-06 17:14:23,00:02,5.04,N/A
2025-03-06 17:14:23,00:02,4.99,N/A
2025-03-06 17:14:25,00:03,9.11,N/A
2025-03-06 17:14:25,00:04,4.62,N/A
2025-03-06 17:14:25,00:02,4.95,N/A
2025-03-06 17:14:25,00:03,9.13,N/A
2025-03-06 17:14:25,00:04,4.62,N/A
2025-03-06 17:14:25,00:02,5.02,N/A
2025-03-06 17:14:25,00:03,9.12,N/A
2025-03-06 17:14:25,00:04,4.67,N/A
2025-03-06 17:14:25,00:02,4.99,N/A
2025-03-06 17:14:25,00:03,9.13,N/A
2025-03-06 17:14:25,00:04,4.67,N/A
2025-03-06 17:14:25,00:02,5.02,N/A
2025-03-06 17:14:25,00:03,9.12,N/A
2025-03-06 17:14:25,00:04,4.58,N/A
2025-03-06 17:14:25,00:02,4.91,N/A
2025-03-06 17:14:25,00:03,9.11,N/A
2025-03-06 17:14:25,00:04,4.67,N/A
2025-03-06 17:14:25,00:02,4.97,N/A
2025-03-06 17:14:25,00:03,9.11,N/A
2025-03-06 17:14:25,00:04,4.67,N/A
2025-03-06 17:14:25,00:02,5.1,N/A
2025-03-06 17:14:25,00:03,9.11,N/A
2025-03-06 17:14:25,00:04,4.66,N/A
2025-03-06 17:14:25,00:02,4.99,N/A
2025-03-06 17:14:25,00:04,4.71,N/A
