20250305_173629,00:04,1.26,N/A
20250305_173631,00:04,1.25,0.01
20250305_173633,00:04,1.14,0.63
20250305_173659,00:04,1.29,0.61
20250305_173701,00:04,1.26,0.04
20250305_173718,00:04,1.26,0.35
20250305_173720,00:04,1.24,0.06
20250305_173720,00:04,1.27,0.54
20250305_173722,00:04,1.23,0.54
20250305_173722,00:04,1.15,1.32
20250305_173722,00:04,1.19,1.32
20250305_173724,00:04,1.37,1.52
20250305_173728,00:04,1.36,1.52
20250305_173734,00:04,1.18,0.45
20250305_173748,00:04,1.15,0.13
20250305_173748,00:04,1.16,0.07
20250305_173750,00:04,1.21,0.07
20250305_173750,00:04,1.24,0.07
20250305_173804,00:04,1.17,1.73
20250305_173808,00:04,1.21,0.07
20250305_173810,00:04,1.2,0.24
20250305_173810,00:04,1.21,0.24
20250305_173810,00:04,1.23,0.24
20250305_173810,00:04,1.19,2.54
20250305_173829,00:04,1.27,2.54
20250305_173830,00:04,1.17,0.1
20250305_173833,00:04,1.2,0.1
20250305_173836,00:05,0.98,0.47
20250305_173844,00:05,0.96,0.47
20250305_173846,00:05,0.99,0.0
20250305_173848,00:05,0.96,0.0
20250305_173848,00:05,1.02,0.0
20250305_173900,00:05,0.94,0.0
20250305_173902,00:05,0.81,0.0
20250305_173936,00:05,1.03,0.0
20250305_173944,00:05,0.94,0.0
20250305_173950,00:05,1.01,0.0
20250305_173952,00:05,1.0,0.0
20250305_173954,00:05,1.0,0.0
20250305_173956,00:05,0.98,0.0
20250305_173959,00:05,0.98,0.0
20250305_174009,00:05,0.99,0.0
20250305_174013,00:05,1.0,0.0
20250305_174025,00:05,1.03,0.0
20250305_174027,00:05,0.99,0.0
20250305_174029,00:05,1.01,0.0
20250305_174029,00:05,1.02,0.0
20250305_174031,00:05,0.96,0.0
20250305_174041,00:05,1.09,0.0
20250305_174041,00:05,0.97,0.0
20250305_174045,00:05,0.99,0.0
20250305_174055,00:05,0.96,0.0
20250305_174103,00:05,1.1,0.0
20250305_174105,00:05,1.02,0.0
20250305_174105,00:05,1.05,0.0
20250305_174120,00:05,1.07,0.0
20250305_174132,00:05,1.06,0.0
20250305_174136,00:05,1.06,0.0
20250305_174152,00:05,1.11,0.0
20250305_174200,00:05,0.97,0.0
20250305_174244,00:05,1.1,0.0
20250305_174255,00:05,0.98,0.0
20250305_174255,00:05,0.95,0.0
20250305_174257,00:05,1.1,0.0
20250305_174311,00:05,0.97,0.0
20250305_174311,00:05,0.93,0.0
20250305_174313,00:05,0.97,0.0
