20250305_172041,00:04,0.0,N/A
20250305_172041,00:04,1.45,N/A
20250305_172044,00:04,0.0,N/A
20250305_172044,00:04,1.6,N/A
20250305_172044,00:04,1.42,N/A
20250305_172046,00:04,1.41,N/A
20250305_172046,00:04,0.0,N/A
20250305_172048,00:04,1.47,N/A
20250305_172048,00:04,1.45,N/A
20250305_172048,00:04,1.36,N/A
20250305_172048,00:04,1.59,N/A
20250305_172048,00:04,1.43,N/A
20250305_172048,00:04,0.0,N/A
20250305_172048,00:04,1.44,N/A
20250305_172048,00:04,1.45,N/A
20250305_172048,00:04,1.4,N/A
20250305_172050,00:04,1.42,N/A
20250305_172050,00:04,1.5,N/A
20250305_172050,00:04,1.38,N/A
20250305_172052,00:04,1.52,N/A
20250305_172052,00:04,1.37,N/A
20250305_172052,00:04,1.42,N/A
20250305_172054,00:04,1.42,N/A
20250305_172054,00:04,1.41,N/A
20250305_172054,00:04,1.42,N/A
20250305_172054,00:04,1.42,N/A
20250305_172054,00:04,0.0,N/A
20250305_172054,00:04,1.39,N/A
20250305_172056,00:04,1.57,N/A
20250305_172056,00:04,1.42,N/A
20250305_172058,00:04,1.41,N/A
20250305_172100,00:04,1.42,N/A
20250305_172104,00:04,1.62,N/A
20250305_172104,00:04,1.4,N/A
20250305_172104,00:04,1.45,N/A
20250305_172104,00:04,1.36,N/A
20250305_172106,00:04,1.91,N/A
20250305_172106,00:04,1.49,N/A
20250305_172106,00:04,1.39,N/A
20250305_172106,00:04,1.37,N/A
20250305_172106,00:04,1.42,N/A
20250305_172106,00:04,1.33,N/A
20250305_172108,00:04,1.36,N/A
20250305_172108,00:04,1.29,N/A
20250305_172108,00:04,1.42,N/A
20250305_172108,00:04,1.38,N/A
20250305_172108,00:04,1.38,N/A
20250305_172108,00:04,1.42,N/A
20250305_172108,00:04,1.43,N/A
20250305_172108,00:04,1.38,N/A
20250305_172110,00:04,1.31,N/A
20250305_172110,00:04,1.42,N/A
20250305_172110,00:04,1.39,N/A
20250305_172110,00:04,1.4,N/A
20250305_172112,00:04,1.44,N/A
20250305_172112,00:04,1.43,N/A
20250305_172114,00:04,1.42,N/A
20250305_172114,00:04,1.43,N/A
20250305_172116,00:04,1.41,N/A
20250305_172116,00:04,1.63,N/A
20250305_172116,00:04,0.0,N/A
20250305_172116,00:04,1.39,N/A
20250305_172126,00:04,1.62,N/A
20250305_172126,00:04,1.49,N/A
20250305_172126,00:04,1.44,N/A
20250305_172126,00:04,1.62,N/A
20250305_172126,00:04,1.49,N/A
20250305_172126,00:04,1.68,N/A
20250305_172129,00:04,1.4,N/A
20250305_172129,00:04,1.41,N/A
20250305_172129,00:04,1.49,N/A
20250305_172129,00:04,1.47,N/A
20250305_172129,00:04,1.42,N/A
20250305_172129,00:04,1.57,N/A
20250305_172131,00:04,1.43,N/A
20250305_172131,00:04,1.47,N/A
20250305_172131,00:04,0.0,N/A
20250305_172131,00:04,0.0,N/A
20250305_172131,00:04,1.42,N/A
20250305_172131,00:04,1.56,N/A
20250305_172131,00:04,1.43,N/A
20250305_172131,00:04,1.42,N/A
